S,I,R,Beta
9920,80,0,3.276209677419355e-05
9894,99,7,3.8795066084332305e-05
9856,128,16,4.67671976461039e-05
9797,180,23,4.253002619849614e-05
9722,239,39,6.283466993292184e-05
9576,363,61,6.616633410891784e-05
9346,550,104,5.310974067661421e-05
9073,783,144,4.785928918539126e-05
8733,1082,185,4.180289648565695e-05
8338,1408,254,3.5008804160579165e-05
7927,1714,359,3.2310586729342825e-05
7488,2022,490,3.104208408362711e-05
7018,2348,634,2.961477009956874e-05
6530,2634,836,2.866275736888678e-05
6037,2892,1071,2.491551064424981e-05
5602,3102,1296,2.491741574288081e-05
5169,3304,1527,2.330432354926487e-05
4771,3453,1776,2.1427362183060937e-05
4418,3543,2039,2.2487739390610373e-05
4066,3624,2310,1.818776066861466e-05
3798,3611,2591,1.7572542151862057e-05
3557,3562,2881,2.0047302161935792e-05
3303,3524,3173,1.898662619852004e-05
3082,3455,3463,1.9533616132513045e-05
2874,3359,3767,1.6366669753544886e-05
2716,3246,4038,1.7581398472074388e-05
2561,3148,4291,1.612497500628874e-05
2431,2995,4574,1.6756296830931024e-05
2309,2856,4835,1.5467425601682856e-05
2207,2733,5060,1.4589510042805292e-05
2119,2593,5288,1.419584109175482e-05
2041,2480,5479,1.6397717753789257e-05
1958,2372,5670,1.5071992448501154e-05
1888,2281,5831,1.6486598949316015e-05
1817,2175,6008,1.2904939935095743e-05
1766,2040,6194,1.3045988497324184e-05
1719,1934,6347,1.1129339163903883e-05
1682,1817,6501,1.3742583095183094e-05
1640,1704,6656,1.288217107523188e-05
1604,1606,6790,1.3198634795327993e-05
1570,1514,6916,1.4303864567644658e-05
1536,1424,7040,1.4630149812734083e-05
1504,1357,7139,1.273930290534502e-05
1478,1256,7266,7.002921834463856e-06
1465,1151,7384,1.1860883695139706e-05
1445,1074,7481,7.0879485543806745e-06
1434,991,7575,1.3369981155363404e-05
1415,932,7653,9.857595656591699e-06
1402,880,7718,4.863182466606147e-06
1396,812,7792,1.0586192781628016e-05
1384,764,7852,8.51163635263142e-06
1375,732,7893,6.9547938400397415e-06
1368,676,7956,9.732170663344753e-06
1359,633,8008,6.97474097555702e-06
1353,603,8044,1.8385529852584823e-05
1338,581,8081,1.6722881275261198e-05
1325,545,8130,9.693612601696382e-06
1318,501,8181,1.0600952874221208e-05
1311,474,8215,9.655398816248106e-06
1305,442,8253,8.66836566633727e-06
1300,398,8302,3.865481252415926e-06
1298,367,8335,6.297678675640159e-06
1295,340,8365,9.084714967067909e-06
1291,313,8396,1.4848434603781896e-05
1285,295,8420,7.914001187100178e-06
1282,274,8444,0.0
1282,252,8466,9.286085729143452e-06
1279,232,8489,3.370089779191718e-06
1278,216,8506,7.245116791282675e-06
1276,204,8520,7.683324113344398e-06
1274,184,8542,8.531840829977476e-06
1272,175,8553,0.0
1272,158,8570,4.975718493750497e-06
1271,144,8585,1.0927528630125011e-05
1269,131,8600,0.0
1269,123,8608,6.406683452177312e-06
1268,113,8619,6.97914631082326e-06
1267,106,8627,7.445905496567437e-06
1266,95,8639,0.0
1266,88,8646,0.0
1266,82,8652,9.632797749778446e-06
1265,79,8656,0.0
1265,75,8660,0.0
1265,68,8667,1.1625203441060218e-05
1264,64,8672,0.0
1264,57,8679,0.0
1264,55,8681,1.4384349827387801e-05
1263,54,8683,1.4662326617987742e-05
1262,47,8691,0.0
1262,44,8694,1.8008932430485522e-05
1261,42,8697,0.0
1261,36,8703,0.0
1261,34,8705,0.0
1261,33,8706,0.0
1261,32,8707,0.0
1261,28,8711,0.0
1261,26,8713,0.0
1261,24,8715,0.0
1261,20,8719,0.0
1261,19,8720,0.0
1261,18,8721,0.0
1261,17,8722,0.0
1261,14,8725,0.0
1261,14,8725,0.0
1261,12,8727,0.0
1261,11,8728,0.0
1261,10,8729,0.0
1261,10,8729,0.0
1261,10,8729,0.0
1261,9,8730,0.0
1261,9,8730,0.0
1261,8,8731,0.0
1261,8,8731,0.0
1261,8,8731,0.0
1261,8,8731,0.0
1261,8,8731,0.0
1261,8,8731,0.0
1261,8,8731,0.0
1261,5,8734,0.0
1261,4,8735,0.0
1261,4,8735,0.0
1261,3,8736,0.0
1261,3,8736,0.0
1261,3,8736,0.0
1261,3,8736,0.0
1261,3,8736,0.0
1261,3,8736,0.0
1261,3,8736,0.0
1261,3,8736,0.0
1261,3,8736,0.0
1261,3,8736,0.0
1261,3,8736,0.0
1261,3,8736,0.0
