S,I,R,Beta
9930,70,0,1.0070493454179255e-05
9923,71,6,2.6968218663994446e-05
9904,86,10,2.5829357177743548e-05
9882,103,15,2.750907308178251e-05
9854,121,25,4.361194094943196e-05
9802,162,36,3.967444285746673e-05
9739,217,44,4.258615297040783e-05
9649,292,59,3.8331745641893474e-05
9541,378,81,4.270070300884681e-05
9387,500,113,3.53680622136998e-05
9221,624,155,3.684454937030579e-05
9009,781,210,2.5014109521151776e-05
8833,903,264,2.5450719070574845e-05
8630,1019,351,2.6722856684751027e-05
8395,1182,423,2.2876399919781433e-05
8168,1308,524,2.1340833325845322e-05
7940,1427,633,2.3300189402297188e-05
7676,1582,742,2.1657798223764088e-05
7413,1697,890,2.034998637902279e-05
7157,1843,1000,1.9483939434212174e-05
6900,1940,1160,1.7256835499775886e-05
6669,1998,1333,1.6435688950308835e-05
6450,2060,1490,1.7084368179423497e-05
6223,2111,1666,1.438711681646142e-05
6034,2115,1851,1.5671635358657128e-05
5834,2137,2029,1.3876347148667333e-05
5661,2138,2201,1.4789455168038782e-05
5482,2130,2388,1.4558957784160881e-05
5312,2137,2551,1.453521150582677e-05
5147,2138,2715,1.4630662998035493e-05
4986,2128,2886,1.3571835726500366e-05
4842,2098,3060,1.1320551151368959e-05
4727,2041,3232,1.2334409260052569e-05
4608,1990,3402,1.2431951423785594e-05
4494,1938,3568,1.2400434841915124e-05
4386,1900,3714,1.4159886720906233e-05
4268,1855,3877,1.3893906132770167e-05
4158,1809,4033,1.0635720972923848e-05
4078,1737,4185,1.1576221086623168e-05
3996,1681,4323,1.2058459411225622e-05
3915,1636,4449,1.2021970541488289e-05
3838,1600,4562,8.793642522146952e-06
3784,1513,4703,1.0479997876053765e-05
3724,1455,4821,1.0704227431612906e-05
3666,1400,4934,1.110591536123451e-05
3609,1336,5055,8.918157035886664e-06
3566,1278,5156,1.2287848108154128e-05
3510,1236,5254,9.450575793617864e-06
3469,1168,5363,8.638153192463976e-06
3434,1095,5471,1.0371705986070002e-05
3395,1056,5549,7.5311286651492835e-06
3368,991,5641,9.887083514097183e-06
3335,958,5707,1.0954856600927095e-05
3300,917,5783,9.583292026040117e-06
3271,869,5860,8.091471624088522e-06
3248,819,5933,6.390708361151711e-06
3231,765,6004,1.254189904580423e-05
3200,738,6062,7.621951219512195e-06
3182,701,6117,7.173015831742568e-06
3166,668,6166,9.929603837177193e-06
3145,635,6220,1.0515378741409312e-05
3124,612,6264,8.89173424384692e-06
3107,583,6310,7.728909599912995e-06
3093,549,6358,1.0011442489857526e-05
3076,522,6402,8.71909082303235e-06
3062,493,6445,1.1261514898984211e-05
3045,478,6477,5.496355229438479e-06
3037,445,6518,5.179564398634075e-06
3030,416,6554,7.14013709063214e-06
3021,385,6594,1.0317388668927895e-05
3009,368,6623,7.224702703483751e-06
3001,340,6659,8.820589215359585e-06
2992,321,6687,5.2059906375464375e-06
2987,297,6716,9.017752573159335e-06
2979,276,6745,8.513702195562172e-06
2972,262,6766,1.2842509734622379e-05
2962,253,6785,9.340980482688494e-06
2955,240,6805,4.230118443316413e-06
2952,224,6824,1.0586043360433604e-05
2945,211,6844,9.655694043241416e-06
2939,211,6850,3.2251354153732528e-06
2937,197,6866,5.185027713973131e-06
2934,182,6884,5.61810377761298e-06
2931,163,6906,8.372527226411975e-06
2927,158,6915,4.324642243970368e-06
2925,149,6926,6.883496816382722e-06
2922,135,6943,7.605141075366948e-06
2919,131,6950,1.307568993877962e-05
2914,127,6959,8.106399191521788e-06
2911,122,6967,8.44732529523402e-06
2908,114,6978,1.2065928231858877e-05
2904,108,6988,1.9130700948882767e-05
2898,100,7002,3.450655624568668e-06
2897,94,7009,1.1016532142568614e-05
2894,86,7020,4.017936066601308e-06
2893,80,7027,1.2962322848254407e-05
2890,76,7034,9.105809506465124e-06
2888,73,7039,4.743292983721019e-06
2887,66,7047,5.248186751477365e-06
2886,64,7050,5.414067914067914e-06
2885,60,7055,0.0
2885,56,7059,6.189650903689032e-06
2884,51,7065,0.0
2884,48,7068,0.0
2884,44,7072,7.88046904551759e-06
2883,43,7074,8.066532762222814e-06
2882,41,7077,8.462957634434082e-06
2881,39,7080,0.0
2881,35,7084,0.0
2881,34,7085,1.0208873552892173e-05
2880,32,7088,0.0
2880,30,7090,0.0
2880,29,7091,2.3946360153256706e-05
2878,31,7091,0.0
2878,26,7096,1.3363981397337895e-05
2877,26,7097,1.3368626507312639e-05
2876,22,7102,1.580477936528006e-05
2875,22,7103,3.162055335968379e-05
2873,23,7104,0.0
2873,22,7105,0.0
2873,21,7106,0.0
2873,20,7107,0.0
2873,20,7107,1.7403411068569438e-05
2872,20,7108,0.0
2872,18,7110,0.0
2872,16,7112,2.176183844011142e-05
2871,16,7113,2.176941832114246e-05
2870,15,7115,0.0
2870,14,7116,0.0
2870,14,7116,0.0
2870,13,7117,0.0
2870,13,7117,2.680246582685607e-05
2869,14,7117,0.0
2869,13,7118,0.0
2869,11,7120,0.0
2869,11,7120,3.1686682087518616e-05
2868,11,7121,0.0
2868,10,7122,0.0
2868,9,7123,0.0
2868,9,7123,0.0
2868,8,7124,4.3584379358437934e-05
2867,8,7125,0.0
2867,7,7126,0.0
2867,7,7126,0.0
2867,7,7126,0.0
2867,6,7127,0.0
2867,6,7127,0.0
2867,6,7127,0.0
2867,6,7127,0.0
2867,6,7127,0.0
2867,3,7130,0.0001162655505173817
2866,4,7130,0.0
2866,3,7131,0.0
2866,3,7131,0.0
2866,2,7132,0.0
2866,2,7132,0.0
2866,2,7132,0.0
2866,2,7132,0.0
2866,1,7133,0.0
2866,1,7133,0.0
2866,1,7133,0.0
2866,1,7133,0.0
2866,1,7133,0.0
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
2866,0,7134,
