S,I,R,Beta
9900,100,0,5.4545454545454546e-05
9846,149,5,8.247821825236154e-05
9725,260,15,9.254498714652956e-05
9491,471,38,9.37305450397639e-05
9072,842,86,7.972640098530835e-05
8463,1372,165,6.355912497170844e-05
7725,2004,271,5.5552325769173626e-05
6865,2699,436,4.932905203216535e-05
5951,3399,650,4.3307487760814523e-05
5075,3982,943,4.131894015681404e-05
4240,4524,1236,3.3625694409689205e-05
3595,4811,1594,3.2956463644250584e-05
3025,4966,2009,3.0821154095785226e-05
2562,5012,2426,2.8425144212827542e-05
2197,4968,2835,2.931826960640956e-05
1877,4870,3253,2.7458732588045715e-05
1626,4738,3636,2.907585006622544e-05
1402,4591,4007,2.5168637640287966e-05
1240,4397,4363,2.567733131827419e-05
1100,4201,4699,2.315466014585272e-05
993,3962,5045,2.287593162231532e-05
903,3772,5325,2.583587875456972e-05
815,3580,5605,2.5705178736676147e-05
740,3379,5881,1.7196835782216072e-05
697,3102,6201,1.7575554069342036e-05
659,2876,6465,2.1632641862644333e-05
618,2670,6712,2.0605311322012532e-05
584,2460,6956,1.6009577903998217e-05
561,2281,7158,1.7192321909035426e-05
539,2128,7333,1.830875891026267e-05
518,1976,7506,1.7585543901333374e-05
500,1828,7672,1.6411378555798686e-05
485,1704,7811,9.680073568559121e-06
477,1584,7939,1.8529106579421044e-05
463,1486,8051,1.0174152420430862e-05
456,1364,8180,1.9293100787158512e-05
444,1270,8286,1.2413988791941547e-05
437,1164,8399,2.7522863636006197e-05
423,1080,8497,1.3133701076963488e-05
417,1001,8582,1.6769800942462813e-05
410,928,8662,1.0513036164844407e-05
406,858,8736,2.87069252586494e-06
405,794,8801,6.219485648536866e-06
403,730,8867,1.019749141711139e-05
400,670,8930,1.119402985074627e-05
397,633,8970,7.958583531303099e-06
395,584,9021,4.335009537020981e-06
394,543,9063,4.674164025763992e-06
393,506,9101,5.0287139566927154e-06
392,466,9142,1.0948585442760796e-05
390,431,9179,1.1898387768457374e-05
388,398,9214,1.2951354711702844e-05
386,374,9240,0.0
386,334,9280,0.0
386,308,9306,0.0
386,292,9322,8.872169777840869e-06
385,272,9343,0.0
385,243,9372,0.0
385,223,9392,0.0
385,208,9407,0.0
385,195,9420,0.0
385,181,9434,0.0
385,164,9451,0.0
385,151,9464,0.0
385,134,9481,0.0
385,125,9490,0.0
385,111,9504,0.0
385,104,9511,0.0
385,95,9520,0.0
385,92,9523,0.0
385,88,9527,0.0
385,82,9533,0.0
385,72,9543,0.0
385,68,9547,0.0
385,61,9554,0.0
385,55,9560,0.0
385,51,9564,0.0
385,45,9570,0.0
385,42,9573,0.0
385,37,9578,0.0
385,35,9580,0.0
385,34,9581,0.0
385,30,9585,0.0
385,28,9587,0.0
385,26,9589,0.0
385,26,9589,0.0
385,21,9594,0.0
385,18,9597,0.0
385,16,9599,0.0
385,14,9601,0.0
385,14,9601,0.0
385,14,9601,0.0
385,13,9602,0.0
385,12,9603,0.0
385,12,9603,0.0
385,12,9603,0.0
385,11,9604,0.0
385,10,9605,0.0
385,10,9605,0.0
385,8,9607,0.0
385,7,9608,0.0
385,7,9608,0.0
385,5,9610,0.0
385,3,9612,0.0
385,3,9612,0.0
385,2,9613,0.0
385,2,9613,0.0
385,2,9613,0.0
385,2,9613,0.0
385,2,9613,0.0
385,2,9613,0.0
385,2,9613,0.0
385,1,9614,0.0
385,1,9614,0.0
385,1,9614,0.0
385,1,9614,0.0
385,1,9614,0.0
385,1,9614,0.0
385,1,9614,0.0
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
385,0,9615,
