S,E,I,R,Beta
9940,0,60,0,2.347417840375587e-05
9926,14,51,9,4.345885039488292e-05
9904,31,54,11,5.235445461616705e-05
9876,56,56,12,2.893016258751374e-05
9860,69,55,16,5.163193804167435e-05
9832,92,55,21,4.4381980915748205e-05
9808,109,58,25,3.164200933790853e-05
9790,116,62,32,8.896504003426801e-05
9736,158,71,35,9.113844943118035e-05
9673,205,81,41,8.168339261760813e-05
9609,249,96,46,0.000113825580185243
9504,331,112,53,8.7369227994228e-05
9411,392,138,59,8.315893057615279e-05
9303,475,156,66,8.268631293461994e-05
9183,543,199,75,7.661086659476189e-05
9043,630,235,92,5.7879493013286404e-05
8920,692,278,110,5.766687098751492e-05
8777,766,323,134,5.6790704384630386e-05
8616,836,382,166,6.015838060931325e-05
8418,952,427,203,5.45279631079381e-05
8222,1049,497,232,4.943306151675316e-05
8020,1153,555,272,4.605603109343758e-05
7815,1228,638,319,4.3923248635671696e-05
7596,1321,691,392,4.5343386609907414e-05
7358,1419,788,435,4.794670809630183e-05
7080,1539,883,498,4.5108163617866674e-05
6798,1670,968,564,4.209429608611186e-05
6521,1775,1062,642,3.4077936240181294e-05
6285,1840,1148,727,3.631233039231176e-05
6023,1911,1251,815,3.5302987893596796e-05
5757,2013,1313,917,3.757140054407092e-05
5473,2105,1409,1013,3.6568964853204785e-05
5191,2166,1519,1124,3.538306094928821e-05
4912,2237,1601,1250,3.268010425080416e-05
4655,2284,1667,1394,3.105716128525101e-05
4414,2290,1759,1537,2.7433513656093987e-05
4201,2280,1817,1702,2.8952406305231464e-05
3980,2276,1902,1842,2.7741229808347733e-05
3770,2255,1964,2011,2.8091860383453894e-05
3562,2244,2030,2164,2.3510343168032572e-05
3392,2182,2114,2312,2.5520563717177487e-05
3209,2145,2173,2473,2.8394599461908e-05
3011,2114,2228,2647,2.5788148422868394e-05
2838,2074,2277,2811,2.49144012357543e-05
2677,2050,2300,2973,2.273797729450553e-05
2537,1971,2323,3169,2.273710259065529e-05
2403,1930,2307,3360,2.417149059269036e-05
2269,1869,2306,3556,2.2552163344936867e-05
2151,1804,2300,3745,2.4457785054474156e-05
2030,1774,2258,3938,1.7889321820173047e-05
1948,1689,2254,4109,1.913094494114046e-05
1864,1614,2218,4304,1.9350069853752173e-05
1784,1548,2178,4490,1.6986003533088735e-05
1718,1472,2152,4658,1.8392615256782546e-05
1650,1380,2150,4820,1.5221987315010571e-05
1596,1305,2109,4990,1.7825502590045526e-05
1536,1256,2072,5136,2.23088601994852e-05
1465,1187,2039,5309,1.6068908837397707e-05
1417,1104,2000,5479,1.6937191249117855e-05
1369,1051,1929,5651,1.6282938396342623e-05
1326,997,1867,5810,1.5753489397901636e-05
1287,925,1836,5952,1.5235309352956413e-05
1251,870,1775,6104,1.441100640614269e-05
1219,809,1749,6223,1.641627162081602e-05
1184,774,1682,6360,1.5566249959829032e-05
1153,730,1616,6501,1.9321099499368844e-05
1117,695,1547,6641,1.099537673343561e-05
1098,640,1497,6765,1.4601151300780066e-05
1074,595,1458,6873,1.979702303862591e-05
1043,564,1426,6967,2.0842886322897994e-05
