S,I,R,Beta
9920,80,0,1.7641129032258066e-05
9906,90,4,2.916302128900554e-05
9880,110,10,3.5885167464114834e-05
9841,135,24,3.613002291998329e-05
9793,176,31,3.133035656266535e-05
9739,214,47,3.646577543032014e-05
9663,274,63,3.814686315700418e-05
9562,350,88,3.286819852391908e-05
9452,437,111,3.631500506957471e-05
9302,554,144,3.7063571593236814e-05
9111,703,186,3.1225444115588475e-05
8911,851,238,2.7824441226538294e-05
8700,979,321,2.641682223239759e-05
8475,1119,406,2.3725355287195427e-05
8250,1253,497,2.5345232049142663e-05
7988,1419,593,2.3114305002253203e-05
7726,1553,721,2.0085880892559873e-05
7485,1682,833,2.017511042695776e-05
7231,1780,989,2.00447822188797e-05
6973,1909,1118,1.780421181543087e-05
6736,1984,1280,1.9230446900620643e-05
6479,2091,1430,1.646049345016298e-05
6256,2133,1611,1.6561691025092236e-05
6035,2176,1789,1.667661679419075e-05
5816,2215,1969,1.4826383821698374e-05
5625,2234,2141,1.599522530587884e-05
5424,2266,2310,1.5051928339152328e-05
5239,2284,2477,1.3538498978261182e-05
5077,2255,2668,1.3888118539895805e-05
4918,2238,2844,1.3810041426490058e-05
4766,2227,3007,1.3001840419933064e-05
4628,2204,3168,1.2646919955388725e-05
4499,2139,3362,1.2677483469652651e-05
4377,2065,3558,1.1616965416293956e-05
4272,2017,3711,1.4855005858442935e-05
4144,1997,3859,1.1358736947119521e-05
4050,1937,4013,1.3002160653167364e-05
3948,1904,4148,1.2371970064621593e-05
3855,1847,4298,9.97165101749463e-06
3784,1745,4471,9.389557600392545e-06
3722,1653,4625,9.102041360326087e-06
3666,1600,4734,1.2274959083469721e-05
3594,1538,4868,9.58829663367569e-06
3541,1459,5000,1.1033000478677371e-05
3484,1415,5101,1.0345121362472769e-05
3433,1354,5213,1.054152910688293e-05
3384,1309,5307,1.0610304727951787e-05
3337,1259,5404,8.330788475806081e-06
3302,1196,5502,8.356139686295323e-06
3269,1136,5595,8.886294210660106e-06
3236,1068,5696,8.680434993958417e-06
3206,1023,5771,4.573536056843565e-06
3191,965,5844,1.1366164228083194e-05
3156,923,5921,1.1671864079083059e-05
3122,883,5995,9.794226919904264e-06
3095,836,6069,5.79728068887154e-06
3080,770,6150,6.7465002529937596e-06
3064,735,6201,1.3321255395108435e-05
3034,708,6258,1.3034944824940691e-05
3006,687,6307,9.684657855564949e-06
2986,658,6356,1.0179215263936873e-05
2966,615,6419,8.771497020432106e-06
2950,577,6473,4.699938313309638e-06
2942,544,6514,7.497900587835406e-06
2930,520,6550,1.181412444211079e-05
2912,491,6597,7.693426736196593e-06
2901,470,6629,1.5401879029241568e-05
2880,456,6664,5.330165692007798e-06
2873,419,6708,5.814982218615087e-06
2866,395,6739,7.066700822387309e-06
2858,376,6766,5.583431353572651e-06
2852,350,6798,5.0090162292125825e-06
2847,331,6822,1.061168962505717e-05
2837,312,6851,1.2427356452735373e-05
2826,305,6869,8.121309155035792e-06
2819,276,6905,7.711646127982479e-06
2813,260,6927,9.570948070770324e-06
2806,244,6950,1.0223993082738395e-05
2799,230,6971,9.320098793047206e-06
2793,216,6991,6.630332444868786e-06
2789,210,7001,5.122163601905445e-06
2786,195,7019,9.20352679146649e-06
2781,181,7038,1.9866457671531964e-06
2780,173,7047,1.039630723167131e-05
2775,162,7063,4.448893337782227e-06
2773,144,7083,2.504307408743038e-06
2772,134,7094,1.3460834356356744e-05
2767,124,7109,8.743602597432877e-06
2764,117,7119,6.18452137989041e-06
2762,115,7123,3.148317224443535e-06
2761,105,7134,1.0348217519532261e-05
2758,101,7141,7.179833284271139e-06
2756,96,7148,0.0
2756,91,7153,7.974608845436131e-06
2754,89,7157,1.6319469943616232e-05
2750,87,7163,2.089864158829676e-05
2745,85,7170,4.285867352405443e-06
2744,81,7175,0.0
2744,73,7183,0.0
2744,63,7193,1.156925355176084e-05
2742,62,7196,0.0
2742,58,7200,0.0
2742,53,7205,1.3762162310942295e-05
2740,47,7213,7.76518092871564e-06
2739,42,7219,0.0
2739,38,7223,9.607809227339982e-06
2738,36,7226,0.0
2738,33,7229,1.1067578635146202e-05
2737,33,7230,0.0
2737,31,7232,0.0
2737,27,7236,0.0
2737,23,7240,0.0
2737,21,7242,0.0
2737,21,7242,1.7398263653287403e-05
2736,21,7243,0.0
2736,20,7244,0.0
2736,20,7244,1.827485380116959e-05
2735,20,7245,0.0
2735,20,7245,0.0
2735,19,7246,0.0
2735,19,7246,1.9243721735783702e-05
2734,16,7250,0.0
2734,15,7251,0.0
2734,12,7254,0.0
2734,10,7256,0.0
2734,9,7257,0.0
2734,6,7260,0.0
2734,6,7260,0.0
2734,6,7260,0.0
2734,6,7260,0.0
2734,6,7260,0.0
2734,6,7260,0.0
2734,5,7261,7.31528895391368e-05
2733,6,7261,0.0
2733,5,7262,0.0
2733,5,7262,0.0
2733,5,7262,0.0
2733,5,7262,0.0
2733,5,7262,0.0
2733,5,7262,0.0
2733,5,7262,0.0
2733,4,7263,0.0
2733,4,7263,0.0
2733,3,7264,0.0
2733,3,7264,0.0
2733,2,7265,0.0
2733,2,7265,0.0
2733,2,7265,0.0
2733,2,7265,0.0
2733,2,7265,0.0
2733,2,7265,0.0
2733,2,7265,0.0
2733,2,7265,0.0
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
2733,0,7267,
