S,I,R,Beta
9900,100,0,4.6464646464646464e-05
9854,142,4,6.003138783992773e-05
9770,209,21,9.011082652196696e-05
9586,377,37,9.57408599300151e-05
9240,694,66,7.70363162293998e-05
8746,1131,123,6.884541686658122e-05
8065,1726,209,5.9625622926123857e-05
7235,2418,347,4.704408253464142e-05
6412,3040,548,4.391437108053978e-05
5556,3627,817,3.920281910945884e-05
4766,4109,1125,3.6969909455381146e-05
4042,4499,1459,3.24443971770515e-05
3452,4738,1810,3.1854579746992706e-05
2931,4897,2172,3.0934068839589925e-05
2487,4958,2555,2.879029038941179e-05
2132,4946,2922,2.7027355097340205e-05
1847,4812,3341,2.587827489568805e-05
1617,4647,3736,2.5817788429611725e-05
1423,4471,4106,2.451969300715645e-05
1267,4268,4465,2.3855508847250032e-05
1138,4036,4826,2.2425586244014762e-05
1035,3793,5172,2.0887701856076094e-05
953,3584,5463,2.1080047968820266e-05
881,3388,5731,1.775646703930679e-05
828,3187,5985,1.705297335643443e-05
783,2994,6223,2.3461141098715097e-05
728,2794,6478,2.359844879529919e-05
680,2616,6704,1.6302392516639682e-05
651,2445,6904,1.75913098929129e-05
623,2254,7123,2.3500222896053528e-05
590,2093,7317,1.9435244195745303e-05
566,1944,7490,1.4541435821373002e-05
550,1779,7671,1.7374418723491237e-05
533,1648,7819,1.1384542523543234e-05
523,1527,7950,2.1286692936950067e-05
506,1408,8086,9.825278476464248e-06
499,1299,8202,2.0055507473761998e-05
486,1215,8299,1.354807024674423e-05
478,1122,8400,7.4582895158824275e-06
474,1023,8503,6.186817130059269e-06
471,939,8590,6.783202078373117e-06
468,866,8666,7.402143660804169e-06
465,798,8737,1.0779637265206026e-05
461,727,8812,1.1935061331296416e-05
457,667,8876,6.561270786926012e-06
455,613,8932,7.170643385977807e-06
453,570,8977,3.872816699585608e-06
452,519,9029,1.2788377922144356e-05
449,490,9061,4.545247943275305e-06
448,453,9099,9.854935351624093e-06
446,418,9136,2.145600446284893e-05
442,391,9167,1.7358901065836527e-05
439,373,9188,6.106982112649392e-06
438,346,9216,0.0
438,314,9248,0.0
438,291,9271,7.845721727941754e-06
437,268,9295,0.0
437,248,9315,0.0
437,225,9338,0.0
437,207,9356,0.0
437,191,9372,1.1980782824349743e-05
436,173,9391,0.0
436,163,9401,1.4071030562278382e-05
435,153,9412,0.0
435,141,9424,0.0
435,123,9442,0.0
435,118,9447,0.0
435,110,9455,0.0
435,102,9463,0.0
435,94,9471,0.0
435,87,9478,0.0
435,83,9482,0.0
435,77,9488,0.0
435,69,9496,0.0
435,65,9500,0.0
435,63,9502,0.0
435,59,9506,0.0
435,56,9509,0.0
435,53,9512,0.0
435,50,9515,0.0
435,46,9519,0.0
435,45,9520,0.0
435,41,9524,0.0
435,38,9527,0.0
435,31,9534,0.0
435,29,9536,0.0
435,27,9538,0.0
435,26,9539,0.0
435,26,9539,0.0
435,26,9539,0.0
435,25,9540,0.0
435,22,9543,0.0
435,21,9544,0.0
435,18,9547,0.0
435,18,9547,0.0
435,17,9548,0.0
435,14,9551,0.0
435,13,9552,0.0
435,11,9554,0.0
435,11,9554,0.0
435,10,9555,0.0
435,10,9555,0.0
435,10,9555,0.0
435,10,9555,0.0
435,9,9556,0.0
435,9,9556,0.0
435,9,9556,0.0
435,8,9557,0.0
435,8,9557,0.0
435,7,9558,0.0
435,7,9558,0.0
435,5,9560,0.0
435,5,9560,0.0
435,5,9560,0.0
435,4,9561,0.0
435,4,9561,0.0
435,4,9561,0.0
435,3,9562,0.0
435,3,9562,0.0
435,3,9562,0.0
435,3,9562,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,2,9563,0.0
435,1,9564,0.0
435,1,9564,0.0
435,1,9564,0.0
435,1,9564,0.0
435,1,9564,0.0
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
435,0,9565,
