S,I,R,Beta
9950,50,0,8.040201005025125e-06
9946,50,4,8.043434546551377e-06
9942,49,9,1.2316332688778589e-05
9936,52,12,2.3225566703827574e-05
9924,61,15,1.9822784308283942e-05
9912,67,21,1.8069459000397528e-05
9900,76,24,2.3923444976076556e-05
9882,89,29,9.096098001359866e-06
9874,90,36,1.8004636193819907e-05
9858,101,41,1.4061053092527756e-05
9844,104,52,1.5628418716594254e-05
9828,113,59,1.620798080975072e-05
9810,120,70,1.6989466530750934e-05
9790,133,77,2.073621233881435e-05
9763,145,92,2.4723887160179002e-05
9728,170,102,1.995452786377709e-05
9695,190,115,2.22578105914606e-05
9654,207,139,2.1017044823351738e-05
9612,237,151,2.19486541963193e-05
9562,269,169,2.0605105867478846e-05
9509,294,197,2.0031148435817696e-05
9453,336,211,1.9205291341121238e-05
9392,366,242,1.8909244933486004e-05
9327,393,280,1.7187235285885105e-05
9264,425,311,2.1334958854007925e-05
9180,469,351,1.7652168661826255e-05
9104,514,382,1.5386403889682903e-05
9032,544,424,1.4246730578856876e-05
8962,580,458,1.7506868079015613e-05
8871,620,509,1.3999949091094215e-05
8794,649,557,1.1388910985323023e-05
8729,674,597,1.5467388795423556e-05
8638,713,649,1.477538012506791e-05
8547,750,703,1.2012012012012012e-05
8470,774,756,1.220297203383884e-05
8390,799,811,1.1337175044490953e-05
8314,817,869,1.1041528218171175e-05
8239,816,945,1.517174414370676e-05
8137,849,1014,9.119447830461649e-06
8074,851,1075,1.1497642110128782e-05
7995,864,1141,1.2739443633752577e-05
7907,896,1197,1.1574283184881389e-05
7825,912,1263,1.1070007286587075e-05
7746,926,1328,1.1571498757248917e-05
7663,950,1387,1.1813430221776548e-05
7577,968,1455,8.725841689235692e-06
7513,970,1517,9.1936862702587e-06
7446,948,1606,9.208353591711235e-06
7381,942,1677,1.2368936021246955e-05
7295,955,1750,9.330065418112527e-06
7230,943,1827,1.0560451987345059e-05
7158,933,1909,9.732849745463519e-06
7093,920,1987,8.121908311317342e-06
7040,888,2072,9.757626945126946e-06
6979,868,2153,8.418936863255995e-06
6928,860,2212,8.224125892905097e-06
6879,838,2283,7.285845579625445e-06
6837,814,2349,7.726422820762444e-06
6794,793,2413,7.42439828036087e-06
6754,759,2487,7.997993088953678e-06
6713,756,2531,8.275816409288777e-06
6671,744,2585,7.857795658628343e-06
6632,728,2640,8.906202362173412e-06
6589,699,2712,8.684869719354949e-06
6549,693,2758,7.0508545084816274e-06
6517,663,2820,6.2488847476526756e-06
6490,631,2879,5.3721561148566974e-06
6468,597,2935,6.215368742289058e-06
6444,581,2975,8.012897559912435e-06
6414,555,3031,8.427510766145003e-06
6384,534,3082,5.8667267419485045e-06
6364,509,3127,7.100352053977494e-06
6341,502,3157,8.167927564305151e-06
6315,483,3202,1.1147011043737265e-05
6281,475,3244,8.044310745020488e-06
6257,463,3280,7.594086415870812e-06
6235,451,3314,7.112413473044842e-06
6215,442,3343,6.552531279236121e-06
6197,424,3379,8.753474748889451e-06
6174,406,3420,6.383036442350808e-06
6158,393,3449,5.784899264243455e-06
6144,372,3484,7.875504032258064e-06
6126,366,3508,6.6901088079296525e-06
6111,350,3539,7.480655492437525e-06
6095,341,3564,6.735966936025154e-06
6081,323,3596,5.600349869130006e-06
6070,306,3624,1.0767623908432126e-05
6050,303,3647,7.091618252734365e-06
6037,293,3670,6.784103263097136e-06
