S,I,R,Beta
9920,80,0,3.654233870967742e-05
9891,101,8,3.803838072615269e-05
9853,128,19,7.532604282959504e-05
9758,209,33,7.404058600917318e-05
9607,341,52,9.493322165197848e-05
9296,626,78,8.196867799816335e-05
8819,1058,123,6.784200892942308e-05
8186,1616,198,6.0172765383061636e-05
7390,2281,329,5.297631371469556e-05
6497,3020,483,4.510487265136125e-05
5612,3650,738,4.095919702398969e-05
4773,4209,1018,3.658617260699178e-05
4038,4618,1344,3.5125382062266413e-05
3383,4906,1711,3.301801928276427e-05
2835,5037,2128,3.333357843317475e-05
2359,5117,2524,2.8663732417264746e-05
2013,5053,2934,2.8313881794852358e-05
1725,4902,3373,2.7909341942655763e-05
1489,4717,3794,2.5058328242173937e-05
1313,4536,4151,2.434614645835768e-05
1168,4320,4512,2.4376902587519026e-05
1045,4089,4866,2.2700652117186852e-05
948,3860,5192,2.158894645941278e-05
869,3617,5514,2.0997889712083937e-05
803,3382,5815,1.9515816280314875e-05
750,3152,6098,2.4957698815566837e-05
691,2940,6369,1.3782647646612915e-05
663,2747,6590,2.251187501406992e-05
622,2576,6802,1.685107147850053e-05
595,2402,7003,1.469363765489543e-05
574,2236,7190,1.9478536211377958e-05
549,2065,7386,1.3231188557668136e-05
534,1887,7579,1.587840318838336e-05
518,1731,7751,1.115252415079105e-05
508,1596,7896,1.7267578394805913e-05
494,1484,8022,1.2276700459421413e-05
485,1374,8141,1.8007473101337056e-05
473,1287,8240,1.1498954416501986e-05
466,1191,8343,1.0810693938443908e-05
460,1100,8440,1.9762845849802372e-05
450,1038,8512,8.563476771569257e-06
446,978,8576,1.3755536603482902e-05
440,895,8665,7.618080243778568e-06
437,823,8740,5.560946584327584e-06
435,774,8791,1.1880364727197125e-05
431,719,8850,3.2269619121685508e-06
430,657,8913,1.0619093129446745e-05
427,601,8972,3.896706114321564e-06
426,562,9012,0.0
426,523,9051,0.0
426,475,9099,9.883864591055103e-06
424,442,9134,5.335951506872705e-06
