S,E,I,R,Beta
9950,0,50,0,4.020100502512563e-05
9930,20,45,5,4.699563611950319e-05
9909,38,44,9,6.651437169148341e-05
9880,66,42,12,5.060728744939271e-05
9859,82,42,17,5.313008660204116e-05
9837,100,44,19,4.620773147763084e-05
9817,112,47,24,4.768107429795037e-05
9795,122,58,25,3.696467233458309e-05
9774,131,63,32,7.308018357742115e-05
9729,161,71,39,6.804109682248077e-05
9682,202,76,40,4.7565205101164394e-05
9647,216,92,45,5.5209774608911986e-05
9598,244,106,52,6.880364226823985e-05
9528,294,118,60,5.870298424625368e-05
9462,327,142,69,5.358721766234694e-05
9390,371,156,83,6.280549411539828e-05
9298,431,175,96,5.531143410257198e-05
9208,491,193,108,4.72668506322504e-05
9124,531,223,122,5.1605876582334475e-05
9019,586,255,140,4.9133745969837095e-05
8906,632,299,163,4.957012934048445e-05
8774,705,331,190,4.8894805236840236e-05
8632,770,384,214,3.891768999073216e-05
8503,826,424,247,4.132836579320506e-05
8354,888,473,285,4.378148534130072e-05
8181,970,525,324,4.074481522226297e-05
8006,1052,569,373,3.995246096183574e-05
7824,1118,641,417,3.688797858662813e-05
7639,1200,684,477,3.406649013334925e-05
7461,1263,754,522,2.7197127983284964e-05
7308,1309,808,575,3.116075154313461e-05
7124,1368,876,632,3.156735608490433e-05
6927,1428,950,695,3.221566258652261e-05
6715,1508,999,778,3.264619794776161e-05
6496,1578,1060,866,2.759317780462868e-05
6306,1625,1109,960,2.702565893275244e-05
6117,1656,1175,1052,2.671313639351789e-05
5925,1687,1246,1142,2.817454673520667e-05
5717,1735,1295,1253,2.2826995015205617e-05
5548,1741,1365,1346,2.6013400202297103e-05
5351,1767,1432,1450,2.2185588450548063e-05
5181,1752,1507,1560,2.215742349893382e-05
5008,1741,1569,1682,2.2398833631645073e-05
4832,1740,1624,1804,2.1663866505725376e-05
4662,1734,1656,1948,2.4351473626835947e-05
4474,1756,1662,2108,2.2458951223461453e-05
4307,1730,1717,2246,2.1635892539389834e-05
4147,1733,1717,2403,1.9521377945252787e-05
4008,1721,1706,2565,2.2668613534946518e-05
3853,1708,1735,2704,1.9446652969242126e-05
3723,1652,1792,2833,1.8136535436092244e-05
3602,1619,1815,2964,2.0190803089192872e-05
3470,1584,1817,3129,1.8556730462697006e-05
3353,1545,1820,3282,1.868099094463544e-05
3239,1516,1833,3412,1.8864470067560066e-05
3127,1481,1829,3563,1.818409755208826e-05
3023,1433,1844,3700,1.4889462781007217e-05
2940,1370,1833,3857,1.725731209013884e-05
2847,1339,1827,3987,1.595703060039385e-05
2764,1276,1817,4143,1.6526661287868954e-05
2681,1243,1776,4300,1.5331444835361285e-05
2608,1174,1777,4441,1.639904574815899e-05
2532,1117,1757,4594,1.551006535806672e-05
2463,1080,1730,4727,1.4550609130741916e-05
2401,1041,1692,4866,1.6246185838642882e-05
2335,1001,1645,5019,1.9525783797504605e-05
2260,999,1587,5154,1.533477201376226e-05
2205,961,1573,5261,1.4992222784430577e-05
2153,918,1536,5393,1.9352840997058367e-05
2089,893,1502,5516,1.3385694771738847e-05
2047,822,1501,5630,1.4320366783648875e-05
2003,776,1474,5747,1.3886903701435635e-05
1962,728,1451,5859,1.5104349982542182e-05
1919,690,1406,5985,1.1489507114969938e-05
1888,656,1346,6110,1.3379253028433274e-05
1854,630,1290,6226,1.4216067501233453e-05
1820,607,1242,6331,1.4598927642405903e-05
1787,584,1198,6431,1.307906387534531e-05
1759,544,1169,6528,1.0698978879729375e-05
1737,515,1106,6642,1.1451641280460064e-05
1715,485,1077,6723,9.745243103210245e-06
1697,449,1055,6799,9.495429626298989e-06
1680,420,1012,6888,1.3528138528138528e-05
1657,401,962,6980,1.3801462202186403e-05
1635,379,936,7050,1.045505632661596e-05
1619,358,893,7130,1.175846453820014e-05
1602,341,843,7214,1.480948340079053e-05
1582,335,787,7296,8.031909168745592e-06
1572,310,757,7361,1.1764666337256008e-05
1558,297,728,7417,9.698260661033447e-06
1547,288,686,7479,1.8845842889746166e-05
1527,281,648,7544,8.084924042138624e-06
1519,258,628,7595,9.434634753839896e-06
1510,241,596,7653,6.666962976132273e-06
1504,229,572,7695,1.162401428358875e-05
1494,213,550,7743,1.095290251916758e-05
1485,203,514,7798,7.860708249813309e-06
1479,192,494,7835,1.2318203841637171e-05
1470,186,483,7861,9.859016070196194e-06
