S,I,R,Beta
9940,60,0,2.6827632461435277e-05
9924,72,4,5.738053652201173e-05
9883,106,11,4.486453773298536e-05
9836,147,17,5.671239622323106e-05
9754,217,29,7.84270000538595e-05
9588,370,42,6.652459718792635e-05
9352,572,76,7.197144173192077e-05
8967,912,121,6.003983416777697e-05
8476,1322,202,5.274303024504894e-05
7885,1824,291,4.0257984847979174e-05
7306,2261,433,4.1891495457375826e-05
6614,2790,596,3.60915750558444e-05
5948,3233,819,3.520562058512678e-05
5271,3642,1087,3.0213082452231295e-05
4691,3923,1386,3.15169550622017e-05
4111,4172,1717,2.9968937254840682e-05
3597,4359,2044,2.5001079447116434e-05
3205,4402,2393,2.594197361715459e-05
2839,4429,2732,2.2506883487749377e-05
2556,4363,3081,2.295587772695203e-05
2300,4264,3436,2.2840362182886043e-05
2076,4131,3793,2.063909842821022e-05
1899,3963,4138,2.1526130929103686e-05
1737,3809,4454,1.964864296647352e-05
1607,3654,4739,1.7881538384510297e-05
1502,3476,5022,1.915359497654834e-05
1402,3308,5290,1.746511720171736e-05
1321,3109,5570,1.7531091512541182e-05
1249,2933,5818,1.801645885409316e-05
1183,2764,6053,1.773802285880656e-05
1125,2599,6276,1.846864178530204e-05
1071,2444,6485,2.1394264197768577e-05
1015,2311,6674,1.1936913412614333e-05
987,2148,6865,1.4622117320322478e-05
956,2022,7022,1.2415728244540184e-05
932,1860,7208,1.499838478933038e-05
906,1737,7357,7.625234952551976e-06
894,1588,7518,1.4792149172484911e-05
873,1488,7639,1.4626365640665608e-05
854,1390,7756,1.0109008811686015e-05
842,1277,7881,1.7670572173126965e-05
823,1181,7996,8.230765985948024e-06
815,1080,8105,1.249715973642354e-05
804,999,8197,1.1205235085832101e-05
795,928,8277,1.3554543482975493e-05
785,875,8340,5.823475887170155e-06
781,802,8417,1.1175646032166702e-05
774,738,8488,1.2254644510269391e-05
767,688,8545,2.0845335192989902e-05
756,643,8601,1.8514404206472637e-05
747,601,8652,6.682303256286377e-06
744,563,8693,1.193682079489677e-05
739,524,8737,1.0329618114018325e-05
735,491,8774,2.7709658201366085e-06
734,458,8808,1.1898670918458409e-05
730,432,8838,2.219685438863521e-05
723,404,8873,1.0270736617230188e-05
720,368,8912,7.548309178743961e-06
718,351,8931,1.587188216714679e-05
714,330,8956,4.244121891180715e-06
713,295,8992,1.9017281954976586e-05
709,269,9022,5.243261098672931e-06
708,247,9045,1.1436675129806263e-05
706,226,9068,6.267392012835619e-06
705,212,9083,0.0
705,200,9095,1.4184397163120568e-05
703,189,9108,0.0
703,168,9129,8.467113730271625e-06
702,154,9144,9.25000925000925e-06
701,144,9155,9.906482802345855e-06
700,131,9169,0.0
700,121,9179,0.0
700,111,9189,0.0
700,101,9199,0.0
700,94,9206,1.5197568389057751e-05
699,87,9214,0.0
699,80,9221,0.0
699,73,9228,0.0
