S,I,R,Beta
9940,60,0,4.527162977867203e-05
9913,81,6,3.113507266303258e-05
9888,99,13,5.618482560230133e-05
9833,141,26,4.4718428969463806e-05
9771,192,37,7.089431310340123e-05
9638,306,56,6.544085435239323e-05
9445,481,74,6.647523852394154e-05
9143,744,113,6.409510066458974e-05
8707,1124,169,5.425748579598286e-05
8176,1570,254,5.0403854064093134e-05
7529,2085,386,4.140664092447652e-05
6879,2553,568,3.866283090386695e-05
6200,3038,762,3.636730446601117e-05
5515,3494,991,3.25905152259462e-05
4887,3837,1276,3.066434598896222e-05
4312,4102,1586,2.9003002291293718e-05
3799,4303,1898,2.7466650500697464e-05
3350,4422,2228,2.4436838872125126e-05
2988,4412,2600,2.480456731732005e-05
2661,4363,2976,2.7218049218674027e-05
2345,4326,3329,2.168669235553952e-05
2125,4232,3643,2.446347158901368e-05
1905,4094,4001,1.8848401155522388e-05
1758,3874,4368,2.011602098644268e-05
1621,3695,4684,2.3373867515249362e-05
1481,3544,4975,2.076718951717999e-05
1372,3388,5240,2.0222290299152213e-05
1278,3205,5517,1.757816791544901e-05
1206,3029,5765,1.8888719164165966e-05
1137,2840,6023,1.889082958613599e-05
1076,2668,6256,1.881029745350373e-05
1022,2507,6471,1.9514830099986185e-05
972,2331,6697,1.8095697108042788e-05
931,2178,6891,2.0712939373226453e-05
889,2045,7066,1.1001069854043306e-05
869,1907,7224,1.206867316403801e-05
849,1795,7356,1.706087121995072e-05
823,1674,7503,1.59686202095954e-05
801,1571,7628,1.430420758266044e-05
783,1477,7740,1.55643234577701e-05
765,1366,7869,1.722504521574369e-05
747,1273,7980,1.05160100995761e-05
737,1174,8089,8.090259558641668e-06
730,1078,8192,1.779042874933286e-05
716,1009,8275,1.7994474312195823e-05
703,948,8349,1.0503508171729358e-05
696,888,8416,1.2943978461219841e-05
688,833,8479,3.4897680002233452e-06
686,774,8540,5.6501005717901775e-06
683,729,8588,1.0042035962539189e-05
678,685,8637,4.306354025364425e-06
676,631,8693,4.688716135747709e-06
674,579,8747,1.7937403586455723e-05
667,547,8786,1.370429958695241e-05
662,515,8823,1.1732613733024375e-05
658,473,8869,3.213016572739482e-06
657,440,8903,6.9185000691850005e-06
655,405,8940,7.539345961737819e-06
653,370,8977,1.2416704606597409e-05
650,339,9011,4.538234626730202e-06
649,305,9046,0.0
649,287,9064,0.0
649,260,9091,0.0
649,239,9112,6.446996022203454e-06
648,225,9127,1.3717421124828532e-05
646,206,9148,7.514502990772191e-06
645,186,9169,0.0
645,165,9190,0.0
645,150,9205,0.0
645,130,9225,0.0
645,121,9234,1.2813120635530783e-05
644,109,9247,0.0
644,101,9255,0.0
644,95,9261,0.0
644,87,9269,1.7848218747768972e-05
643,82,9275,0.0
643,77,9280,0.0
643,72,9285,2.1600138240884743e-05
642,65,9293,0.0
642,60,9298,0.0
642,56,9302,0.0
642,51,9307,0.0
642,48,9310,0.0
642,43,9315,0.0
642,40,9318,0.0
642,35,9323,0.0
642,34,9324,0.0
642,30,9328,0.0
642,28,9330,0.0
642,28,9330,0.0
642,23,9335,0.0
642,20,9338,0.0
642,16,9342,0.0
642,15,9343,0.0
642,15,9343,0.00010384215991692627
641,16,9343,0.0
641,15,9344,0.0
641,12,9347,0.0
641,11,9348,0.0
641,7,9352,0.0
641,7,9352,0.0
