S,I,R,Beta
9920,80,0,6.300403225806452e-06
9915,80,5,1.13464447806354e-05
9906,86,8,8.21677254565004e-06
9899,86,15,2.114378478446261e-05
9881,95,24,1.384901379042181e-05
9868,104,28,1.6564809329300615e-05
9851,111,38,1.64614924537775e-05
9833,122,45,1.1670303911385715e-05
9819,132,49,1.9288516080450085e-05
9794,148,58,1.5177521814238172e-05
9772,161,67,1.7797077719838404e-05
9744,177,79,1.449537539543384e-05
9719,184,97,1.7894129383502506e-05
9687,198,115,2.450436021200964e-05
9640,229,131,2.0837485730852164e-05
9594,259,147,1.4890258792697817e-05
9557,274,169,1.56571137905567e-05
9516,298,186,1.2694973636771415e-05
9480,308,212,1.575428790618664e-05
9434,329,237,1.7075919538267136e-05
9381,362,257,1.413460026467039e-05
9333,381,286,1.6311043729627013e-05
9275,412,313,1.5178080757857274e-05
9217,433,350,1.5284539237542034e-05
9156,455,389,1.6562729537827835e-05
9087,484,429,1.2050636319071746e-05
9034,508,458,1.786775767485562e-05
8952,545,503,1.578244008821769e-05
8875,587,538,1.324471531060297e-05
8806,602,592,1.358179978465302e-05
8734,632,634,1.3406069108648581e-05
8660,657,683,1.2830382345393892e-05
8587,676,737,1.2575773341152134e-05
8514,706,780,1.3475555342608509e-05
8433,740,827,1.0576211216552732e-05
8367,741,892,1.2258169303705338e-05
8291,754,955,8.957973348109724e-06
8235,744,1021,1.1261922948861076e-05
8166,765,1069,1.0565088146451331e-05
8100,775,1125,9.080047789725208e-06
8043,785,1172,1.2987516937226738e-05
7961,812,1227,1.0055176621497781e-05
7896,803,1301,8.832127747895745e-06
7840,792,1368,9.340857555143269e-06
7782,775,1443,9.782707820362956e-06
7723,783,1494,1.008746493572383e-05
7662,783,1555,9.501035612881804e-06
7605,762,1633,1.0871422137321592e-05
7542,770,1688,1.0848340203948797e-05
7479,771,1750,6.590004108347298e-06
7441,749,1810,8.791904414415207e-06
7392,742,1866,7.657436902719921e-06
7350,723,1927,1.0349921434687291e-05
7295,722,1983,9.30322632091574e-06
7246,701,2053,5.315540316798328e-06
7219,665,2116,9.582065705890992e-06
7173,658,2169,1.1017336626669497e-05
7121,650,2229,7.345554319293962e-06
7087,623,2290,8.153649177013686e-06
7051,603,2346,7.055913172754861e-06
7021,593,2386,9.127039503027896e-06
6983,579,2438,8.656601759466675e-06
6948,572,2480,6.038866142493085e-06
6924,550,2526,8.40292001470511e-06
6892,539,2569,6.999053512609602e-06
6866,523,2611,6.9620080436256135e-06
6841,496,2663,5.010114537112571e-06
6824,469,2707,9.061208777749172e-06
6795,468,2737,8.17594636579184e-06
6769,466,2765,6.023420326317211e-06
6750,461,2789,8.676789587852495e-06
6723,450,2827,8.263506701703935e-06
6698,444,2858,5.043861418898743e-06
6683,424,2893,8.116906033049218e-06
6660,411,2929,6.941247817160226e-06
6641,398,2961,6.431797596626409e-06
6624,368,3008,8.20468388993909e-06
6604,362,3034,5.019559550381319e-06
6592,346,3062,8.330293506930804e-06
6573,342,3085,5.783005614853606e-06
6560,332,3108,5.968997942991478e-06
6547,321,3132,8.564955911889444e-06
6529,309,3162,5.948070371620567e-06
6517,291,3192,4.745716595296362e-06
6508,280,3212,8.23162700851699e-06
6493,267,3240,8.07553625886939e-06
6479,263,3258,6.455486194942772e-06
6468,251,3281,6.159653285435869e-06
6458,239,3303,8.422623945390297e-06
6445,230,3325,3.3730225655209635e-06
6440,214,3346,5.804841237592152e-06
6432,205,3363,8.342434170610363e-06
6421,205,3374,8.356725834817918e-06
6410,197,3393,9.502918187793502e-06
6398,194,3408,3.222656564712555e-06
6394,187,3419,2.509036713897889e-06
6391,179,3430,8.741342792631747e-06
6381,172,3447,8.200216485715223e-06
6372,169,3459,6.500332445573645e-06
6365,165,3470,5.713061486824252e-06
6359,161,3480,5.860525357028089e-06
6353,153,3494,3.0863911753903514e-06
6350,146,3504,1.0786322942508899e-06
6349,138,3513,7.989390089960533e-06
6342,136,3522,9.275233272116794e-06
6334,135,3531,8.186272789998714e-06
6327,129,3544,9.801723388014698e-06
6319,118,3563,4.023378511403596e-06
6316,106,3578,1.4936609031271286e-06
6315,100,3585,7.917656373713381e-06
6310,96,3594,8.254094030639197e-06
6305,93,3602,8.527111952452823e-06
6300,92,3608,1.725327812284334e-05
6290,94,3616,5.073909955011332e-06
6287,92,3621,1.2102267619172759e-05
6280,99,3621,1.6084410988869588e-06
6279,90,3631,3.5391339739165824e-06
6277,82,3641,7.771306006830978e-06
6273,77,3650,4.140606723103136e-06
6271,71,3658,8.983898607720314e-06
6267,72,3661,6.648582522206265e-06
6264,69,3667,1.3881947914931424e-05
6258,70,3672,4.565584623110989e-06
6256,68,3676,2.3506845193320294e-06
6255,64,3681,4.996003197442047e-06
6253,61,3686,5.243384814633238e-06
6251,55,3694,5.817251058012536e-06
6249,55,3696,2.9095564381210086e-06
6248,49,3703,3.266351354882542e-06
6247,46,3707,3.4799312365587658e-06
6246,43,3711,7.446626305952089e-06
6244,40,3716,4.0038436899423446e-06
6243,40,3717,4.004485023226013e-06
6242,36,3722,0.0
6242,31,3727,5.1679052412894955e-06
6241,28,3731,5.722526151944514e-06
6240,26,3734,1.849112426035503e-05
6237,28,3735,0.0
6237,27,3736,0.0
6237,25,3738,6.41333974667308e-06
6236,24,3740,6.681633525764379e-06
6235,24,3741,0.0
6235,22,3743,7.290223809870963e-06
6234,22,3744,7.291393239420188e-06
6233,20,3747,1.6043638697256537e-05
6231,20,3749,0.0
6231,20,3749,8.024394158241053e-06
6230,19,3751,8.448086508405846e-06
6229,20,3751,0.0
6229,18,3753,1.783771249175006e-05
6227,17,3756,0.0
6227,15,3758,2.1412129971628926e-05
6225,17,3758,9.449562957713205e-06
6224,17,3759,0.0
6224,14,3762,0.0
6224,13,3763,1.235910618944038e-05
6223,14,3763,2.2956314134202613e-05
6221,15,3764,1.0716390719605637e-05
6220,15,3765,0.0
6220,14,3766,1.148369315571888e-05
6219,14,3767,0.0
6219,12,3769,0.0
6219,11,3770,0.0
6219,11,3770,0.0
6219,11,3770,1.4617959625195516e-05
6218,11,3771,1.4620310535395772e-05
6217,12,3771,0.0
6217,12,3771,2.680821403678087e-05
6215,14,3771,0.0
6215,14,3771,0.0
6215,13,3772,0.0
6215,12,3773,1.3408420488066507e-05
6214,13,3773,1.2378995320739768e-05
6213,14,3773,2.2993262973948632e-05
6211,12,3777,0.0
6211,12,3777,1.3417055761283744e-05
6210,13,3777,0.0
6210,12,3778,2.6838432635534083e-05
6208,10,3782,0.0
6208,7,3785,0.0
6208,7,3785,2.301178203240059e-05
6207,7,3786,4.603097884876522e-05
6205,9,3786,0.0
6205,9,3786,1.790670606142e-05
6204,9,3787,0.0
6204,8,3788,2.014829142488717e-05
6203,8,3789,0.0
6203,7,3790,2.3030330945855692e-05
6202,8,3790,0.0
6202,8,3790,4.0309577555627215e-05
6200,9,3791,0.0
6200,9,3791,3.5842293906810036e-05
6198,10,3792,0.0
6198,10,3792,0.0
6198,9,3793,3.585385966799326e-05
6196,11,3793,1.4672222548271613e-05
6195,10,3795,1.6142050040355125e-05
6194,10,3796,0.0
6194,10,3796,0.0
6194,10,3796,1.614465611882467e-05
6193,10,3797,0.0
6193,10,3797,0.0
6193,9,3798,0.0
6193,9,3798,0.0
6193,9,3798,0.0
6193,8,3799,0.0
6193,5,3802,0.0
6193,4,3803,0.0
6193,3,3804,5.3824210129716346e-05
6192,3,3805,0.0
6192,3,3805,0.0
6192,3,3805,0.0
6192,3,3805,0.0
6192,2,3806,0.0
6192,2,3806,0.0
6192,2,3806,0.0
6192,2,3806,0.0
6192,2,3806,8.074935400516796e-05
6191,2,3807,0.0
6191,2,3807,0.0
6191,2,3807,0.00016152479405588758
6189,4,3807,0.0
6189,4,3807,4.039424785910486e-05
6188,4,3808,4.040077569489334e-05
6187,4,3809,0.0
6187,4,3809,0.0
6187,1,3812,0.0
6187,1,3812,0.0
6187,1,3812,0.0
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
6187,0,3813,
