S,I,R,Beta
9900,100,0,2.9292929292929294e-05
9871,124,5,6.20913003552276e-05
9795,189,16,8.372698520733232e-05
9640,330,30,8.141581793034075e-05
9381,558,61,6.915526273459776e-05
9019,868,113,6.629629307917795e-05
8500,1315,185,5.054797584433013e-05
7935,1787,278,4.633336965248915e-05
7278,2312,410,4.011473169841138e-05
6603,2791,606,3.613874739520211e-05
5937,3234,829,3.406204229130671e-05
5283,3647,1070,2.989551982937132e-05
4707,3964,1329,2.9745079842225666e-05
4152,4199,1649,2.8507108537173498e-05
3655,4369,1976,2.692768570005251e-05
3225,4418,2357,2.379272953140956e-05
2886,4406,2708,2.4064708585816167e-05
2580,4325,3095,2.4913742886588698e-05
2302,4255,3443,2.3277158471507432e-05
2074,4178,3748,1.9503363580088196e-05
1905,4005,4090,2.1626510169374895e-05
1740,3853,4407,2.0584050046090374e-05
1602,3678,4720,1.9178039413756186e-05
1489,3500,5011,2.1490933512424445e-05
1377,3344,5279,2.0196808122504716e-05
1284,3161,5555,1.7246799733118095e-05
1214,2978,5808,1.60429641644437e-05
1156,2805,6039,2.158774802780502e-05
1086,2664,6250,2.0738971015214107e-05
1026,2497,6477,1.6003609789837473e-05
985,2338,6677,1.9540324716773848e-05
940,2195,6865,1.2601172878398681e-05
914,2037,7049,1.5039063968658591e-05
886,1891,7223,1.3727851901546233e-05
863,1779,7358,1.693505471651044e-05
837,1675,7488,1.5692148576115835e-05
815,1542,7643,1.750574904713025e-05
793,1455,7752,1.1266970874880289e-05
780,1349,7871,1.4255573929406397e-05
765,1264,7971,1.0341689418383387e-05
755,1169,8076,1.699533761238167e-05
740,1082,8178,1.1240445621221961e-05
731,1020,8249,6.705828706311526e-06
726,943,8331,4.382005731663497e-06
723,868,8409,1.115424084236827e-05
716,807,8477,1.5576000498432016e-05
707,755,8538,7.493653811928023e-06
703,696,8601,6.131358218472556e-06
700,646,8654,8.84564352056612e-06
696,598,8706,2.4026448314304386e-06
695,558,8747,1.0314329181815837e-05
691,515,8794,5.620108749104295e-06
689,471,8840,1.54074183637938e-05
684,439,8877,3.330269485406759e-06
683,409,8908,2.1478662738457903e-05
677,388,8935,7.613942651783947e-06
675,360,8965,8.23045267489712e-06
673,335,8992,8.870949856955934e-06
671,320,9009,4.657228017883756e-06
670,292,9038,5.111429155591903e-06
669,260,9071,1.1498217776244682e-05
667,241,9092,0.0
667,226,9107,0.0
667,204,9129,0.0
667,186,9147,8.060485886089214e-06
666,172,9162,1.745931978490118e-05
664,167,9169,9.018108361590072e-06
663,149,9188,0.0
663,134,9203,0.0
663,127,9210,0.0
663,113,9224,1.3347748902147652e-05
662,108,9230,0.0
662,100,9238,0.0
662,90,9248,0.0
662,82,9256,0.0
662,74,9264,0.0
662,71,9267,0.0
662,61,9277,0.0
662,56,9282,0.0
662,50,9288,3.0211480362537764e-05
661,48,9291,0.0
661,39,9300,0.0
661,35,9304,0.0
661,33,9306,0.0
661,31,9308,0.0
661,28,9311,0.0
661,26,9313,0.0
661,24,9315,0.0
661,21,9318,0.0
661,20,9319,0.0
661,18,9321,0.0
661,14,9325,0.0
661,12,9327,0.0
661,11,9328,0.0
661,9,9330,0.0
661,8,9331,0.0
661,6,9333,0.0
661,5,9334,0.0
661,5,9334,0.0
661,4,9335,0.0
661,4,9335,0.0
661,3,9336,0.0
661,3,9336,0.0
661,3,9336,0.0
661,2,9337,0.0
661,2,9337,0.0
661,2,9337,0.0
661,1,9338,0.0
661,1,9338,0.0
661,1,9338,0.0
661,1,9338,0.0
661,1,9338,0.0
661,1,9338,0.0
661,1,9338,0.0
661,1,9338,0.0
661,1,9338,0.0
661,1,9338,0.0
661,1,9338,0.0
661,0,9339,
