S,I,R,Beta
9950,50,0,3.8190954773869346e-05
9931,60,9,3.524317792770114e-05
9910,77,13,3.2762394013655364e-05
9885,97,18,5.423191443872576e-05
9833,140,27,5.012276445206375e-05
9764,202,34,6.337688254691917e-05
9639,308,53,5.995664258969581e-05
9461,456,83,4.890807507088194e-05
9250,620,130,4.5684394071490844e-05
8988,824,188,4.320755613741731e-05
8668,1072,260,3.960355123322015e-05
8300,1360,340,3.517009213323884e-05
7903,1640,457,3.410251741388729e-05
7461,1943,596,3.152436588600058e-05
7004,2254,742,2.970795747594099e-05
6535,2539,926,3.001380454202882e-05
6037,2863,1100,2.678788754710951e-05
5574,3085,1341,2.4947966915157723e-05
5145,3275,1580,2.2314705598706223e-05
4769,3376,1855,2.3415939633831848e-05
4392,3490,2118,2.2181512622585476e-05
4052,3546,2402,1.85128579454124e-05
3786,3527,2687,1.924629126962766e-05
3529,3508,2963,1.825564559879002e-05
3303,3475,3222,1.7598999819218194e-05
3101,3375,3524,1.8440885258041015e-05
2908,3282,3810,1.7602579029293207e-05
2740,3220,4040,1.802148977648819e-05
2581,3122,4297,1.4147638299989997e-05
2467,2973,4560,1.622493264948651e-05
2348,2879,4773,1.3757616245940023e-05
2255,2772,4973,1.4398018832608633e-05
2165,2653,5182,1.4102297368702824e-05
2084,2552,5364,1.1657711538577248e-05
2022,2421,5557,1.4912378540719577e-05
1949,2294,5757,1.1406828798708837e-05
1898,2152,5950,1.42000383890693e-05
1840,2038,6122,1.5466996629261426e-05
1782,1940,6278,1.1859719763499832e-05
1741,1829,6430,1.633017606128087e-05
1689,1756,6555,1.4161039339367285e-05
1647,1663,6690,1.2413466274255092e-05
1613,1573,6814,1.3794467945400707e-05
1578,1474,6948,1.2467905890526627e-05
1549,1374,7077,1.221617365008932e-05
1523,1287,7190,9.693378045315012e-06
1504,1205,7291,9.932020835172596e-06
1486,1134,7380,1.1275134648844833e-05
1467,1068,7465,1.3403491034979283e-05
1446,1009,7545,1.0280915741726948e-05
1431,945,7624,1.0352770660247949e-05
1417,884,7699,4.789929651899846e-06
1411,828,7761,1.0271264084470877e-05
1399,771,7830,1.2979439640506606e-05
1385,705,7910,8.19315359602632e-06
1377,666,7957,2.071788564163292e-05
1358,635,8007,3.478946574977097e-06
1355,580,8065,3.817279552105866e-06
1352,541,8107,1.3671810913386343e-05
1342,503,8155,7.407122096037782e-06
1337,478,8185,6.25893854661188e-06
1333,451,8216,8.316935109608888e-06
1328,417,8255,7.22313715292826e-06
1324,393,8283,7.687399583342942e-06
1320,368,8312,1.2351778656126482e-05
1314,345,8341,8.823594291134494e-06
1310,324,8366,7.068136839129205e-06
1307,301,8392,1.2709484071203614e-05
1302,290,8408,7.945336087716511e-06
1299,275,8426,1.3996780740429702e-05
1294,262,8444,1.4748044409311325e-05
1289,250,8461,9.30954228083786e-06
1286,232,8482,0.0
1286,218,8496,3.5669953058341777e-06
1285,202,8513,0.0
1285,184,8531,4.229402808323465e-06
1284,174,8542,8.951910337666058e-06
1282,168,8550,0.0
1282,150,8568,2.080083203328133e-05
1278,142,8580,1.653111155194075e-05
1275,135,8590,5.809731299927378e-06
1274,123,8603,6.3815394825847785e-06
1273,117,8610,6.7140679866524326e-06
1272,108,8620,7.279291870486839e-06
1271,101,8628,0.0
1271,94,8635,0.0
1271,88,8641,0.0
1271,81,8648,0.0
1271,71,8658,0.0
1271,67,8662,0.0
1271,61,8668,0.0
1271,55,8674,1.4305128388527287e-05
1270,54,8676,2.916302128900554e-05
1268,50,8682,0.0
1268,44,8688,0.0
1268,41,8691,0.0
1268,40,8692,0.0
1268,37,8695,0.0
1268,36,8696,0.0
1268,34,8698,0.0
1268,33,8699,0.0
1268,30,8702,0.0
1268,27,8705,0.0
