S,I,R,Beta
9910,90,0,3.363605785401951e-05
9880,111,9,7.750665645402487e-05
9795,187,18,9.499553684762225e-05
9621,345,34,8.285016622756079e-05
9346,581,73,7.532192295211847e-05
8937,948,115,7.341592743201473e-05
8315,1499,186,6.193746321961685e-05
7543,2145,312,5.333832723465496e-05
6680,2825,495,4.721530390546341e-05
5789,3481,730,4.05924935944003e-05
4971,4008,1021,3.9550751644969965e-05
4183,4480,1337,3.521908404767597e-05
3523,4780,1697,3.343242315590198e-05
2960,4993,2047,3.2004265431062946e-05
2487,5063,2450,3.017865525659362e-05
2107,5007,2886,2.521387001719188e-05
1841,4865,3294,2.601472790883457e-05
1608,4698,3694,2.7004187237503416e-05
1404,4513,4083,2.5409342936486744e-05
1243,4314,4443,2.815954789566123e-05
1092,4111,4797,2.6507992939518116e-05
973,3912,5115,2.2593669148817667e-05
887,3704,5409,2.3132309505431224e-05
811,3471,5718,1.847259359832269e-05
759,3233,6008,1.7931028299645415e-05
715,3003,6282,1.490351140700791e-05
683,2791,6526,2.0458984195697003e-05
644,2618,6738,2.194553710812388e-05
607,2440,6953,1.7554757339238934e-05
581,2289,7130,1.87982786792179e-05
556,2115,7329,1.4456519890470603e-05
539,1964,7497,1.5114359018926956e-05
523,1837,7640,1.873534349691023e-05
505,1702,7793,1.3961443147840049e-05
493,1561,7946,1.1694796984821453e-05
484,1435,8081,5.759207533043454e-06
480,1337,8183,9.349289454001496e-06
474,1240,8286,5.1041241322988974e-06
471,1153,8376,9.207034911234976e-06
466,1065,8469,1.813455842350239e-05
457,995,8548,8.796718823878693e-06
453,932,8615,1.1842840765900199e-05
448,863,8689,2.3278430723390168e-05
439,802,8759,1.4201398553729572e-05
434,740,8826,2.1795989537925023e-05
427,686,8887,6.827756194481808e-06
425,632,8943,1.4892032762472078e-05
421,588,8991,8.079241197666715e-06
419,515,9066,9.26848483444169e-06
417,472,9111,5.0806812177376745e-06
416,423,9161,5.682851427532278e-06
415,373,9212,0.0
415,344,9241,0.0
415,314,9271,2.3022024403345868e-05
412,294,9294,0.0
412,271,9317,0.0
412,248,9340,0.0
412,226,9362,0.0
412,211,9377,0.0
412,193,9395,1.2576085316162785e-05
411,182,9407,0.0
411,168,9421,0.0
411,155,9434,0.0
411,140,9449,0.0
411,131,9458,0.0
411,119,9470,0.0
411,104,9485,0.0
411,93,9496,0.0
411,87,9502,0.0
411,81,9508,0.0
411,74,9515,0.0
411,67,9522,0.0
411,61,9528,0.0
411,59,9530,0.0
411,55,9534,0.0
411,52,9537,0.0
411,46,9543,0.0
411,40,9549,0.0
411,36,9553,0.0
411,33,9556,0.0
411,30,9559,0.0
411,26,9563,0.0
411,24,9565,0.0
411,23,9566,0.0
411,22,9567,0.0
411,21,9568,0.0
411,18,9571,0.0
411,17,9572,0.0
411,14,9575,0.0
411,11,9578,0.0
411,11,9578,0.0
411,11,9578,0.0
411,11,9578,0.0
411,9,9580,0.0
411,9,9580,0.0
411,8,9581,0.0
411,8,9581,0.0
411,8,9581,0.0
411,6,9583,0.0
411,6,9583,0.0
411,6,9583,0.0
411,4,9585,0.0
411,4,9585,0.0
411,4,9585,0.0
411,4,9585,0.0
411,4,9585,0.0
411,4,9585,0.0
411,3,9586,0.0
411,3,9586,0.0008110300081103001
410,4,9586,0.0
410,4,9586,0.0
410,3,9587,0.0
410,3,9587,0.0
410,3,9587,0.0
410,2,9588,0.0
