S,I,R,Beta
9930,70,0,3.7404689972665803e-05
9904,90,6,2.3559504577275174e-05
9883,105,12,2.794601600632158e-05
9854,128,18,4.3605388674649886e-05
9799,173,28,5.603969261933653e-05
9704,248,48,5.4849347126559054e-05
9572,357,71,5.560101182136039e-05
9382,518,100,4.32109790455559e-05
9172,692,136,5.356841253475645e-05
8832,979,189,4.4526542908321124e-05
8447,1279,274,4.11895428914115e-05
8002,1622,376,3.490187872267445e-05
7549,1961,490,3.391069557524192e-05
7047,2333,620,2.8040252177362077e-05
6586,2626,788,2.8158694306207935e-05
6099,2903,998,2.5359499140290388e-05
5650,3113,1237,2.5073272516907402e-05
5209,3292,1499,2.4667559441820366e-05
4786,3446,1768,2.1585495904940387e-05
4430,3533,2037,2.153190907528437e-05
4093,3597,2310,2.1259945901928074e-05
3780,3626,2594,2.145002145002145e-05
3486,3641,2873,2.0799642246153366e-05
3222,3612,3166,1.907566543138844e-05
3000,3549,3451,1.840894148586456e-05
2804,3467,3729,1.8104261619747142e-05
2628,3393,3979,1.5812840564848124e-05
2487,3253,4260,1.7922894718073483e-05
2342,3163,4495,1.646924719071091e-05
2220,3034,4746,1.7370699638333126e-05
2103,2897,5000,1.8055308662887854e-05
1993,2783,5224,1.1178182207615263e-05
1931,2594,5475,1.4174446308195584e-05
1860,2457,5683,1.4004315079583897e-05
1796,2306,5898,1.5935962541795684e-05
1730,2183,6087,1.3504245893782486e-05
1679,2079,6242,1.0599772362726503e-05
1642,1937,6421,1.5406121071989346e-05
1593,1830,6577,1.2006078506032197e-05
1558,1723,6719,9.68546814710289e-06
1532,1609,6859,1.1764763155033614e-05
1503,1491,7006,1.294080740821063e-05
1474,1388,7138,9.775591521042938e-06
1454,1306,7240,1.0532280386155529e-05
1434,1219,7347,9.725144532809777e-06
1417,1148,7435,1.3524180004376916e-05
1395,1092,7513,5.9080704241994565e-06
1386,1008,7606,7.157745252983348e-06
1376,936,7688,1.1646541443053072e-05
1361,865,7774,1.1042543522486442e-05
1348,808,7844,9.181185180832624e-06
1338,750,7912,8.968609865470853e-06
1329,696,7975,0.0
1329,640,8031,1.5284048156508652e-05
1316,599,8085,7.611469977825251e-06
1310,557,8133,5.48193018761906e-06
1306,514,8180,5.958729837147914e-06
1302,471,8227,1.3045420894198375e-05
1294,440,8266,8.781790080089925e-06
1289,411,8300,3.775159075765555e-06
1287,380,8333,4.0894777736883e-06
1285,354,8361,6.595000989250149e-06
1282,322,8396,4.8449142934661485e-06
1280,303,8417,1.2891914191419142e-05
1275,287,8438,5.46560087449614e-06
1273,268,8459,2.931141621038562e-06
1272,243,8485,6.470481662654968e-06
1270,225,8505,1.0498687664041995e-05
1267,207,8526,3.812879143169799e-06
1266,190,8544,0.0
1266,169,8565,4.6739018667564055e-06
1265,155,8580,5.100089251561902e-06
1264,143,8593,0.0
1264,132,8604,0.0
1264,122,8614,6.484747873002698e-06
1263,109,8628,0.0
1263,98,8639,1.615848239533343e-05
1261,95,8644,1.6695187612170793e-05
1259,92,8649,8.633491038436302e-06
1258,87,8655,0.0
1258,75,8667,0.0
1258,67,8675,2.3728733122938568e-05
1256,64,8680,0.0
1256,60,8684,0.0
1256,55,8689,0.0
1256,51,8693,1.5611340077432246e-05
1255,45,8700,0.0
1255,42,8703,3.794346423828495e-05
1253,43,8704,1.856010690621578e-05
1252,41,8707,1.948102548118133e-05
1251,36,8713,0.0
1251,34,8715,0.0
1251,30,8719,0.0
1251,26,8723,0.0
1251,23,8726,3.475480485177076e-05
1250,23,8727,0.0
1250,23,8727,0.0
1250,23,8727,0.0
1250,22,8728,3.6363636363636364e-05
1249,23,8728,0.0
1249,21,8730,0.0
1249,19,8732,0.0
1249,17,8734,0.0
1249,15,8736,5.337603416066186e-05
1248,14,8738,0.0
1248,14,8738,0.0
1248,14,8738,0.0
1248,12,8740,6.677350427350428e-05
1247,12,8741,0.0
1247,10,8743,0.0
1247,10,8743,0.0
1247,9,8744,0.0
1247,7,8746,0.0
1247,6,8747,0.0
1247,6,8747,0.0
1247,5,8748,0.0
1247,5,8748,0.0
1247,5,8748,0.0
1247,5,8748,0.0
1247,5,8748,0.0
1247,5,8748,0.0
1247,5,8748,0.0
1247,4,8749,0.0
1247,4,8749,0.0
1247,3,8750,0.0
1247,3,8750,0.0
1247,3,8750,0.0
1247,3,8750,0.0
1247,3,8750,0.0
1247,2,8751,0.0
1247,2,8751,0.0
1247,2,8751,0.0
1247,2,8751,0.0
1247,2,8751,0.0
1247,2,8751,0.0
1247,2,8751,0.0
1247,2,8751,0.0
1247,2,8751,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,1,8752,0.0
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
1247,0,8753,
