S,I,R,Beta
9950,50,0,2.814070351758794e-05
9936,60,4,1.8451422436929682e-05
9925,67,8,3.3083950524455805e-05
9903,81,16,4.113979676940396e-05
9870,106,24,3.6321232627936764e-05
9832,138,30,6.0435608070659546e-05
9750,209,41,4.563857195436143e-05
9657,281,62,5.490826450453399e-05
9508,405,87,4.258921661810457e-05
9344,539,117,4.805004193458205e-05
9102,743,155,4.8500721448231545e-05
8774,1026,200,4.110141117807309e-05
8404,1323,273,3.768496663036678e-05
7985,1620,395,3.416900515627295e-05
7543,1950,507,3.338126366099321e-05
7052,2280,668,2.9355862714073898e-05
6580,2556,864,3.068053712344992e-05
6064,2887,1049,2.5190257847707813e-05
5623,3128,1249,2.399261709647943e-05
5201,3280,1519,2.2920076345543305e-05
4810,3409,1781,2.1710904667783517e-05
4454,3505,2041,2.1266687463608022e-05
4122,3560,2318,1.962612236887297e-05
3834,3596,2570,2.0381424210404766e-05
3553,3610,2837,1.8477615966531348e-05
3316,3547,3137,1.955474358969999e-05
3086,3495,3419,1.7337980282915043e-05
2899,3400,3701,1.9479333644461578e-05
2707,3341,3952,1.6032574653472483e-05
2562,3235,4203,1.6047161763836454e-05
2429,3085,4486,1.4012209305041126e-05
2324,2956,4720,1.411988569006356e-05
2227,2834,4939,1.3943204890008712e-05
2139,2727,5134,1.3372071194964283e-05
2061,2590,5349,1.1427522344552912e-05
2000,2426,5574,1.5251442704039572e-05
1926,2294,5780,1.7427738259815437e-05
1849,2188,5963,1.260625092075068e-05
1798,2060,6142,1.1339460241692496e-05
1756,1945,6299,1.1126010856644278e-05
1718,1820,6462,1.183333546546585e-05
1681,1715,6604,1.1793618611717654e-05
1647,1619,6734,1.1250732703967346e-05
1617,1510,6873,1.1467561136435309e-05
1589,1432,6979,1.2305269116235573e-05
1561,1333,7106,1.3456278867923258e-05
1533,1263,7204,1.187906696643234e-05
1510,1189,7301,9.468694823965824e-06
1493,1103,7404,1.1537674454192092e-05
1474,1030,7496,1.0538657111617552e-05
1458,964,7578,4.268906989054522e-06
1452,880,7668,6.260956674179815e-06
1444,814,7742,1.4462964601468757e-05
1427,763,7810,9.184414782866657e-06
1417,714,7869,5.93038909282838e-06
1411,655,7934,9.738099231231167e-06
1402,622,7976,2.293462256491645e-06
1400,575,8025,4.968944099378882e-06
1396,540,8064,9.285790088082352e-06
1389,503,8108,7.156485135264726e-06
1384,469,8147,9.243624979972146e-06
1378,436,8186,1.1650976684731228e-05
1371,394,8235,1.110753201746104e-05
1365,369,8266,1.389757487318463e-05
1358,351,8291,4.195880484540278e-06
1356,322,8322,1.3741548947397351e-05
1350,294,8356,2.5195263290501387e-06
1349,270,8381,8.236553825879253e-06
1346,251,8403,2.959928488127727e-06
1345,235,8420,3.1638060586886025e-06
1344,213,8443,3.4931813100827187e-06
1343,195,8462,0.0
1343,180,8477,8.27335153470671e-06
1341,168,8491,1.3316288484073719e-05
1338,157,8505,4.760408633477098e-06
1337,141,8522,5.304561392341274e-06
1336,129,8535,5.802348790790512e-06
1335,113,8552,0.0
1335,102,8563,4.406256884776383e-05
1329,92,8579,0.0
1329,85,8586,1.7704598769530386e-05
1327,80,8593,0.0
1327,68,8605,3.324615452812625e-05
1324,68,8608,0.0
1324,63,8613,0.0
1324,62,8614,1.2182048533281357e-05
1323,59,8618,1.281115082567867e-05
1322,54,8624,0.0
1322,52,8626,0.0
1322,48,8630,0.0
1322,45,8633,1.6809547823163556e-05
1321,42,8637,0.0
1321,38,8641,0.0
1321,33,8646,0.0
1321,32,8647,0.0
1321,30,8649,0.0
1321,27,8652,0.0
1321,24,8655,3.154176129195054e-05
1320,24,8656,0.0
1320,23,8657,0.0
1320,21,8659,0.0
1320,19,8661,0.0
1320,16,8664,0.0
1320,13,8667,0.0
1320,13,8667,0.0
1320,13,8667,0.0
1320,11,8669,0.0
1320,10,8670,0.0
1320,10,8670,0.0
1320,10,8670,7.575757575757576e-05
1319,11,8670,0.0
1319,10,8671,0.0
1319,9,8672,0.0
1319,9,8672,0.0
1319,6,8675,0.0
1319,5,8676,0.0
1319,5,8676,0.0
1319,5,8676,0.0
1319,5,8676,0.0
1319,4,8677,0.0
1319,3,8678,0.0
1319,2,8679,0.0
1319,2,8679,0.0
1319,2,8679,0.0
1319,2,8679,0.0
1319,1,8680,0.0
1319,1,8680,0.0
1319,1,8680,0.0
1319,1,8680,0.0
1319,1,8680,0.0
1319,1,8680,0.0
1319,1,8680,0.0
1319,1,8680,0.0
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
1319,0,8681,
