S,E,I,R,Beta
9940,0,60,0,4.527162977867203e-05
9913,27,55,5,5.135588712709665e-05
9885,50,56,9,5.600115615290122e-05
9854,74,55,17,8.11853054597118e-05
9810,110,57,23,7.332296081692509e-05
9769,138,66,27,5.4284269659436e-05
9734,158,74,34,6.247258147812904e-05
9689,185,84,42,8.109343438066733e-05
9623,230,95,52,8.969738072709572e-05
9541,287,106,66,8.89903158760701e-05
9451,346,130,73,8.139146854626698e-05
9351,410,152,87,6.824488233738018e-05
9254,458,195,93,6.760763190415233e-05
9132,537,219,112,6.650305914072048e-05
8999,621,255,125,5.708695301656611e-05
8868,686,292,154,6.487849185311509e-05
8700,776,354,170,6.136762127410871e-05
8511,884,404,201,6.718155072468826e-05
8280,1034,453,233,5.412121018225251e-05
8077,1129,531,263,4.546634126755962e-05
7882,1204,608,306,4.9663457044031035e-05
7644,1311,684,361,4.6667339900422606e-05
7400,1407,771,422,4.7148315630805905e-05
7131,1523,861,485,3.9415022433174026e-05
6889,1594,976,541,3.881812059615115e-05
6628,1704,1047,621,3.861940803940794e-05
6360,1798,1131,711,3.5311323535136156e-05
6106,1885,1208,801,3.3893488762546016e-05
5856,1940,1298,906,3.8020872801367386e-05
5567,2026,1384,1023,3.2836980098453834e-05
5314,2092,1465,1129,2.980086088521402e-05
5082,2144,1534,1240,3.232514788755158e-05
4830,2173,1634,1363,3.269042170644001e-05
4572,2217,1710,1501,3.133745708686999e-05
4327,2243,1799,1631,3.0060610669743983e-05
4093,2240,1910,1757,2.8909017182956982e-05
3867,2261,1958,1914,3.0772945060651755e-05
3634,2233,2056,2077,2.583147917741863e-05
3441,2182,2137,2240,2.5158371951434278e-05
3256,2163,2159,2422,2.7028165055029343e-05
3066,2144,2202,2588,2.399526493438628e-05
2904,2096,2235,2765,2.2340550101379877e-05
2759,2032,2261,2948,2.2603039804273705e-05
2618,1934,2329,3119,2.279689345584832e-05
2479,1869,2350,3302,2.197179713851673e-05
2351,1808,2352,3489,1.9531419543572426e-05
2243,1714,2359,3684,2.23010233712835e-05
2125,1643,2338,3894,1.751119609520455e-05
2038,1572,2309,4081,2.125063380015309e-05
1938,1522,2269,4271,2.183146924423547e-05
1842,1468,2243,4447,1.670052759144991e-05
1773,1392,2209,4626,1.9915451249656268e-05
1695,1345,2167,4793,2.39581929532965e-05
1607,1291,2123,4979,2.1983426841060702e-05
1532,1237,2082,5149,1.8810994650153122e-05
1472,1169,2044,5315,1.7282821407300262e-05
1420,1118,1993,5469,1.943421694239698e-05
1365,1056,1939,5640,2.22916158965669e-05
1306,1012,1891,5791,1.8626151278361353e-05
1260,972,1801,5967,1.8948908454738548e-05
1217,912,1768,6103,1.3477990905609446e-05
