S,I,R,Beta
9940,60,0,3.1857813547954396e-05
9921,72,7,5.0398145348251183e-05
9885,102,13,7.240124173088558e-05
9812,169,19,7.176335220488377e-05
9693,276,31,7.887060287044139e-05
9482,463,55,7.266240046503936e-05
9163,749,88,6.80451814176332e-05
8696,1155,149,5.5854908660796424e-05
8135,1616,249,4.997657110517444e-05
7478,2137,385,4.1988710481020416e-05
6807,2641,552,3.804801024759743e-05
6123,3114,763,3.5768564173262083e-05
5441,3539,1020,3.209439449588405e-05
4823,3911,1266,2.9900195374450378e-05
4259,4144,1597,2.90096556825836e-05
3747,4340,1913,2.828683838007426e-05
3287,4435,2278,2.421482736302931e-05
2934,4463,2603,2.443784927987004e-05
2614,4427,2959,2.2640508986294542e-05
2352,4353,3295,2.2855455069691555e-05
2118,4239,3643,2.2053413367175298e-05
1920,4094,3986,2.4807645334636052e-05
1725,3953,4322,2.0091143398702876e-05
1588,3760,4652,1.959510155956911e-05
1471,3563,4966,1.755332251005643e-05
1379,3369,5252,1.7219665460644348e-05
1299,3145,5556,1.762392741879225e-05
1227,2969,5804,1.976413155994173e-05
1155,2798,6047,1.2686860435252143e-05
1114,2614,6272,1.5796724995501366e-05
1068,2455,6477,1.8307055081351975e-05
1020,2314,6666,1.4405070584845865e-05
986,2165,6849,1.2179754437412458e-05
960,2025,7015,1.2345679012345678e-05
936,1897,7167,1.0137464012002757e-05
918,1770,7312,9.231564565562572e-06
903,1638,7459,1.4197688616293268e-05
882,1516,7602,1.645337114617175e-05
860,1436,7704,1.2146142385178467e-05
845,1328,7827,6.237969629999287e-06
838,1224,7938,1.5598920554697613e-05
822,1137,8041,1.2839525194358313e-05
810,1051,8139,3.5239806885858265e-06
807,974,8219,1.3994590454671522e-05
796,901,8303,8.365913920323035e-06
790,833,8377,1.6715546978284984e-05
779,790,8431,9.74959782908955e-06
773,735,8492,1.05604984555271e-05
767,686,8547,5.701666026813035e-06
764,636,8600,4.11603938226481e-06
762,591,8647,6.661603847742383e-06
759,541,8700,7.306042828023058e-06
756,511,8733,2.5885544476542518e-06
755,474,8771,1.6765864699471876e-05
749,449,8802,2.9735266918623494e-06
748,418,8834,9.59496456259755e-06
745,387,8868,6.936857256819798e-06
743,348,8909,3.867514425828808e-06
742,322,8936,0.0
742,304,8954,4.4332529436799545e-06
741,286,8973,0.0
741,262,8997,5.1508689515921334e-06
740,237,9023,0.0
740,218,9042,2.4795437639474338e-05
736,203,9061,6.6930820304133645e-06
735,190,9075,7.160759040458289e-06
734,175,9091,7.785130400934216e-06
733,163,9104,8.369671657780865e-06
732,154,9114,1.7741821020509545e-05
730,143,9127,0.0
730,135,9135,0.0
730,127,9143,0.0
730,120,9150,0.0
730,113,9157,0.0
730,105,9165,0.0
730,94,9176,1.457301078402798e-05
729,90,9181,3.0483158055174515e-05
727,82,9191,0.0
727,78,9195,1.7634818185024513e-05
726,75,9199,0.0
726,72,9202,0.0
726,66,9208,2.0869855580599383e-05
725,62,9213,0.0
725,57,9218,2.4198427102238353e-05
724,49,9227,0.0
724,43,9233,0.0
724,38,9238,0.0
724,35,9241,0.0
724,33,9243,0.0
724,28,9248,0.0
724,26,9250,0.0
724,24,9252,0.0
724,23,9253,6.005284650492433e-05
723,23,9254,0.0
723,21,9256,0.0
723,20,9257,0.0
723,19,9258,0.0
723,19,9258,0.0
723,19,9258,0.0
723,19,9258,0.0
723,18,9259,0.0
723,18,9259,0.0
723,15,9262,0.0
723,15,9262,0.0
723,14,9263,0.0
723,11,9266,0.0
723,11,9266,0.0
723,8,9269,0.0
723,6,9271,0.0
723,6,9271,0.0
723,6,9271,0.0
723,5,9272,0.0
723,4,9273,0.0
723,4,9273,0.0
723,4,9273,0.0
723,4,9273,0.0
723,4,9273,0.0
723,4,9273,0.0
723,4,9273,0.0
723,3,9274,0.0
723,3,9274,0.0
723,3,9274,0.0
723,1,9276,0.0
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
723,0,9277,
