S,I,R,Beta
9950,50,0,1.809045226130653e-05
9941,55,4,2.9263564119212444e-05
9925,69,6,3.796590369802504e-05
9899,86,15,2.231843949471053e-05
9880,101,19,2.4050988094760894e-05
9856,114,30,3.293033720665299e-05
9819,147,34,2.4248420215422967e-05
9784,169,47,4.112498609007823e-05
9716,219,65,4.370703316658865e-05
9623,296,81,3.721376993745278e-05
9517,388,95,3.872614280034967e-05
9374,497,129,3.3269813032236516e-05
9219,602,179,3.189282281753089e-05
9042,728,230,2.931982858990158e-05
8849,859,292,2.617976341124159e-05
8650,977,373,2.6387253654871287e-05
8427,1131,442,2.4027018539730144e-05
8198,1281,521,2.3901033343560308e-05
7947,1418,635,2.4048602669696612e-05
7676,1578,746,2.3528968866468396e-05
7391,1740,869,2.192788060035738e-05
7109,1881,1010,2.1537494422125468e-05
6821,1998,1181,1.8931114078453178e-05
6563,2082,1355,1.9979265474380214e-05
6290,2202,1508,1.956596763456837e-05
6019,2309,1672,1.813227364104905e-05
5767,2362,1871,1.791265583459982e-05
5523,2423,2054,1.718697236461878e-05
5293,2429,2278,1.610055833158392e-05
5086,2439,2475,1.4833022887838e-05
4902,2424,2674,1.5905813347552626e-05
4713,2428,2859,1.55551384215065e-05
4535,2412,3053,1.353029048070928e-05
4387,2373,3240,1.4504794314812249e-05
4236,2315,3449,1.0401434174217904e-05
4134,2225,3641,1.3480971717138772e-05
4010,2162,3828,1.0842459069717011e-05
3916,2093,3991,1.1590754140827418e-05
3821,2027,4152,1.3944179641316966e-05
3713,1961,4326,1.2360611784360063e-05
3623,1901,4476,1.1470349219863798e-05
3544,1801,4655,1.1907104530590606e-05
3468,1736,4796,1.1128739921015845e-05
3401,1657,4942,1.0824321789696914e-05
3340,1599,5061,1.3481479817101256e-05
3268,1538,5194,1.0942695293288108e-05
3213,1468,5319,1.0176641046972831e-05
3165,1399,5436,9.259604298714835e-06
3124,1331,5545,9.379410126492168e-06
3085,1270,5645,8.167536594392475e-06
3053,1212,5735,9.458856137824722e-06
3018,1144,5838,1.1006223729881781e-05
2980,1092,5928,6.453278265358802e-06
2959,1005,6036,7.397954465590265e-06
2937,954,6109,1.142082973755647e-05
2905,890,6205,1.005627647024696e-05
2879,852,6269,6.522869997570231e-06
2863,796,6341,8.33718013750204e-06
2844,751,6405,1.0300377742943773e-05
2822,707,6471,8.520645524104906e-06
2805,667,6528,8.017381683489806e-06
2790,624,6586,8.041540299604815e-06
2776,579,6645,8.71023776460458e-06
2762,544,6694,7.320995016399029e-06
2751,505,6744,1.1516964128255792e-05
2735,481,6784,5.321029087025431e-06
2728,456,6816,5.627154396254566e-06
2721,425,6854,1.0376807834489915e-05
2709,403,6888,9.15979910728598e-06
2699,374,6927,1.1887944237616229e-05
2687,359,6954,9.329973160777207e-06
2678,343,6979,4.354670492970473e-06
2674,323,7003,2.315613487059194e-06
2672,299,7029,8.76174073258166e-06
2665,281,7054,4.006062507928665e-06
2662,260,7078,5.779344622319829e-06
2658,239,7103,1.5741536562866975e-06
2657,226,7117,1.1657301967419506e-05
2650,220,7130,5.145797598627788e-06
2647,208,7145,1.634651710208945e-05
2638,205,7157,9.245733094177037e-06
2633,193,7174,5.903547835464186e-06
2630,185,7185,2.055287226389888e-06
2629,175,7196,4.3471173178286145e-06
2627,157,7216,4.849201942590298e-06
2625,148,7227,1.801801801801802e-05
2618,141,7241,0.0
2618,134,7248,1.140211851361983e-05
2614,129,7257,8.89663884984253e-06
2611,124,7265,6.177339049431067e-06
2609,118,7273,0.0
2609,112,7279,0.0
2609,103,7288,1.1163746106643546e-05
2606,103,7291,1.1176597694640449e-05
2603,95,7302,0.0
2603,88,7309,1.7462368595676316e-05
2599,88,7313,1.3116933086152016e-05
2596,84,7320,0.0
2596,79,7325,0.0
2596,70,7334,1.100594320933304e-05
2594,71,7335,1.0859296100426771e-05
2592,71,7337,5.433837593462006e-06
2591,68,7341,1.135151088609894e-05
2589,63,7348,6.130944717271485e-06
2588,58,7354,1.3324095293929541e-05
2586,55,7359,0.0
2586,53,7361,1.4592362357542062e-05
2584,50,7366,0.0
2584,45,7371,0.0
2584,40,7376,1.934984520123839e-05
2582,39,7379,0.0
2582,34,7384,0.0
2582,29,7389,2.6710115120596168e-05
2580,30,7390,1.2919896640826873e-05
2579,30,7391,1.2924906294429366e-05
2578,29,7393,0.0
2578,27,7395,1.4366577593885585e-05
2577,26,7397,0.0
2577,25,7398,3.104384943733023e-05
2575,25,7400,0.0
2575,25,7400,0.0
2575,22,7403,0.0
2575,20,7405,0.0
2575,20,7405,1.941747572815534e-05
2574,20,7406,0.0
2574,17,7409,0.0
2574,15,7411,0.0
2574,15,7411,2.59000259000259e-05
2573,14,7413,0.0
2573,14,7413,0.0
2573,13,7414,0.0
2573,10,7417,0.0
2573,10,7417,0.0
2573,8,7419,0.0
2573,8,7419,0.0
2573,7,7420,0.0
2573,6,7421,0.0
2573,6,7421,0.0
2573,5,7422,0.0
2573,4,7423,0.0
2573,4,7423,9.71628449280995e-05
2572,5,7423,0.0
2572,4,7424,0.0
2572,4,7424,0.0
2572,4,7424,0.0
2572,4,7424,0.0
2572,4,7424,0.0
2572,4,7424,0.0
2572,4,7424,0.0
2572,4,7424,0.0
2572,4,7424,0.0
2572,4,7424,0.0
2572,4,7424,0.0
2572,3,7425,0.0
2572,2,7426,0.0
2572,2,7426,0.0
2572,2,7426,0.0
2572,2,7426,0.0
2572,2,7426,0.0
2572,2,7426,0.0
2572,2,7426,0.0
2572,2,7426,0.0
2572,2,7426,0.0
2572,2,7426,0.0
2572,2,7426,0.0
