S,I,R,Beta
9930,70,0,1.0070493454179255e-05
9923,69,8,1.0223649638447934e-05
9916,71,13,8.522291473731457e-06
9910,73,17,2.3499163706232808e-05
9893,88,19,1.2635196603659153e-05
9882,94,24,1.6147993127414124e-05
9867,99,34,1.6379463019779226e-05
9851,106,43,2.202630515434694e-05
9828,121,51,1.597728870456143e-05
9809,131,60,2.334668504310187e-05
9779,148,73,1.6582693748048078e-05
9755,163,82,2.0124963444890618e-05
9723,186,91,2.5988704313793145e-05
9676,225,99,2.2966331358228836e-05
9626,254,120,1.8813875151124496e-05
9580,276,144,2.5339626637620648e-05
9513,322,165,1.6975789259940467e-05
9461,342,197,1.7307122931876073e-05
9405,369,226,2.045847146403415e-05
9334,413,253,1.7899101983894958e-05
9265,447,288,1.835103846353516e-05
9189,489,322,1.580087866238218e-05
9118,514,368,1.4509291494226583e-05
9050,543,407,2.01459051921492e-05
8951,602,447,1.3361784035711594e-05
8879,634,487,1.5277248304669543e-05
8793,667,540,1.687999398458396e-05
8694,708,598,1.3484200416158167e-05
8611,733,656,1.3942000959146294e-05
8523,757,720,1.2554419923027456e-05
8442,773,785,1.6703275956814216e-05
8333,837,830,1.1326617939269542e-05
8254,856,890,1.0048936907395791e-05
8183,868,949,1.1826248753316277e-05
8099,880,1021,1.1224730325853922e-05
8019,892,1089,9.92597737324527e-06
7948,895,1157,1.0824549515988001e-05
7871,881,1248,9.66204335488642e-06
7804,877,1319,9.497220090623936e-06
7739,875,1386,1.1370978162553302e-05
7662,881,1457,8.592310001063668e-06
7604,874,1522,9.479534437493455e-06
7541,866,1593,8.728266997993723e-06
7484,856,1660,8.741389731114853e-06
7428,830,1742,9.731981236740175e-06
7368,822,1810,8.4207105890931e-06
7317,803,1880,8.339643379829397e-06
7268,792,1940,7.99130545965989e-06
7222,765,2013,1.0679061618185537e-05
7163,742,2095,9.219284636193858e-06
7114,744,2142,1.2658667900036577e-05
7047,759,2194,8.413301766625105e-06
7002,747,2251,8.029834275691742e-06
6960,726,2314,7.916152116779076e-06
6920,714,2366,7.488544550768284e-06
6883,686,2431,7.412524794895439e-06
6848,664,2488,9.676556694065984e-06
6804,655,2541,7.404714783849644e-06
6771,635,2594,6.977417587976514e-06
6741,609,2650,6.089734923582352e-06
6716,583,2701,7.406597695066797e-06
6687,568,2745,5.528911467910198e-06
6666,537,2797,8.101368796097488e-06
6637,527,2836,8.291165134564181e-06
6608,512,2880,5.911395278450363e-06
6588,494,2918,1.044716316502339e-05
6554,490,2956,5.916312206909007e-06
6535,468,2997,9.155173654025988e-06
6507,462,3031,8.648694679123449e-06
6481,452,3067,9.899597598425895e-06
6452,435,3113,1.3895717981059067e-05
6413,436,3151,1.3590513535436191e-05
6375,436,3189,5.036877136175571e-06
6361,428,3211,1.0284634608970845e-05
6333,429,3238,4.784940834206585e-06
6320,396,3284,9.589566551591868e-06
6296,389,3315,7.75781252551912e-06
6277,381,3342,1.0871669558112628e-05
6251,378,3371,8.887466894185819e-06
6230,371,3399,8.220375281764178e-06
6211,355,3434,9.97775414360256e-06
6189,342,3469,9.448946867626869e-06
6169,329,3502,8.376030559701143e-06
6152,311,3537,6.79464289447606e-06
6139,296,3565,1.0455968266686625e-05
6120,293,3587,3.903723036427313e-06
6113,276,3611,1.007593700287105e-05
6096,273,3631,4.206204993606568e-06
6089,259,3652,6.975043926924367e-06
6078,252,3670,6.528881158693597e-06
6068,243,3689,6.103664640250006e-06
6059,230,3711,1.0046140488098912e-05
6045,229,3726,5.779073253365407e-06
6037,217,3746,3.0533675208716754e-06
6033,203,3764,8.16527163000868e-06
6023,194,3783,8.558258633999224e-06
6013,185,3802,9.888484859381251e-06
6002,184,3814,9.05495269692711e-06
5992,175,3833,8.582872401296967e-06
5983,162,3855,8.253838550791027e-06
5975,153,3872,1.0938824623294227e-05
5965,151,3884,5.551145478869565e-06
5960,144,3896,8.156226696495153e-06
5953,137,3910,3.6784495580342856e-06
5950,127,3923,5.293455965063191e-06
5946,125,3929,1.3454423141607804e-06
5945,114,3941,7.377569238487303e-06
5940,110,3950,6.121824303642486e-06
5936,100,3964,1.1792452830188679e-05
5929,101,3970,3.3398516103929504e-06
5927,98,3975,6.886506922661084e-06
5923,96,3981,7.034723394676122e-06
5919,92,3989,7.34554162351161e-06
5915,86,3999,5.8975014252295115e-06
5912,84,4004,4.027321348025001e-06
5910,79,4011,6.4254963695945515e-06
5907,74,4019,1.1438558924592443e-05
5902,71,4027,7.159186907278984e-06
5899,66,4035,0.0
5899,60,4041,5.6506752556930556e-06
5897,59,4044,2.874199176254516e-06
5896,54,4050,0.0
5896,49,4055,6.922714811840611e-06
5894,46,4060,7.376698484826132e-06
5892,42,4066,1.2122975463097663e-05
5889,41,4070,8.283322772096799e-06
5887,41,4072,4.143068439347549e-06
5886,41,4073,8.287544649146798e-06
5884,39,4077,0.0
5884,36,4080,4.720900370118589e-06
5883,36,4081,1.4165108504731146e-05
5880,36,4084,4.72411186696901e-06
5879,36,4085,9.44983084802782e-06
5877,34,4089,0.0
5877,33,4090,5.156207300158296e-06
5876,32,4092,1.063648740639891e-05
5874,34,4092,1.0014220192673596e-05
5872,35,4093,0.0
5872,32,4096,0.0
5872,26,4102,1.3099979040033536e-05
5870,26,4104,6.5522212029878125e-06
5869,25,4106,6.8154711194411315e-06
5868,24,4108,1.4201317882299478e-05
5866,23,4111,7.411909456114084e-06
5865,22,4113,7.750135627373478e-06
5864,21,4115,0.0
5864,18,4118,0.0
5864,18,4118,9.474003334849174e-06
5863,18,4119,0.0
