S,I,R,Beta
9930,70,0,3.308876420658898e-05
9907,90,3,6.168477956102867e-05
9852,140,8,7.61266747868453e-05
9747,238,15,7.58690672329258e-05
9571,390,39,7.420921640961345e-05
9294,633,73,6.782136362755566e-05
8895,982,123,5.5753421050522674e-05
8408,1387,205,5.290734885648097e-05
7791,1884,325,4.837090867272679e-05
7081,2430,489,4.1262684643249224e-05
6371,2947,682,3.3767702811406265e-05
5737,3339,924,3.2835934184676704e-05
5108,3719,1173,3.132130861796068e-05
4513,3999,1488,2.992106324830709e-05
3973,4221,1806,2.9099525325919155e-05
3485,4385,2130,2.669855660928331e-05
3077,4447,2476,2.455526648712577e-05
2741,4423,2836,2.367314301721054e-05
2454,4322,3224,2.3005437957539504e-05
2210,4227,3563,2.130240096256879e-05
2011,4079,3910,2.316262761236343e-05
1821,3882,4297,2.093612191160373e-05
1673,3691,4636,2.1052484978647114e-05
1543,3534,4923,1.760511076365469e-05
1447,3333,5220,1.5965660145834902e-05
1370,3144,5486,1.9269701528574877e-05
1287,2993,5720,1.7912814438039965e-05
1218,2797,5985,1.8492720032547188e-05
1155,2651,6194,1.9269049823557557e-05
1096,2485,6419,1.872549163594707e-05
1045,2341,6614,1.7168469696629053e-05
1003,2194,6803,1.635930858291125e-05
967,2049,6984,1.8169127321673802e-05
931,1900,7169,2.091695403923342e-05
894,1787,7319,1.5648688201765422e-05
869,1664,7467,1.3831105603257503e-05
849,1523,7628,1.2374064888049515e-05
833,1423,7744,1.3498020430941175e-05
817,1321,7862,1.3898450508081022e-05
802,1231,7967,1.3167730551768425e-05
789,1152,8059,6.601182931981411e-06
783,1065,8152,2.0386259660988492e-05
766,992,8242,9.212077823633454e-06
759,914,8327,1.4414913092488966e-05
749,856,8395,4.679136044320777e-06
746,802,8452,0.0
746,739,8515,1.6325227555532984e-05
737,685,8578,5.942417969871941e-06
734,635,8631,4.2910167564204336e-06
732,589,8679,1.8555113325354635e-05
724,548,8728,7.561398556276969e-06
721,501,8778,2.7683883273674566e-06
720,465,8815,0.0
720,425,8855,9.803921568627451e-06
717,391,8892,1.4268032117340296e-05
713,369,8918,1.1402638570565229e-05
710,341,8949,4.130353971335343e-06
709,318,8973,0.0
709,298,8993,4.733010857526907e-06
708,276,9016,1.535249324490297e-05
705,255,9040,5.56250869141983e-06
704,238,9058,0.0
704,220,9076,1.9369834710743803e-05
701,207,9092,0.0
701,192,9107,0.0
701,179,9120,7.969461025350856e-06
700,173,9127,8.257638315441784e-06
699,161,9140,0.0
699,146,9155,1.9597468007133477e-05
697,132,9171,0.0
697,119,9184,1.2056472517270897e-05
696,109,9195,0.0
696,100,9204,0.0
696,93,9211,1.5449264615004327e-05
695,84,9221,0.0
695,76,9229,0.0
695,71,9234,0.0
695,67,9238,0.0
695,59,9246,4.877453969028167e-05
693,57,9250,5.0631629578998e-05
691,52,9257,0.0
691,49,9260,0.0
691,44,9265,0.0
691,42,9267,0.0
691,40,9269,0.0
691,38,9271,3.8083631655114635e-05
690,35,9275,0.0
690,29,9281,0.0
690,28,9282,0.0
690,26,9284,0.0
690,23,9287,0.0
690,23,9287,0.0
690,22,9288,0.0
690,22,9288,0.0
690,21,9289,0.0
690,21,9289,0.0
690,19,9291,0.0
690,18,9292,0.0
690,15,9295,0.0
690,13,9297,0.0
690,12,9298,0.0
690,11,9299,0.0
690,11,9299,0.0
690,11,9299,0.0
690,10,9300,0.0
690,7,9303,0.0
690,7,9303,0.0
690,7,9303,0.0
690,7,9303,0.0
690,6,9304,0.0
690,6,9304,0.0
690,6,9304,0.0
690,4,9306,0.0
690,3,9307,0.0
690,3,9307,0.0
690,3,9307,0.0
690,3,9307,0.0
690,3,9307,0.0
690,3,9307,0.0
690,3,9307,0.0
690,3,9307,0.0
690,3,9307,0.0
690,2,9308,0.0
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
690,0,9310,
