S,I,R,Beta
9930,70,0,3.5966048050640196e-05
9905,94,1,4.833148957650875e-05
9860,128,12,8.953473630831643e-05
9747,232,21,8.136898002214651e-05
9563,397,40,7.006433011783714e-05
9297,643,60,6.523952692309816e-05
8907,981,112,5.813842369566504e-05
8399,1409,192,4.7405014842163696e-05
7838,1842,320,4.356680987610403e-05
7209,2317,474,3.8375758302888666e-05
6568,2798,634,3.536979171654714e-05
5918,3234,848,3.3335402427277095e-05
5280,3615,1105,3.101554968774886e-05
4688,3899,1413,2.6916851875032278e-05
4196,4061,1743,2.840382921176557e-05
3712,4213,2075,2.5385813205431466e-05
3315,4277,2408,2.5249933789454345e-05
2957,4317,2726,2.436278966945648e-05
2646,4308,3046,2.4563627163441462e-05
2366,4252,3382,2.2564091961298707e-05
2139,4140,3721,1.8858421809821285e-05
1972,3979,4049,2.2557575343576086e-05
1795,3848,4357,2.18613728363032e-05
1644,3695,4661,1.8602109117008912e-05
1531,3527,4942,1.7037551318678694e-05
1439,3303,5258,2.040809027192623e-05
1342,3124,5534,1.7650953819380173e-05
1268,2894,5838,1.471553240796252e-05
1214,2714,6072,2.0031589209164998e-05
1148,2583,6269,1.9896913752611892e-05
1089,2432,6479,2.1522038567493114e-05
1032,2291,6677,1.4803460795360341e-05
997,2140,6863,1.2654786790277374e-05
970,2033,6997,1.5720001419871096e-05
939,1907,7154,8.376738801556734e-06
924,1785,7291,1.697648756472286e-05
896,1653,7451,1.2153227897329531e-05
878,1552,7570,1.4677218608364841e-05
858,1453,7689,1.1229880465943784e-05
844,1354,7802,7.875559164700694e-06
835,1253,7912,1.2425269174340863e-05
822,1144,8034,1.169754819389856e-05
811,1072,8117,1.035206213077645e-05
802,1002,8196,9.955152040059532e-06
794,944,8262,1.6009904794432823e-05
782,875,8343,7.3072707343807085e-06
777,813,8410,1.7413301546142874e-05
766,754,8480,5.194229557243872e-06
763,686,8551,7.642075740612665e-06
759,627,8614,1.4709188830262264e-05
752,578,8670,0.0
752,542,8706,1.2267409908141635e-05
747,504,8749,2.656127154119122e-06
746,475,8779,8.46620572879921e-06
743,445,8812,9.07344957430399e-06
740,420,8840,0.0
740,395,8865,1.0263427984946972e-05
737,360,8903,0.0
737,322,8941,8.427652814414658e-06
735,302,8963,4.505113303599586e-06
734,276,8990,0.0
734,250,9016,1.0899182561307902e-05
732,226,9042,0.0
732,210,9058,6.505334374186833e-06
731,195,9074,0.0
731,180,9089,0.0
731,164,9105,8.341396683460679e-06
730,155,9115,0.0
730,149,9121,9.193711501333089e-06
729,132,9139,0.0
729,125,9146,1.0973936899862826e-05
728,117,9155,0.0
728,112,9160,0.0
728,100,9172,1.3736263736263736e-05
727,94,9179,0.0
727,85,9188,0.0
727,78,9195,0.0
727,69,9204,1.9935011861332058e-05
726,67,9207,2.0558365198799392e-05
725,64,9211,0.0
725,60,9215,2.2988505747126437e-05
724,52,9224,0.0
724,45,9231,0.0
724,44,9232,0.0
724,41,9235,6.737636437137851e-05
722,39,9239,0.0
722,35,9243,0.0
722,33,9245,0.0
722,31,9247,0.0
722,28,9250,0.0
722,26,9252,5.327082889409759e-05
721,25,9254,0.0
721,25,9254,0.0
721,24,9255,0.0
721,21,9258,0.0
721,21,9258,6.604583581005217e-05
720,21,9259,0.0
720,20,9260,0.0
720,20,9260,0.0
720,18,9262,0.0
720,18,9262,0.0
720,16,9264,0.0
720,16,9264,0.0
720,15,9265,0.0
720,11,9269,0.0
720,10,9270,0.0
720,10,9270,0.0
720,10,9270,0.0
720,10,9270,0.0
720,9,9271,0.0
720,8,9272,0.0
720,8,9272,0.0
720,7,9273,0.0
720,7,9273,0.0
720,5,9275,0.0
720,5,9275,0.0
720,4,9276,0.0
720,4,9276,0.0
720,4,9276,0.0
720,4,9276,0.0
720,4,9276,0.0
720,4,9276,0.0
720,4,9276,0.0
720,4,9276,0.0
720,4,9276,0.0
720,4,9276,0.0
720,4,9276,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,3,9277,0.0
720,2,9278,0.0
720,2,9278,0.0
720,2,9278,0.0
720,2,9278,0.0
720,2,9278,0.0
720,2,9278,0.0
720,2,9278,0.0
720,2,9278,0.0
720,1,9279,0.0
720,1,9279,0.0
720,1,9279,0.0
720,1,9279,0.0
720,1,9279,0.0
720,1,9279,0.0
720,1,9279,0.0
720,1,9279,0.0
720,0,9280,
