S,I,R,Beta
9950,50,0,6.231155778894472e-05
9919,79,2,6.636030326658592e-05
9867,123,10,0.00010876362944231449
9735,243,22,9.130856588483708e-05
9519,441,40,8.40900845403119e-05
9166,751,83,7.190935760102248e-05
8671,1184,145,6.224148840340744e-05
8032,1728,240,5.5694467500368894e-05
7259,2353,388,4.794962093160786e-05
6440,2988,572,4.354893694862265e-05
5602,3581,817,3.843323598575169e-05
4831,4067,1102,3.6492863761960254e-05
4114,4479,1407,3.4786655773721975e-05
3473,4764,1763,2.9917731677474523e-05
2978,4880,2142,2.807473384051349e-05
2570,4925,2505,2.9232258191945326e-05
2200,4917,2883,2.6438885499288183e-05
1914,4788,3298,2.7170852942177807e-05
1665,4661,3674,2.5384749692838085e-05
1468,4464,4068,2.670470637641245e-05
1293,4305,4402,2.407316085093234e-05
1159,4070,4771,2.2471290806062162e-05
1053,3862,5085,1.8688435743502202e-05
977,3621,5402,1.9786772090588366e-05
907,3382,5711,2.0538071390336153e-05
844,3168,5988,2.169203887213366e-05
786,2961,6253,2.062435065520984e-05
738,2770,6492,1.9566982673436843e-05
698,2604,6698,1.8706068248539825e-05
664,2439,6897,1.7289329519801223e-05
636,2279,7085,1.3108474697884154e-05
617,2123,7260,1.3741601400421868e-05
599,1964,7437,1.3600399851755642e-05
583,1827,7590,2.065454245024837e-05
561,1697,7742,1.050401410899175e-05
551,1558,7891,2.0967828362016545e-05
533,1430,8037,1.4432096983691731e-05
522,1328,8150,4.327655449383742e-06
519,1208,8273,1.595018438413148e-05
509,1129,8362,1.566140733406304e-05
500,1054,8446,1.5180265654648956e-05
492,980,8528,1.2444001991040318e-05
486,908,8606,9.064375192617973e-06
482,835,8683,1.4907943449201183e-05
476,769,8755,0.0
476,715,8809,2.9382382323558795e-06
475,654,8871,6.438113632705617e-06
473,610,8917,1.3863376425328388e-05
469,565,8966,1.1321395550691548e-05
466,522,9012,8.221926232877839e-06
464,491,9045,4.389353184914671e-06
463,453,9084,9.535660988180549e-06
461,421,9118,0.0
461,383,9156,1.1327401550721272e-05
459,346,9195,0.0
459,312,9229,6.982850120105022e-06
458,296,9246,7.376372005192966e-06
457,279,9264,7.842952714838082e-06
456,258,9286,8.499932000543996e-06
455,237,9308,1.8546853989891964e-05
453,221,9326,9.988712754587317e-06
452,205,9343,0.0
452,184,9364,0.0
452,168,9380,0.0
452,154,9394,0.0
452,137,9411,0.0
452,123,9425,0.0
452,112,9436,0.0
452,109,9439,0.0
452,103,9445,0.0
452,97,9451,0.0
452,92,9456,0.0
452,83,9465,0.0
452,78,9470,0.0
452,73,9475,3.030670384289005e-05
451,68,9481,0.0
451,61,9488,0.0
451,54,9495,0.0
451,51,9498,0.0
451,47,9502,0.0
451,40,9509,0.0
451,36,9513,0.0
451,32,9517,0.0
451,30,9519,7.390983000739098e-05
450,29,9521,0.0
450,28,9522,0.0
450,28,9522,0.0
450,26,9524,0.0
450,22,9528,0.00010101010101010101
449,21,9530,0.0
449,19,9532,0.0
449,18,9533,0.0
449,16,9535,0.0
449,15,9536,0.0
449,14,9537,0.0
449,13,9538,0.0
449,13,9538,0.0
449,12,9539,0.0
449,11,9540,0.0
449,10,9541,0.0
449,10,9541,0.0
449,8,9543,0.0
449,8,9543,0.0
449,8,9543,0.0
449,8,9543,0.0
449,8,9543,0.0
449,8,9543,0.0
449,8,9543,0.0
449,7,9544,0.0
449,6,9545,0.0
449,5,9546,0.0
449,3,9548,0.0
449,3,9548,0.0
449,3,9548,0.0
449,2,9549,0.0
449,1,9550,0.0
449,1,9550,0.0
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
449,0,9551,
