S,I,R,Beta
9920,80,0,1.5120967741935484e-05
9908,82,10,1.723170239372963e-05
9894,89,17,2.7255197225420924e-05
9870,106,24,2.1983903959014355e-05
9847,116,37,3.151668808634172e-05
9811,148,41,3.581198158713193e-05
9759,195,46,3.6258443882175825e-05
9690,252,58,4.9142464003145115e-05
9570,353,77,4.203409497929377e-05
9428,462,110,3.8569830678443324e-05
9260,589,151,3.373584103084996e-05
9076,730,194,3.109208691294819e-05
8870,860,270,2.9364725623344958e-05
8646,1014,340,2.81736922958297e-05
8399,1171,430,2.409704949422123e-05
8162,1307,531,2.4747523700909677e-05
7898,1457,645,2.30286878357952e-05
7633,1602,765,2.2243910034505865e-05
7361,1756,883,2.2512911270659657e-05
7070,1908,1022,1.9941347234453902e-05
6801,2031,1168,2.113976490409533e-05
6509,2176,1315,1.8356935645667086e-05
6249,2293,1458,1.800549753900441e-05
5991,2361,1648,1.6543239255325174e-05
5757,2406,1837,1.6821474771181015e-05
5524,2427,2049,1.4619503551495113e-05
5328,2430,2242,1.5910972701096157e-05
5122,2440,2438,1.488276224067187e-05
4936,2459,2605,1.573619350871307e-05
4745,2452,2803,1.3837868315063337e-05
4584,2418,2998,1.5607926011574042e-05
4411,2423,3166,1.4970265777420404e-05
4251,2396,3353,1.3843349831464579e-05
4110,2327,3563,1.1501499900146069e-05
4000,2259,3741,1.3501549358123064e-05
3878,2217,3905,1.104969034115163e-05
3783,2114,4103,1.1128808834823719e-05
3694,2024,4282,1.0833720315606335e-05
3613,1944,4443,1.0962926514791693e-05
3536,1865,4599,9.098298011718608e-06
3476,1774,4750,1.1351798059945277e-05
3406,1728,4866,9.174985320023488e-06
3352,1653,4995,7.5800562223598665e-06
3310,1578,5112,1.148725489069877e-05
3250,1507,5243,1.0004593946199785e-05
3201,1425,5374,8.769189452857385e-06
3161,1348,5491,8.91803574160977e-06
3123,1284,5593,1.0972754650203544e-05
3079,1221,5700,1.1437815919790587e-05
3036,1172,5792,9.27437305238166e-06
3003,1110,5887,9.3000093000093e-06
2972,1047,5981,8.03423483875612e-06
2947,981,6072,1.0031106808112191e-05
2918,920,6162,8.567511994516792e-06
2895,869,6236,9.539879678267557e-06
2871,822,6307,9.745919637689081e-06
2848,785,6367,1.073498890717813e-05
2824,742,6434,9.544680558631064e-06
2804,711,6485,1.0533475384772809e-05
2783,671,6546,1.1245624247279495e-05
2762,641,6597,9.602121955986133e-06
2745,603,6652,7.85386969221893e-06
2732,571,6697,8.974520055488176e-06
2718,540,6742,9.538604093423814e-06
2704,511,6785,7.237230630275941e-06
2694,470,6836,6.3182169991628364e-06
2686,441,6873,6.75375635486262e-06
2678,407,6915,5.504859873791912e-06
2672,388,6940,3.858262855731835e-06
2668,361,6971,9.344358291768244e-06
2659,347,6994,1.3005691073652312e-05
2647,327,7026,6.931856385799399e-06
2641,304,7055,7.473245780107216e-06
2635,292,7073,7.79808167190871e-06
2629,276,7095,2.7563243863043753e-06
2627,248,7125,9.209573044193671e-06
2621,232,7147,6.578168374797721e-06
2617,219,7164,3.4896523084922435e-06
2615,210,7175,2.0030956933442595e-05
2604,199,7197,1.3508402226184687e-05
2597,195,7208,1.9746650474413277e-06
2596,182,7222,1.2699165241538122e-05
2590,173,7237,1.339076483585154e-05
2584,162,7254,7.166609333791996e-06
2581,152,7267,1.2744958094577786e-05
2576,144,7280,0.0
2576,132,7292,5.8817993600602295e-06
2574,124,7302,9.399202947590044e-06
2571,111,7318,3.504087518089852e-06
2570,99,7331,0.0
2570,90,7340,8.64677907479464e-06
2568,90,7342,4.326756663205261e-06
2567,81,7352,0.0
2567,72,7361,1.082110548413626e-05
2565,71,7364,5.491035883919501e-06
2564,67,7369,1.7463385102568282e-05
2561,65,7374,1.802180638572673e-05
2558,59,7383,6.625939226885411e-06
2557,55,7388,1.422121093611121e-05
2555,52,7393,2.2580159566460936e-05
2552,52,7396,7.535567880395467e-06
2551,47,7402,8.34049225585294e-06
2550,46,7404,0.0
2550,46,7404,1.7050298380221655e-05
2548,42,7410,9.344397099499141e-06
2547,41,7412,0.0
2547,38,7415,1.0332072820449239e-05
2546,35,7419,2.2444170126809562e-05
2544,34,7422,0.0
2544,32,7424,0.0
2544,28,7428,0.0
2544,26,7430,1.5118529269472665e-05
2543,25,7432,1.57294534014943e-05
2542,26,7432,0.0
2542,26,7432,0.0
2542,25,7433,1.5735641227380016e-05
2541,24,7435,0.0
2541,22,7437,0.0
2541,19,7440,0.0
2541,17,7442,4.629951154015325e-05
2539,17,7444,0.0
2539,17,7444,0.0
2539,14,7447,0.0
2539,12,7449,0.0
2539,12,7449,0.0
2539,12,7449,6.564264145989234e-05
2537,14,7449,0.0
2537,13,7450,0.0
2537,11,7452,0.0
2537,11,7452,0.0
2537,10,7453,0.0
2537,9,7454,0.0
2537,8,7455,0.0
2537,7,7456,0.0
2537,7,7456,0.0
2537,6,7457,0.0
2537,5,7458,7.883326763894364e-05
2536,5,7459,0.0
2536,4,7460,0.0
2536,4,7460,0.0
2536,2,7462,0.0
2536,2,7462,0.0
2536,1,7463,0.0
2536,1,7463,0.0
2536,1,7463,0.0003943217665615142
2535,2,7463,0.0
2535,2,7463,0.0
2535,2,7463,0.0
2535,2,7463,0.0
2535,2,7463,0.0
2535,2,7463,0.0
2535,2,7463,0.0
2535,1,7464,0.0003944773175542406
2534,2,7464,0.0
2534,2,7464,0.0
2534,2,7464,0.0
2534,2,7464,0.0
2534,2,7464,0.0
2534,2,7464,0.0
2534,1,7465,0.0
2534,1,7465,0.0
2534,1,7465,0.0
2534,1,7465,0.0
2534,1,7465,0.0
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
2534,0,7466,
