S,I,R,Beta
9940,60,0,1.1737089201877934e-05
9933,63,4,1.917609891031818e-05
9921,72,7,2.5199072674125592e-05
9903,82,15,3.324934794334311e-05
9876,102,22,3.375185635209936e-05
9842,128,30,3.0164092664092665e-05
9804,153,43,5.5332890670207975e-05
9721,221,58,4.142731530981348e-05
9632,294,74,3.9197572716794356e-05
9521,376,103,3.659324181484602e-05
9390,475,135,3.22851858079704e-05
9246,568,186,3.084698979078886e-05
9084,691,225,3.0109714062861434e-05
8895,834,271,2.830787646442711e-05
8685,986,329,2.7092011243184664e-05
8453,1148,399,2.318620979047498e-05
8228,1268,504,2.329124678523285e-05
7985,1409,606,2.399815480854139e-05
7715,1570,715,2.2043252659431746e-05
7448,1708,844,2.334688343474947e-05
7151,1889,960,2.2282697248693926e-05
6850,2027,1123,1.966157602296011e-05
6577,2135,1288,1.8800881220091733e-05
6313,2232,1455,1.8026181396185944e-05
6059,2320,1621,1.7927164491693747e-05
5807,2395,1798,1.8550787995051683e-05
5549,2438,2013,1.7518621111549858e-05
5312,2501,2187,1.3624068444911192e-05
5131,2475,2394,1.598522744498188e-05
4928,2476,2596,1.3932452846023121e-05
4758,2444,2798,1.1781346465148886e-05
4621,2391,2988,1.3847643877698695e-05
4468,2341,3191,1.4532121150469789e-05
4316,2313,3371,1.3923798556492757e-05
4177,2276,3547,1.2201725660607738e-05
4061,2202,3737,1.4649438926489115e-05
3930,2162,3908,1.3181650201373245e-05
3818,2090,4092,1.278256358072189e-05
3716,2036,4248,1.1895673358555685e-05
3626,1957,4417,1.2260286732875973e-05
3539,1913,4548,1.0191862551064554e-05
3470,1841,4689,1.0957583195450412e-05
3400,1774,4826,1.0113402745540156e-05
3339,1698,4963,1.058271609641701e-05
3279,1629,5092,1.5164305247355093e-05
3198,1564,5238,8.597125121359417e-06
3155,1487,5358,1.0444454154707944e-05
3106,1406,5488,1.0075483691913692e-05
3062,1337,5601,1.0991979763032458e-05
3017,1263,5720,1.0759824704085138e-05
2976,1215,5809,1.0785875481215983e-05
2937,1148,5915,7.711298475891516e-06
2911,1081,6008,8.580169448813092e-06
2884,1021,6095,9.169439006929379e-06
2857,972,6171,1.1163109595809009e-05
2826,934,6240,7.956100510554335e-06
2805,896,6299,1.3130252100840337e-05
2772,844,6384,8.121157410256937e-06
2753,790,6457,7.81655915066188e-06
2736,739,6525,6.4295832047416695e-06
2723,691,6586,6.9090393087134145e-06
2710,645,6645,9.153579907892103e-06
2694,613,6693,4.8443099341052745e-06
2686,573,6741,9.746094739837746e-06
2671,557,6772,7.3937302511784594e-06
2660,521,6819,1.1545177723579582e-05
2644,494,6862,8.421787623953401e-06
2633,469,6898,9.717567012747019e-06
2621,429,6950,6.225492681043997e-06
2614,398,6988,7.68955719684882e-06
2606,375,7019,8.186236889229982e-06
2598,354,7048,1.0873205377452452e-05
2588,334,7078,6.941295153124971e-06
2582,320,7098,4.841208365608055e-06
2578,300,7122,3.878975950349108e-06
2575,279,7146,1.1135469951630302e-05
2567,268,7165,7.267906668449727e-06
2562,260,7178,1.0508617065994115e-05
2555,251,7194,0.0
2555,232,7213,6.74809366354005e-06
2551,219,7230,8.949843288244022e-06
2546,210,7244,1.3092432573972244e-05
2539,202,7259,5.849344288505258e-06
2536,186,7278,6.360028492927648e-06
2533,171,7296,6.926119087691594e-06
2530,159,7311,7.457677679170707e-06
2527,147,7326,1.0768058707456073e-05
2523,138,7339,5.7442543096267954e-06
2521,131,7348,6.055999830432005e-06
2519,122,7359,3.253958440442799e-06
2518,117,7365,6.7887279960353825e-06
2516,112,7372,3.5487167840109016e-06
2515,102,7383,3.89817955015008e-06
