S,E,I,R,Beta
9900,0,100,0,2.8282828282828282e-05
9872,28,94,6,1.83195972274906e-05
9855,38,92,15,1.985308715505261e-05
9837,54,90,19,1.46837902251138e-05
9824,62,86,28,2.0121581698356187e-05
9807,76,82,35,1.7409167667693808e-05
9793,82,84,41,3.282227830374466e-05
9766,100,81,53,4.045276760137843e-05
9734,114,91,61,4.967294878944766e-05
9690,151,91,68,4.536227446444165e-05
9650,176,102,72,3.962206644315758e-05
9611,193,119,77,4.196871756714339e-05
9563,228,123,86,3.995752600002211e-05
9516,256,134,94,3.84270325547546e-05
9467,277,154,102,4.527003576332825e-05
9401,318,164,117,3.243038493569703e-05
9351,328,197,124,3.257069061263841e-05
9291,366,202,141,3.1969616076880536e-05
9231,397,206,166,3.6811377450191576e-05
9161,428,230,181,3.417132171824796e-05
9089,452,264,195,3.417384317373315e-05
9007,500,271,222,2.540049825945134e-05
8945,517,298,240,2.8136148949021048e-05
8870,533,333,264,3.284005538796971e-05
8773,572,364,291,3.3193752559989876e-05
8667,620,391,322,2.921390688199972e-05
8568,662,421,349,2.8277344191833503e-05
8466,696,469,369,2.5940964409500537e-05
8363,729,497,411,2.766810115746494e-05
8248,774,525,453,2.7250473419241606e-05
8130,797,585,488,2.4810504515301563e-05
8012,843,614,531,2.6222880662719277e-05
7883,892,651,574,2.5137217052854212e-05
7754,925,691,630,2.5195902810257683e-05
7619,972,719,690,2.1357922082284224e-05
7502,1001,747,750,1.8558192603346826e-05
7398,1007,793,802,1.840925617400429e-05
7290,1006,837,867,2.0158217423583148e-05
7167,1022,885,926,1.592357943146515e-05
7066,1020,925,989,2.0654676754308794e-05
6931,1055,955,1059,1.9489039681346648e-05
6802,1093,972,1133,1.8603823857180713e-05
6679,1113,995,1213,2.0916079122969242e-05
6540,1116,1057,1287,1.8227109787957957e-05
6414,1130,1071,1385,1.90700955571918e-05
6283,1145,1116,1456,1.8540101097745124e-05
6153,1163,1148,1536,1.486484879475806e-05
6048,1152,1158,1642,1.8276356791037276e-05
5920,1160,1172,1748,1.7583709989853334e-05
5798,1161,1192,1849,1.2877618063159941e-05
5709,1144,1199,1948,1.4901189772349265e-05
5607,1117,1240,2036,1.6540384427299978e-05
5492,1101,1272,2135,1.4600997677582486e-05
5390,1099,1279,2232,1.4940939770605804e-05
5287,1090,1300,2323,1.5567938775807134e-05
5180,1082,1308,2430,1.7858618776049968e-05
5059,1083,1337,2521,1.4636563051134976e-05
