S,I,R,Beta
9930,70,0,1.8702344986332902e-05
9917,74,9,3.2703874591542236e-05
9893,90,17,3.0324471848781967e-05
9866,108,26,3.190906292467209e-05
9832,131,37,3.3385300529816954e-05
9789,164,47,4.6717445415336775e-05
9714,226,60,4.1906490222122615e-05
9622,297,81,3.569261519791555e-05
9520,374,106,4.325259515570934e-05
9366,497,137,3.351305784740474e-05
9210,612,178,2.9095967015108612e-05
9046,713,241,3.069863583324625e-05
8848,854,298,2.726240942527665e-05
8642,992,366,2.8111958850624482e-05
8401,1163,436,2.1902973308156515e-05
8187,1289,524,2.3879368254256143e-05
7935,1446,619,2.3531441928323226e-05
7665,1605,730,2.080907470742319e-05
7409,1730,861,2.1845014304583473e-05
7129,1854,1017,1.861215936911135e-05
6883,1941,1176,1.751509722787658e-05
6649,2018,1333,1.8706658869989614e-05
6398,2107,1495,1.691321133962574e-05
6170,2164,1666,1.6477080381189763e-05
5950,2189,1861,1.727506900430341e-05
5725,2224,2051,1.5629417863089442e-05
5526,2250,2224,1.3592311095025535e-05
5357,2233,2410,1.4127858456580785e-05
5188,2233,2579,1.5105995750985515e-05
5013,2218,2769,1.277112330303699e-05
4871,2170,2959,1.4096406173279836e-05
4722,2128,3150,1.4529653230917191e-05
4576,2102,3322,1.1747885796411011e-05
4463,2067,3470,1.4525712190790677e-05
4329,2045,3626,1.2312481750134563e-05
4220,1976,3804,1.1512558282326304e-05
4124,1917,3959,1.2775579366199713e-05
4023,1860,4117,1.3364017116633123e-05
3923,1839,4238,1.3168113703750986e-05
3828,1805,4367,1.1867649655403978e-05
3746,1750,4504,1.2508580581191366e-05
3664,1709,4627,1.197743260059127e-05
3589,1636,4775,1.4646764325387066e-05
3503,1586,4911,1.0079632698184478e-05
3447,1500,5053,1.2377913161202978e-05
3383,1447,5170,1.1439775404523737e-05
3327,1391,5282,1.3397129600158346e-05
3265,1330,5405,1.3356515331207037e-05
3207,1271,5522,1.4229298272342391e-05
3149,1250,5601,1.0161956176563989e-05
3109,1185,5706,9.22868546875615e-06
3075,1127,5798,9.233810173061801e-06
3043,1070,5887,9.827979643797164e-06
3011,1001,5988,1.1612432734983382e-05
2976,952,6072,1.1647804283003525e-05
2943,918,6139,1.1844508256732678e-05
2911,876,6213,8.627329182803693e-06
2889,832,6279,7.904651596240381e-06
2870,777,6353,9.417082587814295e-06
2849,735,6416,1.0028581457152886e-05
2828,684,6488,6.720596871717247e-06
2815,644,6541,1.2135520668998157e-05
2793,604,6603,8.891670993946551e-06
2778,572,6650,6.922523121227225e-06
2767,531,6702,1.2250923413352281e-05
2749,514,6737,1.132353752974198e-05
2733,498,6769,8.082090528230742e-06
2722,466,6812,8.671987588020674e-06
2711,427,6862,1.2094018902951546e-05
2697,408,6895,9.087802714708427e-06
2687,384,6929,9.691725592358267e-06
2677,362,6961,7.223390576983801e-06
2670,349,6981,8.585256967472608e-06
2662,326,7012,6.913939885597342e-06
2656,310,7034,8.501748931208706e-06
2649,293,7058,9.018793878042715e-06
2642,286,7072,5.293722174872818e-06
2638,266,7096,1.1400753589812286e-05
2630,252,7118,7.544209065121613e-06
2625,240,7135,6.349206349206349e-06
2621,227,7152,3.361530975667558e-06
2619,212,7169,9.005309530499182e-06
2614,200,7186,1.1476664116296863e-05
