S,I,R,Beta
9920,80,0,3.0241935483870968e-05
9896,97,7,6.042220536882547e-05
9838,148,14,5.2196941808651506e-05
9762,215,23,6.432155057817928e-05
9627,333,40,6.39467763182316e-05
9422,506,72,5.306728932286139e-05
9169,719,112,4.823655205125938e-05
8851,989,160,4.192542095921479e-05
8484,1271,245,3.839318404134445e-05
8070,1595,335,3.4105961551160885e-05
7631,1917,452,3.404283942710413e-05
7133,2254,613,3.271595547196746e-05
6607,2576,817,3.0552952026224776e-05
6087,2905,1008,2.6409941674746583e-05
5620,3133,1247,2.4421466810090724e-05
5190,3325,1485,2.4164457386240168e-05
4773,3467,1760,2.235920964665741e-05
4403,3564,2033,2.300492496570928e-05
4042,3607,2351,2.105697221042102e-05
3735,3627,2638,1.9635568281765975e-05
3469,3615,2916,1.9377318250921917e-05
3226,3582,3192,1.8259652606214927e-05
3015,3503,3482,2.0356870135950753e-05
2800,3445,3755,1.8142235123367197e-05
2625,3359,4016,1.882646479252612e-05
2459,3250,4291,1.651703319047768e-05
2327,3119,4554,1.7222581753184422e-05
2202,3002,4796,1.6942988658484413e-05
2090,2866,5044,1.619381830201972e-05
1993,2729,5278,1.4341143066323925e-05
1915,2583,5502,1.4353742940637165e-05
1844,2477,5679,1.4668573435257296e-05
1777,2341,5882,1.490400020961755e-05
1715,2206,6079,1.3744650819789126e-05
1663,2075,6262,1.304073781596621e-05
1618,1943,6439,1.2723560917546872e-05
1578,1835,6587,1.4849963565787066e-05
1535,1728,6737,5.655085052479189e-06
1520,1602,6878,8.213417438727906e-06
1500,1475,7025,1.4463276836158191e-05
1468,1397,7135,1.219038851255805e-05
1443,1304,7253,1.0097402735439546e-05
1424,1229,7347,9.142355619348881e-06
1408,1147,7445,1.2384084964730125e-05
1388,1063,7549,1.084419334112308e-05
1372,994,7634,1.3198725882994762e-05
1354,947,7699,1.0138523425448318e-05
1341,873,7786,7.687754176372457e-06
1332,806,7862,8.383072899201931e-06
1323,757,7920,1.3978877915469726e-05
1309,711,7980,4.297844953094395e-06
1305,666,8029,1.4957486221854038e-05
1292,627,8081,1.2344398852464683e-05
1282,591,8127,5.279398993218612e-06
1278,545,8177,1.292156609381057e-05
1269,511,8220,6.168470173133537e-06
1265,479,8256,9.902052200318516e-06
1259,452,8289,5.2717777137354415e-06
1256,419,8325,5.700560935196023e-06
1253,377,8370,1.2701611622821409e-05
1247,346,8407,2.317701211230653e-06
1246,315,8439,5.095671227292415e-06
1244,291,8465,8.287201246395068e-06
1241,277,8482,1.7454190023766788e-05
1235,262,8503,6.18104274191056e-06
1233,238,8529,1.3630756438828572e-05
1229,216,8555,7.5339782418708375e-06
1227,200,8573,0.0
1227,182,8591,8.955999176048076e-06
1225,169,8606,4.830334500664171e-06
1224,162,8614,0.0
1224,152,8624,5.374957000343997e-06
1223,138,8639,1.1850166494839252e-05
1221,133,8646,0.0
1221,122,8657,1.3426242934439656e-05
1219,113,8668,1.451937247272173e-05
1217,109,8674,0.0
1217,102,8681,0.0
1217,92,8691,0.0
1217,81,8702,2.0288708319384845e-05
1215,72,8713,1.1431184270690443e-05
1214,69,8717,1.1938017811522575e-05
1213,68,8719,0.0
1213,66,8721,1.2490944065552474e-05
1212,64,8724,0.0
1212,55,8733,1.5001500150015002e-05
1211,53,8736,0.0
1211,50,8739,0.0
1211,48,8741,0.0
1211,46,8743,0.0
1211,40,8749,0.0
1211,37,8752,0.0
1211,34,8755,0.0
1211,34,8755,0.0
1211,33,8756,0.0
1211,30,8759,0.0
1211,27,8762,0.0
1211,25,8764,0.0
1211,23,8766,0.0
1211,19,8770,0.0
1211,19,8770,0.0
1211,16,8773,0.0
1211,15,8774,0.0
1211,15,8774,0.0
1211,15,8774,0.0
1211,15,8774,0.0
1211,15,8774,0.0
1211,15,8774,0.0
1211,14,8775,0.0
1211,13,8776,0.0
1211,13,8776,0.0
1211,11,8778,0.0
1211,11,8778,0.0
1211,11,8778,0.0
1211,9,8780,0.0
1211,8,8781,0.0
1211,7,8782,0.0
1211,7,8782,0.0
1211,6,8783,0.0
1211,6,8783,0.0
1211,6,8783,0.0
1211,6,8783,0.0
1211,5,8784,0.0
1211,5,8784,0.0
1211,5,8784,0.0
1211,5,8784,0.0
1211,4,8785,0.0
1211,4,8785,0.0
1211,3,8786,0.0
1211,3,8786,0.0
1211,1,8788,0.0
1211,1,8788,0.0
1211,1,8788,0.0
1211,1,8788,0.0
1211,1,8788,0.0
1211,1,8788,0.0
1211,1,8788,0.0
1211,1,8788,0.0
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
1211,0,8789,
