S,I,R,Beta
9950,50,0,2.4120603015075376e-05
9938,59,3,7.333603937633668e-05
9895,99,6,7.554065158916093e-05
9821,165,14,8.330942044413178e-05
9686,290,24,7.226925459425976e-05
9483,468,49,6.782267142912508e-05
9182,733,85,6.314626487614566e-05
8757,1106,137,5.193468578276103e-05
8254,1520,226,4.949753229694056e-05
7633,2023,344,4.241799678387396e-05
6978,2495,527,3.945983109813781e-05
6291,2978,731,3.469516666437145e-05
5641,3404,955,3.4840186139292834e-05
4972,3784,1244,3.066857276009926e-05
4395,4030,1575,2.7947391153380365e-05
3900,4211,1889,2.7461654153651305e-05
3449,4342,2209,2.677696550605994e-05
3048,4405,2547,2.1599172975114773e-05
2758,4313,2929,2.3034396743440703e-05
2484,4239,3277,2.3932360311941223e-05
2232,4150,3618,1.8460940536338905e-05
2061,3977,3962,2.36683589543319e-05
1867,3871,4262,2.4075857214669614e-05
1693,3732,4575,1.9942148776026878e-05
1567,3557,4876,1.776161012763421e-05
1468,3366,5166,1.8821003754486683e-05
1375,3173,5452,1.9940979285448243e-05
1288,2999,5713,1.7345326288887186e-05
1221,2850,5929,1.551791025475236e-05
1167,2691,6142,1.5284691712544625e-05
1119,2524,6357,1.947346580955092e-05
1064,2371,6565,1.4270175650006502e-05
1028,2217,6755,1.9306069652789112e-05
984,2099,6917,1.065160723069832e-05
962,1985,7053,1.3091952638552135e-05
937,1845,7218,1.677498098353449e-05
908,1731,7361,1.6542091989301083e-05
882,1625,7493,1.4652014652014653e-05
861,1516,7623,1.2257943913777623e-05
845,1422,7733,8.322306277515625e-06
835,1321,7844,1.6318611830086986e-05
817,1221,7962,1.1026938811516536e-05
806,1144,8050,1.1929757587325825e-05
795,1068,8137,1.177773066685511e-05
785,989,8226,5.152215774796648e-06
781,916,8303,1.1182617738986519e-05
773,856,8371,4.533858857951179e-06
770,798,8432,9.764671418806758e-06
764,749,8487,3.4950614781314002e-06
762,680,8558,7.71962328238382e-06
758,616,8626,1.0708289072405168e-05
753,573,8674,4.635327219336731e-06
751,533,8716,0.0
751,491,8758,2.7119305962721803e-06
750,438,8812,1.2176560121765601e-05
746,394,8860,1.0206720104516813e-05
743,365,8892,0.0
743,336,8921,4.00563994103698e-06
742,310,8948,8.694896095991653e-06
740,282,8978,0.0
740,261,8999,1.0355182768975872e-05
738,240,9022,0.0
738,217,9045,1.2488604148714298e-05
736,205,9059,0.0
736,194,9070,0.0
736,169,9095,0.0
736,158,9106,8.599339570720968e-06
735,153,9112,0.0
735,139,9126,0.0
735,130,9135,0.0
735,119,9146,1.1433144686446006e-05
734,113,9153,0.0
734,107,9159,0.0
734,91,9175,1.4971404617181183e-05
733,78,9189,0.0
733,73,9194,0.0
733,69,9198,0.0
733,64,9203,0.0
733,59,9208,0.0
733,55,9212,2.480466327669602e-05
732,50,9218,2.73224043715847e-05
731,47,9222,2.910615012952237e-05
730,46,9224,2.9779630732578915e-05
729,44,9227,0.0
729,37,9234,3.7074111148185224e-05
728,32,9240,0.0
728,27,9245,0.0
728,27,9245,0.0
728,26,9246,0.0
728,25,9247,0.0
728,23,9249,5.972288580984233e-05
727,22,9251,0.0
727,21,9252,0.0
727,19,9254,0.0
727,17,9256,0.0
727,14,9259,0.0
727,12,9261,0.0
727,9,9264,0.0
727,9,9264,0.0
727,9,9264,0.0
727,9,9264,0.0
727,8,9265,0.0
727,8,9265,0.0
727,8,9265,0.0
727,6,9267,0.0
727,5,9268,0.0
727,5,9268,0.0
727,4,9269,0.0
727,3,9270,0.0
727,2,9271,0.0
727,2,9271,0.0
727,2,9271,0.0
727,2,9271,0.0
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
