S,I,R,Beta
9930,70,0,1.294777729823047e-05
9921,71,8,5.6786642645916825e-06
9917,70,13,2.3048444950229765e-05
9901,81,18,6.234561666672901e-06
9896,80,24,2.2736459175424412e-05
9878,91,31,2.4474412002251648e-05
9856,105,39,2.41573902288188e-05
9831,120,49,1.3562540263791409e-05
9815,124,61,2.629286970239758e-05
9783,142,75,1.871599627407705e-05
9757,158,85,1.6216854371350396e-05
9732,170,98,1.5715287347984817e-05
9706,182,112,1.6982811130760853e-05
9676,196,128,1.6345934818739403e-05
9645,209,146,2.3315747306907165e-05
9598,238,164,1.751065085338157e-05
9558,258,184,1.5004274190539684e-05
9521,269,210,1.4056191186065317e-05
9485,286,229,1.695721252916825e-05
9439,297,264,1.4625186783254375e-05
9398,314,288,1.3554855823776031e-05
9358,330,312,1.9429170957275253e-05
9298,367,335,1.3480382819427928e-05
9252,385,363,1.375623943717329e-05
9203,400,397,1.1952624144300772e-05
9159,406,435,1.3715008575914186e-05
9108,424,468,1.3724198506807203e-05
9055,452,493,1.1239084649853647e-05
9009,467,524,1.6875819873678544e-05
8938,504,558,1.220932917061805e-05
8883,503,614,9.623671905301279e-06
8840,499,661,1.2241677925987721e-05
8786,520,694,1.0506224938275928e-05
8738,528,734,1.2137858326917609e-05
8682,538,780,1.049044769805323e-05
8633,537,830,1.0785343408569731e-05
8583,547,870,8.306884426316976e-06
8544,542,914,1.1013101704050749e-05
8493,546,961,1.1860661807676996e-05
8438,543,1019,1.0694407523275614e-05
8389,547,1064,1.2203671430965465e-05
8333,562,1105,9.82245695521771e-06
8287,570,1143,1.143198287743009e-05
8233,576,1191,1.1808845162422231e-05
8177,595,1228,1.1510046112122236e-05
8121,608,1271,1.1544144809752493e-05
8064,625,1311,1.1904761904761905e-05
8004,638,1358,1.0770476830550242e-05
7949,640,1411,1.0417977104038244e-05
7896,639,1465,8.918760791700558e-06
7851,641,1508,8.544476284209947e-06
7808,633,1559,1.0925724496931086e-05
7754,640,1606,9.873936033015217e-06
7705,638,1657,7.3233396870085986e-06
7669,623,1708,1.0883699922160615e-05
7617,626,1757,9.437440465479731e-06
7572,622,1806,9.129930374726315e-06
7529,615,1856,9.070618000641423e-06
7487,602,1911,7.543529493203502e-06
7453,595,1952,9.922122612630185e-06
7409,596,1995,7.699686849206615e-06
7375,581,2044,8.168266285480906e-06
7340,566,2094,7.221189859523787e-06
7310,546,2144,9.520802954455486e-06
7272,541,2187,7.11716273290915e-06
7244,527,2229,7.334474018673571e-06
7216,518,2266,8.560984170740268e-06
7184,502,2314,9.427767770787674e-06
7150,494,2356,7.927295376688089e-06
7122,482,2396,7.573983251009961e-06
7096,469,2435,7.211486455626522e-06
7072,461,2467,6.441338424240045e-06
7051,446,2503,7.631776938423643e-06
7027,441,2532,6.131193998400081e-06
7008,414,2578,1.0684821211920676e-05
6977,411,2612,1.1159363734927448e-05
6945,411,2644,7.006738730974515e-06
6925,398,2677,6.893674146907824e-06
6906,390,2704,1.0767300080940394e-05
6877,390,2733,5.5927786042661716e-06
6862,362,2776,6.8436790974717034e-06
6845,358,2797,6.121174775862984e-06
6830,352,2818,7.487022494343138e-06
6812,340,2848,6.0446962108390034e-06
6798,324,2878,5.448225512950432e-06
6786,301,2913,5.874905634328248e-06
6774,276,2950,9.092737363234533e-06
6757,276,2967,8.043188706076146e-06
6742,268,2990,4.981027818486919e-06
6733,254,3013,9.355729390205253e-06
6717,252,3031,8.270888127967181e-06
6703,253,3044,8.25540330888358e-06
6689,244,3067,6.739717029916991e-06
6678,231,3091,7.130734893538128e-06
6667,221,3112,1.0180486450790582e-05
6652,212,3136,7.800179262301592e-06
6641,205,3154,7.34535277893059e-06
6631,200,3169,7.540340823405218e-06
6621,194,3185,1.1677931978381813e-05
6606,187,3207,1.3761594143065533e-05
