S,I,R,Beta
9940,60,0,3.6887994634473505e-05
9918,72,10,6.72178530617732e-05
9870,119,11,7.151796888968353e-05
9786,192,22,6.75923087403774e-05
9659,305,36,8.010875782206012e-05
9423,507,70,7.744699538101934e-05
9053,825,122,5.971568105667299e-05
8607,1202,191,5.644904207715463e-05
8023,1682,295,4.438784274046836e-05
7424,2152,424,4.081007242661197e-05
6772,2637,591,3.8078675471352405e-05
6092,3134,774,3.561640047248298e-05
5412,3571,1017,3.306383462246068e-05
4773,3931,1296,3.208499774259123e-05
4171,4231,1598,2.736931421621679e-05
3688,4411,1901,2.6985877841385493e-05
3249,4493,2258,2.623690749202086e-05
2866,4518,2616,2.2705178356126553e-05
2572,4476,2952,2.249773111684644e-05
2313,4336,3351,2.1936017025539905e-05
2093,4211,3696,2.5188279553141768e-05
1871,4046,4083,2.0343283664898033e-05
1717,3889,4394,1.61739284360575e-05
1609,3691,4700,1.9869270304415744e-05
1491,3503,5006,2.106080196087554e-05
1381,3336,5283,1.9752481866787527e-05
1290,3187,5523,2.0918313983892897e-05
1204,3018,5778,1.87138519932454e-05
1136,2831,6033,1.4925298879110055e-05
1088,2636,6276,1.7782625189681336e-05
1037,2457,6506,1.7269062592109843e-05
993,2299,6708,1.6207405733128856e-05
956,2142,6902,1.2208509624212307e-05
931,1972,7097,1.252769710425005e-05
908,1830,7262,1.6850822079391444e-05
880,1717,7403,2.051675755810875e-05
849,1618,7533,2.03831745629629e-05
821,1522,7657,1.6805888783429712e-05
800,1398,7802,2.145922746781116e-05
776,1303,7921,2.0768883860401452e-05
755,1218,8027,1.4136734849226286e-05
742,1140,8118,1.0639807064831892e-05
733,1063,8204,1.2834021450783452e-05
723,993,8284,1.6714511957143992e-05
711,940,8349,7.481222132447557e-06
706,867,8427,9.80228785398512e-06
700,806,8494,7.089684509039348e-06
696,752,8552,5.731841526045488e-06
693,685,8622,1.4746000147460002e-05
686,641,8673,6.8224303316155966e-06
683,594,8723,7.394590117869766e-06
680,547,8773,5.37692224970427e-06
678,498,8824,8.88509791377901e-06
675,457,8868,3.2417537887997407e-06
674,426,8900,1.0448447360722196e-05
671,385,8944,3.870942768111174e-06
670,351,8979,0.0
670,323,9007,9.241717111039231e-06
668,302,9030,9.913946940555973e-06
666,281,9053,1.6030265140585425e-05
663,257,9080,5.86885457565247e-06
662,236,9102,0.0
662,214,9124,1.4117514188101758e-05
660,200,9140,7.575757575757576e-06
659,188,9153,0.0
659,167,9174,0.0
659,155,9186,0.0
659,139,9202,1.0916911387430269e-05
658,128,9214,0.0
658,116,9226,0.0
658,110,9232,0.0
658,101,9241,0.0
658,91,9251,0.0
658,88,9254,0.0
658,81,9261,0.0
658,70,9272,2.1710811984368215e-05
657,66,9277,2.3061666897283336e-05
656,64,9280,0.0
656,57,9287,0.0
656,52,9292,0.0
656,48,9296,3.1758130081300816e-05
655,45,9300,0.0
655,40,9305,0.0
655,35,9310,0.0
655,32,9313,0.0
655,31,9314,0.0
655,29,9316,5.26454330086865e-05
654,28,9318,5.4608999563128004e-05
653,27,9320,0.0
653,24,9323,0.0
653,24,9323,0.0
653,21,9326,0.0
653,20,9327,0.0
653,20,9327,0.0
653,17,9330,0.0
653,17,9330,0.0
653,15,9332,0.0
653,11,9336,0.0
653,11,9336,0.0
653,10,9337,0.0
653,9,9338,0.0
653,9,9338,0.0
653,9,9338,0.0
653,8,9339,0.0
653,8,9339,0.0
653,7,9340,0.0
653,4,9343,0.0
653,4,9343,0.0
653,4,9343,0.0
653,4,9343,0.0
653,3,9344,0.0
653,3,9344,0.0
653,2,9345,0.0
653,2,9345,0.0
653,2,9345,0.0
653,2,9345,0.0
653,2,9345,0.0
