S,I,R,Beta
9940,60,0,1.006036217303823e-05
9934,60,6,2.852157573317227e-05
9917,72,11,1.960718407224407e-05
9903,75,22,3.904540711568885e-05
9874,99,27,3.273570217058165e-05
9842,122,36,3.914305035961637e-05
9795,160,45,3.1265952016334865e-05
9746,197,57,3.125061850182452e-05
9686,245,69,3.539718592371906e-05
9602,313,85,2.7616717230768617e-05
9519,380,101,3.621565732800327e-05
9388,487,125,3.368361375306324e-05
9234,592,174,3.073248687283775e-05
9066,702,232,2.8125496909966356e-05
8887,831,282,2.599830442308341e-05
8695,962,343,2.9290138548332914e-05
8450,1126,424,2.6170031635259125e-05
8201,1276,523,2.3794789151410925e-05
7952,1411,637,2.174635338608547e-05
7708,1519,773,2.4768432240231245e-05
7418,1707,875,2.076994748125295e-05
7155,1824,1021,2.015214486250567e-05
6892,1946,1162,1.9907794848608303e-05
6625,2066,1309,1.8338234488301155e-05
6374,2161,1465,1.7133464021976137e-05
6138,2235,1627,1.713024012222973e-05
5903,2319,1778,1.5705975948525892e-05
5688,2331,1981,1.4556449155605274e-05
5495,2332,2173,1.6543965588551577e-05
5283,2342,2375,1.5113815110032616e-05
5096,2337,2567,1.3854658087190637e-05
4931,2316,2753,1.532372999552722e-05
4756,2299,2945,1.216384349651419e-05
4623,2246,3131,1.3675861661147204e-05
4481,2200,3319,1.2984114747114078e-05
4353,2137,3510,1.171745538578862e-05
4244,2068,3688,1.0368489272373604e-05
4153,1977,3870,1.1814167769220829e-05
4056,1897,4047,1.3126716220670238e-05
3955,1847,4198,1.3552574749636715e-05
3856,1785,4359,1.2349338075479154e-05
3771,1729,4500,1.1809709083920866e-05
3694,1673,4633,1.2459421928129524e-05
3617,1609,4774,1.0653373089888866e-05
3555,1544,4901,1.0931112131348243e-05
3495,1487,5018,1.1160145197337343e-05
3437,1432,5131,9.549382906685869e-06
3390,1374,5236,9.017016398088393e-06
3348,1312,5340,9.789244397820323e-06
3305,1250,5445,1.0892586989409985e-05
3260,1186,5554,1.0862930508281691e-05
3218,1139,5643,1.0913152586062485e-05
3178,1085,5737,1.0150429363162062e-05
3143,1039,5818,8.880513305918066e-06
3114,988,5898,8.450799445627557e-06
