S,I,R,Beta
9910,90,0,3.139365399708488e-05
9882,114,4,3.639436579710762e-05
9841,146,13,5.2895838350318e-05
9765,214,21,5.455302410382302e-05
9651,320,29,6.540772976893587e-05
9449,504,47,5.3335617945629586e-05
9195,716,89,4.799790996442686e-05
8879,975,146,4.701384136005152e-05
8472,1312,216,4.1834363988115805e-05
8007,1684,309,3.760070983020498e-05
7500,2039,461,3.2564982834722904e-05
7002,2378,620,2.9307978568660788e-05
6514,2695,791,2.654479605223059e-05
6048,2926,1026,2.4524695577327156e-05
5614,3135,1251,2.573879723111906e-05
5161,3334,1505,2.2026208980253938e-05
4782,3440,1778,2.2674661764562846e-05
4409,3559,2032,2.1094046883972736e-05
4078,3608,2314,2.1137160187866536e-05
3767,3630,2603,2.1280936887761707e-05
3476,3604,2920,2.059468510247532e-05
3218,3613,3169,1.875005268076728e-05
3000,3524,3476,1.8255769958380626e-05
2807,3433,3760,1.629233893751743e-05
2650,3314,4036,1.6396989330570138e-05
2506,3181,4313,1.8565941583017484e-05
2358,3070,4572,1.6024179934963933e-05
2242,2928,4830,1.675660392994155e-05
2132,2815,5053,1.8828375194532107e-05
2019,2692,5289,1.4167047521061064e-05
1942,2546,5512,1.5371136080667723e-05
1866,2406,5728,1.447791738944885e-05
1801,2287,5912,1.3838689917931712e-05
1744,2148,6108,1.4948832282643979e-05
1688,2040,6272,1.3939224979091163e-05
1640,1916,6444,1.2411528081877896e-05
1601,1803,6596,1.4203546521638064e-05
1560,1705,6735,1.3158884126626062e-05
1525,1608,6867,1.4680694886224615e-05
1489,1513,6998,9.321497103455746e-06
1468,1403,7129,1.5051437072369252e-05
1437,1323,7240,9.993945772850236e-06
1418,1243,7339,1.4751153710425776e-05
1392,1180,7428,1.3393726865380868e-05
1370,1106,7524,1.1879463048270218e-05
1352,1032,7616,8.600522911793038e-06
1340,938,7722,1.0342742577093212e-05
1327,882,7791,1.1961579406944892e-05
1313,836,7851,1.4576356421067208e-05
1297,795,7908,9.69823928465787e-06
1287,737,7976,8.43420110719975e-06
1279,673,8048,1.0455791172291688e-05
1270,635,8095,1.24000248000496e-06
1269,588,8143,6.700867896409943e-06
1264,528,8208,2.9967395473724586e-06
1262,483,8255,3.281130546341047e-06
1260,440,8300,3.6075036075036075e-06
1258,406,8336,1.957912708419808e-06
1257,377,8366,4.2203976036582405e-06
1255,342,8403,6.989585517578808e-06
1252,307,8441,0.0
