S,I,R,Beta
9900,100,0,5.050505050505051e-06
9895,98,7,6.18741685658599e-06
9889,95,16,1.2773363279773911e-05
9877,97,26,1.6700258540877535e-05
9861,103,36,1.772206485685002e-05
9843,110,47,1.200668680095684e-05
9830,113,57,1.530442297824071e-05
9813,117,70,1.3935813385522955e-05
9797,122,81,1.840643756787374e-05
9775,136,89,2.1814352339401234e-05
9746,155,99,3.0450871490702555e-05
9700,194,106,1.8599213518971197e-05
9665,213,122,2.5259333202179105e-05
9613,250,137,2.038905648600853e-05
9564,286,150,1.4623603080315752e-05
9524,303,173,1.5247219808079085e-05
9480,316,204,1.6356887250974738e-05
9431,341,228,1.8967832732322524e-05
9370,376,254,2.1571788641885602e-05
9294,426,280,1.7174996034596505e-05
9226,461,313,1.5282661045155325e-05
9161,490,349,1.9158411099403192e-05
9075,544,381,1.701507049100632e-05
8991,591,418,1.65610242692401e-05
8903,623,474,1.2980997802425246e-05
8831,637,532,1.2443676807848477e-05
8761,655,584,1.2372668253040234e-05
8690,673,637,1.2482110399991793e-05
8617,692,691,1.2577637564137566e-05
8542,723,735,1.0362919143647222e-05
8478,730,792,9.048399241227093e-06
8422,729,849,1.3681588393322212e-05
8338,741,921,1.3271919951547781e-05
8256,783,961,1.3767610165632084e-05
8167,812,1021,1.040472259803209e-05
8098,821,1081,1.1280811279848651e-05
8023,831,1146,9.449367364854923e-06
7960,833,1207,1.1009428897187015e-05
7887,842,1271,8.282067336520272e-06
7832,826,1342,9.892982660074643e-06
7768,816,1416,1.0096726641222915e-05
7704,815,1481,8.122622938287177e-06
7653,807,1540,1.2467675123474511e-05
7576,814,1610,9.729418388341302e-06
7516,824,1660,8.719262983305518e-06
7462,817,1721,8.85760804559503e-06
7408,785,1807,8.598038271587955e-06
7358,779,1863,1.1340079924883311e-05
7293,782,1925,8.942464185430938e-06
7242,763,1995,9.048715751968186e-06
7192,760,2048,9.696446343890872e-06
7139,759,2102,9.96585587047045e-06
7085,758,2157,8.565422135657666e-06
7039,754,2207,7.536638425626379e-06
6999,738,2263,8.131242906942572e-06
6957,723,2320,8.548859015596897e-06
6914,707,2379,1.145616441887174e-05
6858,718,2424,1.1982021281694477e-05
6799,729,2472,9.280796760437013e-06
