S,E,I,R,Beta
9950,0,50,0,4.020100502512563e-05
9930,20,46,4,3.0649327904023816e-05
9916,32,42,10,3.1214583453389426e-05
9903,44,37,16,6.822939267652991e-05
9878,61,40,21,7.33954241749342e-05
9849,82,44,25,5.076657528683115e-05
9827,95,48,30,6.360028492927648e-05
9797,121,51,31,5.6039563932136086e-05
9769,135,61,35,6.880245138099944e-05
9728,162,72,38,5.425347222222222e-05
9690,177,87,46,7.710283145321045e-05
9625,224,101,50,9.566670952809566e-05
9532,286,129,53,7.156635990722398e-05
9444,343,152,61,8.847165563209167e-05
9317,436,174,73,7.833906380500851e-05
9190,523,203,84,6.80757087646135e-05
9063,593,244,100,5.878703357010942e-05
8933,659,295,113,6.261301174278574e-05
8768,754,344,134,5.835172296723816e-05
8592,862,393,153,6.396861273401851e-05
8376,994,445,185,6.224311301417641e-05
8144,1123,520,213,6.422850234245126e-05
7872,1278,593,257,5.9981628484075736e-05
7592,1442,663,303,6.357410436007101e-05
7272,1607,766,355,5.942173851849937e-05
6941,1801,853,405,4.830531934460829e-05
6655,1907,964,474,5.097094188689127e-05
6328,2034,1077,561,4.7980589430536435e-05
6001,2158,1198,643,4.4511223644139443e-05
5681,2254,1339,726,4.0226853159760156e-05
5375,2339,1463,823,4.4127231397733236e-05
5028,2468,1568,936,4.0842709398795315e-05
4706,2537,1705,1052,3.8760028066747014e-05
4395,2572,1847,1186,3.892792974247819e-05
4079,2620,1958,1343,4.006670104055727e-05
3759,2679,2061,1501,3.472177851919747e-05
3490,2684,2157,1669,3.520224019086256e-05
3225,2697,2239,1839,2.8805772233589886e-05
3017,2654,2318,2011,3.288812346945108e-05
2787,2646,2361,2206,3.10025353691057e-05
2583,2588,2439,2390,2.968283651090479e-05
2396,2512,2493,2599,2.6618772964969695e-05
2237,2435,2550,2778,2.962651309965202e-05
2068,2371,2604,2957,3.0454560310428534e-05
1904,2296,2624,3176,2.8822504611600737e-05
1760,2184,2671,3385,2.9142983560804603e-05
1623,2111,2670,3596,2.469187083613136e-05
1516,2016,2665,3803,2.4751617518204815e-05
1416,1914,2671,3999,2.485368056569092e-05
1322,1819,2633,4226,2.5855931896624537e-05
1232,1736,2615,4417,2.203819125425244e-05
1161,1630,2564,4645,2.2507360242730123e-05
1094,1541,2501,4864,2.6314885380399942e-05
1022,1469,2448,5061,2.2783085837074555e-05
965,1388,2388,5259,1.996163893734649e-05
919,1294,2337,5450,2.8402437394742197e-05
858,1237,2260,5645,2.320688161396126e-05
813,1161,2176,5850,2.6567361261847912e-05
766,1106,2107,6021,1.425064530639507e-05
743,1015,2020,6222,2.265367855762696e-05
709,936,1990,6365,2.7641734766923474e-05
670,884,1922,6524,1.3201422647428829e-05
653,813,1851,6683,2.4819993000761974e-05
623,782,1775,6820,2.6224764316234484e-05
594,738,1721,6947,1.3694958494493649e-05
580,667,1656,7097,1.4576045310677994e-05
566,619,1580,7235,1.4536834101176365e-05
553,563,1528,7356,1.538490669645816e-05
540,505,1482,7473,1.99930024491428e-05
524,468,1436,7572,2.259244296072636e-05
507,439,1357,7697,1.3081414362520875e-05
498,399,1323,7780,2.428459112337483e-05
482,373,1265,7880,2.2960982730060848e-05
468,343,1201,7988,2.6687162407395546e-05
453,324,1148,8075,2.307497057941251e-05
441,305,1091,8163,1.2470616110788954e-05
435,278,1045,8242,1.0999285046471979e-05
430,252,988,8330,1.8830618585820544e-05
422,236,927,8415,1.0225105702030195e-05
418,218,866,8498,8.287567543675481e-06
415,197,817,8571,1.1797495981477931e-05
411,171,790,8628,6.159721580584557e-06
409,160,740,8691,1.321615013546554e-05
405,151,696,8748,0.0
405,142,651,8802,1.5171341336215888e-05
401,135,627,8837,3.977297585382636e-06
400,125,594,8881,1.2626262626262626e-05
397,117,570,8916,4.4191082239604045e-06
396,103,533,8968,4.737809615858396e-06
395,92,499,9014,1.5220314045813145e-05
392,85,480,9043,1.0629251700680271e-05
390,81,439,9090,5.840780328251854e-06
389,72,416,9123,6.17955309472019e-06
388,62,388,9162,1.3285152513550856e-05
386,56,369,9189,2.1062386789671007e-05
383,53,355,9209,2.2064501893869747e-05
380,53,326,9241,8.072328059412335e-06
379,51,310,9260,0.0
379,48,291,9282,1.8134174759042154e-05
377,46,273,9304,0.0
377,44,256,9323,0.0
377,38,244,9341,1.087098317171805e-05
376,36,235,9353,1.1317338162064282e-05
375,34,223,9368,1.1958146487294469e-05
374,32,212,9382,0.0
374,27,198,9401,1.3504024199211365e-05
373,24,185,9418,0.0
373,24,175,9428,0.0
373,16,163,9448,0.0
373,14,158,9455,5.09044015339193e-05
370,17,142,9471,3.806623524933384e-05
368,17,134,9481,0.0
368,16,129,9487,0.0
368,13,123,9496,0.0
368,12,112,9508,2.4262422360248446e-05
367,13,103,9517,2.6454326605116268e-05
366,12,98,9524,0.0
366,10,92,9532,0.0
366,8,87,9539,0.0
366,8,77,9549,0.0
366,8,68,9558,0.0
366,7,64,9563,0.0
366,6,56,9572,0.0
366,5,51,9578,0.0
366,4,45,9585,0.0
366,3,44,9587,0.0
366,3,41,9590,0.0
366,3,39,9592,7.005744710662743e-05
365,4,34,9597,8.058017727639001e-05
364,5,33,9598,0.0
364,5,32,9599,0.0
364,5,29,9602,0.0
364,5,27,9604,0.0
364,4,26,9606,0.0
364,4,23,9609,0.0
364,4,19,9613,0.0
364,4,18,9614,0.00015262515262515263
363,4,17,9616,0.0
363,4,17,9616,0.0
363,4,17,9616,0.0
363,3,16,9618,0.0
363,3,15,9619,0.0
363,3,15,9619,0.0
363,3,14,9620,0.0
363,3,12,9622,0.0
363,3,10,9624,0.0
363,2,11,9624,0.0
363,2,11,9624,0.0
363,2,11,9624,0.0
363,2,10,9625,0.0
363,2,9,9626,0.0
363,1,9,9627,0.0
363,1,9,9627,0.0
363,1,8,9628,0.0
363,1,7,9629,0.0
363,1,6,9630,0.0
363,1,6,9630,0.0
363,1,6,9630,0.0
363,1,6,9630,0.0
363,1,6,9630,0.0
363,1,6,9630,0.0
363,1,5,9631,0.0
363,1,5,9631,0.0
363,1,4,9632,0.0
363,1,3,9633,0.0
363,1,3,9633,0.0
363,1,3,9633,0.0
363,1,3,9633,0.0
363,1,3,9633,0.0
363,1,3,9633,0.0
363,1,3,9633,0.0
363,1,3,9633,0.0
363,1,3,9633,0.0
363,1,2,9634,0.0
363,1,2,9634,0.0
363,1,2,9634,0.0
363,1,2,9634,0.0
363,1,2,9634,0.0
363,1,2,9634,0.0
363,1,2,9634,0.0
363,0,3,9634,0.0
363,0,3,9634,0.0
363,0,3,9634,0.0
363,0,3,9634,0.0
363,0,2,9635,0.0
363,0,2,9635,0.0
363,0,2,9635,0.0
363,0,2,9635,0.0
363,0,2,9635,0.0
363,0,2,9635,0.0
363,0,2,9635,0.0
363,0,2,9635,0.0
363,0,2,9635,0.0
363,0,2,9635,0.0
363,0,1,9636,0.0
363,0,1,9636,0.0
363,0,1,9636,0.0
363,0,1,9636,0.0
363,0,1,9636,0.0
363,0,1,9636,0.0
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
363,0,0,9637,
