S,I,R,Beta
9950,50,0,2.6130653266331657e-05
9937,59,4,3.5818879278437205e-05
9916,74,10,3.2707172682969375e-05
9892,89,19,5.79290040300413e-05
9841,129,30,5.750345217642689e-05
9768,195,37,4.83000483000483e-05
9676,269,55,5.032956258615576e-05
9545,379,76,5.252166173009118e-05
9355,537,108,4.6778876251957e-05
9120,720,160,4.6144005847953216e-05
8817,960,223,4.3358474159767115e-05
8450,1251,299,3.8028748598754135e-05
8048,1550,402,3.7356506124543066e-05
7582,1874,544,3.4063713783726944e-05
7098,2220,682,2.9319260088490856e-05
6636,2487,877,2.763011420689575e-05
6180,2737,1083,2.548085506891655e-05
5749,2939,1312,2.7284062183751233e-05
5288,3167,1545,2.2212806327735867e-05
4916,3297,1787,2.3013252918981258e-05
4543,3401,2056,2.2587910497249226e-05
4194,3471,2335,2.0264643884260994e-05
3899,3477,2624,2.013746140965328e-05
3626,3472,2902,1.993729363709614e-05
3375,3457,3168,1.688468914387341e-05
3178,3380,3442,1.582626116682369e-05
3008,3279,3713,1.824959607560686e-05
2828,3222,3950,1.4925674530741182e-05
2692,3089,4219,1.671559485631082e-05
2553,2974,4473,1.5277989606225622e-05
2437,2834,4729,1.737504231546764e-05
2317,2750,4933,1.6635932043787028e-05
2211,2613,5176,1.2981746107163795e-05
2136,2509,5355,1.5673910999055087e-05
2052,2384,5564,1.410475293378861e-05
1983,2265,5752,1.5807654244299503e-05
1912,2163,5925,1.208998040455976e-05
1862,2050,6088,1.5980718346388618e-05
1801,1951,6248,1.3376018960933772e-05
1754,1835,6411,1.6156142907297916e-05
1702,1724,6574,1.465452136288412e-05
1659,1639,6702,1.1768595576258477e-05
1627,1523,6850,1.2510487622486754e-05
1596,1422,6982,1.233745404298369e-05
1568,1330,7102,1.3905938315175694e-05
1539,1246,7215,1.2515683716156809e-05
1515,1165,7320,1.0765025000354113e-05
1496,1102,7402,1.2131564389491154e-05
1476,1035,7489,1.1128130604977548e-05
1459,977,7564,1.052304441496433e-05
1444,909,7647,1.1427735571341068e-05
1429,849,7722,1.2363782031468298e-05
1414,811,7775,1.3952425716413459e-05
1398,761,7841,1.221944621469755e-05
1385,704,7911,5.127994748933377e-06
1380,643,7977,1.352356481168436e-05
1368,592,8040,9.878299351983563e-06
1360,562,8078,7.85011513502198e-06
1354,523,8123,7.060730757390467e-06
1349,488,8163,9.114219397489337e-06
1343,444,8213,1.8447337881440635e-05
1332,424,8244,7.082554252365573e-06
1328,401,8271,5.633506594958387e-06
