S,E,I,R,Beta
9950,0,50,0,2.2110552763819096e-05
9939,11,46,4,1.531078710569255e-05
9932,18,41,9,1.9645786469946858e-05
9924,25,39,12,2.8421128783885738e-05
9913,34,37,16,7.088698705767202e-05
9887,56,39,18,5.705497765778943e-05
9865,71,43,21,9.901106802296114e-05
9823,106,47,24,5.631594109352562e-05
9797,123,50,30,8.165765030111258e-05
9757,143,66,34,5.745680645752389e-05
9720,166,76,38,6.768464370803552e-05
9670,206,79,45,6.545102299948949e-05
9620,235,94,51,7.077453885964524e-05
9556,275,111,58,7.730627236696722e-05
9474,330,133,63,6.666444451851606e-05
9390,375,161,74,5.5563272676760664e-05
9306,429,179,86,7.504019152658164e-05
9181,505,219,95,5.8190455869999536e-05
9064,570,259,107,5.154252727068261e-05
8943,625,303,129,4.613007426203875e-05
8818,689,343,150,4.132813414384968e-05
8693,746,383,178,3.153703393895451e-05
8588,767,434,211,3.890328161253834e-05
8443,828,480,249,4.441549212365273e-05
8263,918,536,283,3.680315594964786e-05
8100,998,578,324,3.6951599812038104e-05
7927,1041,664,368,3.210774218356965e-05
7758,1113,700,429,3.240894192170294e-05
7582,1187,744,487,3.722738914747152e-05
7372,1273,808,547,3.374421815485943e-05
7171,1341,883,605,3.569176403069302e-05
6945,1440,926,689,2.814461668120546e-05
6764,1484,983,769,3.113244494069194e-05
6557,1552,1047,844,2.5345296896118803e-05
6383,1585,1117,915,2.777072211311071e-05
6185,1627,1185,1003,2.9334615870027184e-05
5970,1659,1282,1089,2.5086430592902107e-05
5778,1709,1310,1203,2.734774440560272e-05
5571,1725,1409,1295,2.5861391350498417e-05
5368,1772,1439,1421,2.446743837053592e-05
5179,1777,1514,1530,2.2828703357706908e-05
5000,1779,1564,1657,2.327365728900256e-05
4818,1792,1603,1787,2.0716656476661263e-05
4658,1764,1664,1914,2.1029783333883806e-05
4495,1751,1713,2041,2.2727464582493228e-05
4320,1730,1781,2169,2.0015804687337533e-05
4166,1731,1793,2310,2.008129443488426e-05
4016,1703,1798,2483,2.0634924152112352e-05
3867,1693,1815,2625,2.2369117509818545e-05
3710,1682,1828,2780,2.300247129114641e-05
3554,1669,1870,2907,2.2269101020466507e-05
3406,1656,1886,3052,1.8058083514277405e-05
3290,1600,1932,3178,1.7463044422209216e-05
3179,1544,1956,3321,1.849432401155075e-05
3064,1507,1963,3466,1.6293598677358815e-05
2966,1469,1943,3622,1.8393395868565652e-05
2860,1436,1939,3765,1.6770233376731572e-05
2767,1379,1925,3929,1.8774142373708692e-05
2667,1351,1889,4093,2.0643263954102084e-05
2563,1324,1848,4265,1.4567952531276761e-05
2494,1251,1829,4426,1.490729198956665e-05
2426,1206,1791,4577,1.403923528975831e-05
2365,1137,1785,4713,1.4212873310000533e-05
2305,1093,1747,4855,1.8376715211822683e-05
2231,1072,1701,4996,1.50200359374123e-05
2174,1013,1691,5122,1.4960962767876038e-05
2119,962,1657,5262,1.5949040537049763e-05
2063,924,1640,5373,1.4187248028563659e-05
2015,876,1615,5494,1.536464135085927e-05
1965,837,1580,5618,1.771507714110864e-05
1910,803,1553,5734,1.7867798518658365e-05
