S,I,R,Beta
9920,80,0,7.560483870967742e-06
9914,81,5,1.618860471661225e-05
9901,86,13,1.4093009162804791e-05
9889,90,21,2.6965989146189368e-05
9865,104,31,2.2418027993294085e-05
9842,120,38,1.6087516087516086e-05
9823,128,49,1.670187315484068e-05
9802,139,59,2.789035859661587e-05
9764,169,67,2.1210630040554723e-05
9729,189,82,2.1209703602549734e-05
9690,212,98,1.849796522382538e-05
9652,232,116,1.563013561598811e-05
9617,253,130,1.191894623363354e-05
9588,256,156,2.037051522736754e-05
9538,291,171,1.8374683577140165e-05
9487,312,201,1.9257121080669093e-05
9430,340,230,1.7778055018401847e-05
9373,368,259,1.7395015284420097e-05
9313,393,294,1.803274254243637e-05
9247,428,325,1.4907588113952592e-05
9188,456,356,1.5991491571767903e-05
9121,491,388,1.4960663503193432e-05
9054,520,426,1.635486227931556e-05
8977,564,459,1.2640656934940909e-05
8913,592,495,1.8193892310351415e-05
8817,642,541,1.5546291379192774e-05
8729,687,584,1.3507152037003594e-05
8648,719,633,1.2866055357489782e-05
8568,735,697,1.3338668800853676e-05
8484,754,762,1.3756585965530999e-05
8396,781,823,1.342020680538687e-05
8308,819,873,1.1022519448133315e-05
8233,838,929,1.130557013845265e-05
8155,846,999,1.0725990088605375e-05
8081,850,1069,1.1064443101829272e-05
8005,858,1137,1.2084521765970861e-05
7922,877,1201,1.1226908192965796e-05
7844,883,1273,1.097274543288347e-05
7768,877,1355,1.350451579265049e-05
7676,900,1424,8.974581668693186e-06
7614,887,1499,8.884126996818594e-06
7554,882,1564,1.035627383068663e-05
7485,874,1641,1.1617437774098922e-05
7409,880,1711,1.0429575823016234e-05
7341,874,1785,9.819149960863673e-06
7278,878,1844,9.076562999797812e-06
7220,862,1918,8.03388370792655e-06
7170,852,1978,6.384190779264148e-06
7131,823,2046,7.497257111446557e-06
7087,807,2106,7.518522229210368e-06
7044,785,2171,7.595568528304344e-06
7002,771,2227,9.261759934441558e-06
6952,748,2300,9.03829467763672e-06
6905,741,2354,9.185778460522163e-06
6858,737,2405,9.298928090795525e-06
6811,738,2451,9.74829892183814e-06
6762,729,2509,9.331578996481994e-06
6716,710,2574,6.291471281530757e-06
6686,679,2635,9.912344040280242e-06
6641,661,2698,6.378566558405687e-06
6613,633,2754,9.794485418041776e-06
6572,637,2791,1.0510313962187712e-05
6528,642,2830,7.874060839288986e-06
6495,621,2884,7.189972715293196e-06
6466,602,2932,6.422554779254223e-06
6441,563,2996,9.100227422956234e-06
6408,552,3040,1.1591036566610577e-05
6367,551,3082,7.981262276535346e-06
6339,534,3127,6.794630233268519e-06
6316,516,3168,6.4435836634902865e-06
6295,505,3200,8.178736857005797e-06
6269,487,3244,7.861112484986095e-06
6245,470,3285,5.110471355808051e-06
6230,450,3320,9.987515605493134e-06
6202,450,3348,9.315991257300512e-06
6176,428,3396,5.296353687472761e-06
6162,407,3431,5.183549487346956e-06
6149,384,3467,5.082127175150431e-06
6137,369,3494,7.065412026126127e-06
6121,350,3529,6.0681027843256235e-06
6108,324,3568,5.558385278970304e-06
6097,315,3588,6.76887670491082e-06
6084,305,3611,7.544648149944493e-06
6070,297,3633,7.765740879414685e-06
6056,288,3656,4.5868193160135034e-06
