S,I,R,Beta
9910,90,0,2.5787644354748292e-05
9887,107,6,2.1741000407407443e-05
9864,122,14,4.570353529310093e-05
9809,167,24,4.5174204552460986e-05
9735,234,31,4.6971233411911376e-05
9628,323,49,4.4053656710754624e-05
9491,435,74,5.0380457226870706e-05
9283,610,107,5.032997034946659e-05
8998,846,156,4.716046697007005e-05
8639,1145,216,4.195455664395897e-05
8224,1464,312,3.679421551742468e-05
7781,1788,431,3.378274446415823e-05
7311,2110,579,3.202341988083917e-05
6817,2415,768,3.0856970349670824e-05
6309,2720,971,3.0826643543770336e-05
5780,3025,1195,2.550830735794561e-05
5334,3224,1442,2.2794917384706563e-05
4942,3359,1699,2.2349157942764227e-05
4571,3495,1934,2.215872974142828e-05
4217,3571,2212,2.1382693976395497e-05
3895,3598,2507,2.147819962737821e-05
3594,3626,2780,1.8109486270707354e-05
3358,3559,3083,1.7320549484809877e-05
3151,3471,3378,1.6457713140414192e-05
2971,3383,3646,1.7411388221922173e-05
2796,3306,3898,1.8282967544162562e-05
2627,3186,4187,1.6129760698870273e-05
2492,3054,4454,1.405939740634339e-05
2385,2902,4713,1.6037519125825174e-05
2274,2793,4933,1.6689543937743594e-05
2168,2660,5172,1.5432955081430515e-05
2079,2551,5370,1.5084295758541152e-05
1999,2436,5565,1.745536150669752e-05
1914,2322,5764,1.6200497355268807e-05
1842,2212,5946,1.4971147408371668e-05
1781,2084,6135,1.4818391186128693e-05
1726,1993,6281,1.1628184160203818e-05
1686,1885,6429,1.4474011283435753e-05
1640,1774,6586,1.85607831275607e-05
1586,1698,6716,9.283230623669714e-06
1561,1573,6866,1.2624961666951068e-05
1530,1468,7002,1.1130701145126533e-05
1505,1378,7117,1.2536826929104244e-05
1479,1306,7215,1.1907387446714441e-05
1456,1207,7337,6.259275107659532e-06
1445,1113,7442,1.1192046185843928e-05
1427,1041,7532,8.751220963617136e-06
1414,981,7605,7.2091088532182185e-06
1404,908,7688,1.333509042760144e-05
1387,856,7757,6.738135827342008e-06
1379,788,7833,8.282320374876225e-06
1370,732,7898,6.98017629930996e-06
1363,685,7952,5.355297192217682e-06
