S,E,I,R,Beta
9930,0,70,0,3.308876420658898e-05
9907,23,61,9,2.3166265945423586e-05
9893,35,56,16,5.054078641463661e-05
9865,60,54,21,3.9421073379512306e-05
9844,75,52,29,1.7581971056168536e-05
9835,78,52,35,2.9330100504477728e-05
9820,84,58,38,4.038204930121497e-05
9797,96,66,41,4.48498458093232e-05
9768,119,63,50,3.575003575003575e-05
9746,133,70,51,3.6645070505115654e-05
9721,140,86,53,4.0669564572503066e-05
9687,162,89,62,3.595691202039569e-05
9656,175,98,71,5.917860101787194e-05
9600,211,109,80,3.2492354740061165e-05
9566,215,128,91,5.06350616767719e-05
9504,252,142,102,5.0386494048465876e-05
9436,299,145,120,3.800558389732645e-05
9384,317,167,132,6.444910690128694e-05
9283,389,183,145,4.473775142174808e-05
9207,426,203,164,5.243386778425711e-05
9109,480,235,176,4.671554670036415e-05
9009,531,268,192,4.266049042168445e-05
8906,584,300,210,4.416498240886294e-05
8788,642,334,236,4.5312197634771425e-05
8655,708,370,267,4.4030165347323056e-05
8514,778,413,295,3.1567434011265306e-05
8403,813,453,331,3.677862342341206e-05
8263,871,499,367,4.171479834896709e-05
8091,958,544,407,3.544243058736287e-05
7935,1019,598,448,3.561546259006603e-05
7766,1090,652,492,3.3179076958079024e-05
7598,1153,707,542,2.9785252055833945e-05
7438,1184,783,595,2.8674677032133153e-05
7271,1218,851,660,3.280743924038011e-05
7068,1298,897,737,3.264986287057595e-05
6861,1379,956,804,3.0034535141625794e-05
6664,1446,1001,889,2.6384180045644633e-05
6488,1479,1051,982,2.5664008559753438e-05
6313,1501,1112,1074,2.8917148239273305e-05
6110,1560,1160,1170,2.6666290422710087e-05
5921,1579,1221,1279,2.3099668429849144e-05
5754,1582,1294,1370,2.659261563355698e-05
5556,1625,1346,1473,2.6610055445192912e-05
5357,1658,1408,1577,2.5587803553549306e-05
5164,1700,1459,1677,2.402354254078295e-05
4983,1701,1527,1789,2.431318217367997e-05
4798,1717,1586,1899,2.4705544081786916e-05
4610,1727,1632,2031,2.1532474161031005e-05
4448,1705,1669,2178,1.993611821148234e-05
4300,1669,1731,2300,2.270498300485e-05
4131,1697,1726,2446,2.061680429435411e-05
3984,1681,1740,2595,2.134976688362646e-05
3836,1662,1774,2728,1.8515623071289263e-05
3710,1616,1810,2864,2.0699617280457475e-05
3571,1577,1825,3027,1.8259725413624978e-05
3452,1537,1854,3157,1.7499978125027343e-05
3340,1504,1835,3321,1.7458271467963256e-05
3233,1460,1851,3456,1.8214379233067687e-05
3124,1414,1854,3608,1.674753828452721e-05
3027,1397,1820,3756,1.7425587296746862e-05
2931,1372,1804,3893,1.6642950462257948e-05
2843,1333,1792,4032,1.864699010099995e-05
2748,1276,1801,4175,1.6164398397461542e-05
2668,1223,1807,4302,1.6178960879272593e-05
2590,1190,1774,4446,1.5452721202439353e-05
2519,1132,1747,4602,1.908790274622656e-05
2435,1102,1704,4759,1.1809391599425436e-05
2386,1044,1670,4900,1.3552107854701327e-05
2332,1012,1629,5027,1.579434499271881e-05
2272,982,1597,5149,1.4607053718680272e-05
2219,949,1566,5266,1.4676453271036105e-05
2168,904,1540,5388,1.3478219197776394e-05
2123,860,1503,5514,1.2222375785405168e-05
2084,804,1477,5635,1.4619560061701041e-05
2039,772,1446,5743,1.6619217105990583e-05
1990,763,1397,5850,1.3309208893429207e-05
1953,720,1366,5961,1.3119434080091522e-05
1918,686,1323,6073,1.4187113844495046e-05
1882,621,1312,6185,1.0529794458412172e-05
1856,596,1265,6283,1.0648085048384898e-05
1831,569,1224,6376,1.3386020710851244e-05
1801,547,1180,6472,1.5057548066516719e-05
1769,535,1140,6556,8.925649340989558e-06
1751,496,1103,6650,1.2944293456452548e-05
1726,461,1067,6746,1.248885505434824e-05
1703,440,1029,6828,9.70105347734262e-06
1686,408,991,6915,1.675817829025883e-05
1658,395,948,6999,1.2724394700544095e-05
1638,379,902,7081,1.3536598902452561e-05
1618,360,874,7148,1.1314361035603466e-05
1602,344,828,7226,1.6585548257914323e-05
1580,328,800,7292,1.4240506329113923e-05
1562,316,769,7353,1.1655225120673206e-05
1548,298,745,7409,6.069750099717323e-06
1541,271,719,7469,1.0830530181528711e-05
1529,261,677,7533,1.642301037644438e-05
1512,252,655,7581,8.07787067329052e-06
1504,240,623,7633,1.2806939653700351e-05
1492,237,590,7681,1.3632026173490253e-05
1480,227,576,7717,1.759572072072072e-05
1465,228,543,7764,3.7712367771010505e-06
1462,205,519,7814,9.225359723133775e-06
1455,188,497,7860,1.1062941221210424e-05
1447,179,483,7891,1.0015724687759783e-05
1440,173,456,7931,6.091617933723197e-06
1436,161,431,7972,6.462912576181582e-06
1432,151,406,8011,8.600049536285329e-06
1427,140,385,8048,1.638165618544035e-05
1418,130,378,8074,1.1193946313833478e-05
1412,120,363,8105,9.755031645322658e-06
1407,112,346,8135,1.2324833306629528e-05
1401,107,333,8159,6.430413282661677e-06
1398,97,323,8182,1.1072872790408234e-05
1393,90,315,8202,6.836905616517964e-06
1390,81,300,8229,7.1942446043165465e-06
1387,78,284,8251,1.2693319252211176e-05
1382,75,270,8273,1.0719837058476712e-05
1378,68,265,8289,8.2153517539776e-06
1375,65,250,8310,5.8181818181818185e-06
1373,60,245,8322,1.189113664402396e-05
1369,58,230,8343,6.351827738431734e-06
1367,55,219,8359,2.0041887544968984e-05
1361,56,205,8378,3.5841651583304957e-06
1360,52,193,8395,2.6668698567509905e-05
1353,50,190,8407,3.889991053020578e-06
1352,48,182,8418,0.0
1352,45,176,8427,4.202528240989779e-06
1351,41,169,8439,1.751934792987005e-05
1347,44,153,8456,1.9408901892853156e-05
1343,44,142,8471,5.2436735079127034e-06
1342,38,136,8484,5.479091785745595e-06
1341,33,134,8492,5.56501608289648e-06
1340,30,130,8500,5.74052812858783e-06
1339,27,122,8512,6.1215245044625915e-06
1338,26,118,8518,6.333764029287325e-06
1337,25,110,8528,1.359896647854763e-05
1335,24,103,8538,2.1817388458601506e-05
1332,21,101,8546,2.22995272500223e-05
1329,21,94,8556,8.00473880537278e-06
1328,18,88,8566,1.7113910186199342e-05
1326,20,77,8577,9.794127441186264e-06
1325,19,71,8585,1.0629816635663034e-05
1324,19,66,8591,0.0
1324,18,60,8598,1.2588116817724068e-05
1323,19,52,8606,1.4535728821443106e-05
1322,18,48,8612,0.0
1322,17,49,8612,0.0
1322,16,46,8616,0.0
1322,14,45,8619,0.0
1322,12,45,8621,1.6809547823163556e-05
1321,12,42,8625,1.802386359540031e-05
1320,12,41,8627,0.0
1320,10,39,8631,0.0
1320,9,37,8634,6.142506142506142e-05
1317,12,36,8635,0.0
1317,11,31,8641,2.4493594924927133e-05
1316,11,30,8643,0.0
1316,10,30,8644,0.0
1316,9,29,8646,0.0
