S,I,R,Beta
9910,90,0,4.2605673281758046e-05
9872,119,9,5.533007368263351e-05
9807,174,19,6.97367233585206e-05
9688,281,31,6.42832164235904e-05
9513,427,60,5.7360185778071224e-05
9280,629,91,4.9339400252179155e-05
8992,866,142,4.52031264125977e-05
8640,1165,195,4.242171355905262e-05
8213,1500,287,3.64462843459556e-05
7764,1821,415,3.324316654883025e-05
7294,2146,560,3.130405539565643e-05
6804,2450,746,2.615508284442525e-05
6368,2694,938,2.4365517267107624e-05
5950,2896,1154,2.5535075908816564e-05
5510,3097,1393,2.3381915758297798e-05
5111,3249,1640,2.3245115710392113e-05
4725,3412,1863,2.481127920752774e-05
4325,3534,2141,2.0347344213601317e-05
4014,3541,2445,1.8925570725561353e-05
3745,3547,2708,2.0024820237715693e-05
3479,3511,3010,1.915713674159536e-05
3245,3469,3286,1.9810063245625684e-05
3022,3430,3548,1.7944210869561023e-05
2836,3345,3819,1.6866215073758066e-05
2676,3263,4061,1.6949564052631604e-05
2528,3135,4337,1.678174146528577e-05
2395,2989,4616,1.620416125654889e-05
2279,2841,4880,1.590822283682534e-05
2176,2727,5097,1.4155827347440626e-05
2092,2583,5325,1.3694482751984034e-05
2018,2444,5538,1.4801321656645022e-05
1945,2310,5745,1.5134822332765777e-05
1877,2184,5939,1.512428257233798e-05
1815,2055,6130,1.5818436521820728e-05
1756,1963,6281,1.3054724243609277e-05
1711,1845,6444,1.552207222832018e-05
1662,1767,6571,1.2598944276572025e-05
1625,1652,6723,1.527286273048985e-05
1584,1549,6867,1.018904343629973e-05
1559,1448,6993,1.5947324216189013e-05
1523,1382,7095,1.6153661227317172e-05
1489,1301,7210,1.2905297314820598e-05
1464,1238,7298,8.276172568129452e-06
1449,1141,7410,1.0887257010032608e-05
1431,1072,7497,9.126276374938723e-06
1417,976,7607,1.3738329650496893e-05
1398,921,7681,1.0873296581590888e-05
1384,862,7754,7.543956117645481e-06
1375,809,7816,1.0787728958309922e-05
1363,746,7891,8.851315600542094e-06
1354,687,7959,1.397551919053793e-05
1341,650,8009,9.177995755176963e-06
1333,611,8056,4.911211436246951e-06
1329,571,8100,9.224375015648492e-06
1322,526,8152,8.628475118353917e-06
1316,486,8198,1.5635358424956533e-06
1315,445,8240,8.544452514205152e-06
1310,403,8287,7.576762070729074e-06
1306,376,8318,6.109282851650321e-06
1303,342,8355,8.976136939945156e-06
1299,324,8377,2.375996730628499e-06
1298,301,8401,1.2797608382945396e-05
1293,279,8428,8.316077472577735e-06
1290,260,8450,5.963029218843172e-06
1288,246,8466,3.156087461495733e-06
1287,228,8485,6.8157962894805e-06
1285,213,8502,3.6535686231526644e-06
1284,198,8518,1.1800245445105259e-05
1281,187,8532,4.174546122472834e-06
1280,171,8549,9.137426900584795e-06
1278,160,8562,4.8904538341158055e-06
1277,145,8578,1.0801177328328788e-05
1275,133,8592,5.897095680377414e-06
1274,127,8599,6.180546113054549e-06
1273,114,8613,1.3781507972602362e-05
1271,107,8622,0.0
1271,100,8629,2.3603461841070024e-05
1268,91,8641,8.666412451901412e-06
1267,85,8648,1.8570964297321138e-05
1265,80,8655,9.881422924901186e-06
1264,72,8664,0.0
1264,68,8668,0.0
1264,63,8673,2.511553144464537e-05
1262,55,8683,0.0
1262,52,8686,3.0476654882360113e-05
1260,51,8689,1.556178026766262e-05
1259,52,8689,0.0
1259,46,8695,0.0
1259,46,8695,0.0
1259,42,8699,0.0
1259,38,8703,0.0
1259,32,8709,0.0
1259,30,8711,0.0
1259,26,8715,0.0
1259,24,8717,0.0
1259,22,8719,3.6103689797097266e-05
1258,19,8723,0.0
1258,18,8724,4.4161808867691223e-05
1257,18,8725,0.0
1257,17,8726,0.0
1257,16,8727,0.0
1257,14,8729,0.0
1257,13,8730,0.0
