S,E,I,R,Beta
9940,0,60,0,5.868544600938967e-05
9905,35,56,4,6.129660344703253e-05
9871,66,58,5,6.63734590004157e-05
9833,94,64,9,7.1506661242754e-05
9788,126,72,14,7.094855378467965e-05
9738,162,80,20,7.701786814540974e-05
9678,198,100,24,7.542880760487704e-05
9605,251,113,31,7.462927218032643e-05
9524,313,124,39,7.451463873948327e-05
9436,373,145,46,7.747292102147315e-05
9330,438,173,59,6.257395808164353e-05
9229,491,205,75,4.49273102547907e-05
9144,536,228,92,4.8924805451950085e-05
9042,587,265,106,5.13327740982334e-05
8919,647,304,130,4.757731867509338e-05
8790,705,344,161,4.4646400507976826e-05
8655,765,386,194,4.579700254128465e-05
8502,852,428,218,3.98476883943745e-05
8357,921,471,251,3.785427729198122e-05
8208,966,530,296,3.861855897605649e-05
8040,1046,579,335,3.136304659775389e-05
7894,1077,639,390,3.5882326586266466e-05
7713,1147,698,442,3.0090975047894802e-05
7551,1184,753,512,3.55264590338597e-05
7349,1281,800,570,2.8745407538440603e-05
7180,1308,884,628,3.4661389732666155e-05
6960,1380,972,688,3.163284612837614e-05
6746,1446,1047,761,2.8174749138546425e-05
6547,1514,1087,852,2.6276633370284555e-05
6360,1536,1162,942,2.8144924712326395e-05
6152,1580,1215,1053,2.4884008412400263e-05
5966,1620,1272,1142,2.437818497692374e-05
5781,1617,1364,1238,2.5236884302455054e-05
5582,1656,1405,1357,2.830654199887539e-05
5360,1714,1463,1463,2.384693075973516e-05
5173,1718,1548,1561,2.460100172281939e-05
4976,1743,1611,1670,2.1580931737392244e-05
4803,1736,1649,1812,2.323189203432714e-05
4619,1749,1679,1953,2.24362664969419e-05
4445,1737,1737,2081,1.9427623360551432e-05
4295,1720,1763,2222,2.2847075805408947e-05
4122,1711,1816,2351,1.9504239633897406e-05
3976,1684,1844,2496,2.0322586276880372e-05
3827,1642,1857,2674,1.9558900362036654e-05
3688,1632,1861,2819,1.8795436875889505e-05
3559,1605,1860,2976,1.767441017320922e-05
3442,1562,1871,3125,1.816775264278689e-05
3325,1521,1892,3262,1.859829277209938e-05
3208,1478,1913,3401,2.0531525342420218e-05
3082,1455,1906,3557,1.5320995279090655e-05
2992,1385,1916,3707,2.006045348486709e-05
2877,1363,1906,3854,1.8418684789193594e-05
2776,1317,1899,4008,2.029735049388955e-05
2669,1294,1882,4155,1.8713699901534087e-05
2575,1246,1890,4289,1.3972363486926594e-05
2507,1176,1881,4436,1.6540608147267395e-05
2429,1150,1848,4573,1.6931058511956e-05
2353,1109,1803,4735,1.9799837782757595e-05
2269,1072,1788,4871,1.454286596012987e-05
2210,1013,1748,5029,1.5013926711328784e-05
2152,977,1704,5167,1.2816988673054436e-05
2105,931,1673,5291,1.050639399261429e-05
2068,861,1664,5407,1.743602142538313e-05
2008,835,1632,5525,1.678335676900242e-05
1953,801,1603,5643,1.7248764557238586e-05
1899,767,1570,5764,1.7105885430816756e-05
1848,746,1515,5891,1.2501250125012502e-05
1813,717,1459,6011,1.6634110436127474e-05
1769,679,1406,6146,1.4071969681740292e-05
1734,639,1371,6256,1.76669972919017e-05
1692,623,1313,6372,9.902790606392881e-06
1670,585,1274,6471,1.3630509781065812e-05
1641,560,1222,6577,1.1469594106024928e-05
1618,518,1193,6671,9.3251009960244e-06
1600,477,1170,6753,1.3354700854700855e-05
1575,460,1120,6845,1.870748299319728e-05
1542,441,1086,6931,1.6720291028608418e-05
1514,418,1056,7012,1.3134982586765943e-05
1493,396,1012,7099,9.927752436270447e-06
1478,376,968,7178,1.957078473255125e-05
1450,354,934,7262,1.0337443697851288e-05
1436,331,896,7337,7.77208515718265e-06
1426,308,859,7407,8.163705146562998e-06
1416,285,819,7480,1.2934334968233273e-05
1401,282,781,7536,1.096710690461633e-05
1389,257,755,7599,1.6210623679906933e-05
1372,245,734,7649,2.085302785964522e-05
1351,237,697,7715,1.0619690818321516e-05
1341,221,669,7769,5.573334492586908e-06
1336,205,635,7824,1.4144938469517657e-05
1324,194,604,7878,1.1254276625117545e-05
1315,181,581,7923,1.7015372734828505e-05
1302,169,555,7974,1.6606468219371444e-05
1290,168,538,8004,1.44088066626322e-05
1280,156,521,8043,1.199616122840691e-05
1272,152,488,8088,1.6109908237962676e-05
1262,149,476,8113,9.988147398420541e-06
1256,136,460,8148,1.0384934921074495e-05
1250,135,437,8178,5.491990846681922e-06
1247,121,422,8210,1.3302067141233747e-05
1240,115,395,8250,1.4291547570436914e-05
1233,106,375,8286,1.7301973506353068e-05
1225,104,358,8313,1.8241933644966366e-05
1217,103,338,8342,1.2155217262353348e-05
1212,97,328,8363,1.006198180793689e-05
1208,98,306,8388,8.115829113102194e-06
1205,89,296,8410,1.1214534036110799e-05
1201,83,285,8431,5.843083979724498e-06
1199,77,273,8451,9.16514677982568e-06
1196,77,254,8473,1.9750875622152584e-05
1190,67,248,8495,1.3553808620222282e-05
1186,61,232,8521,0.0
1186,58,221,8535,7.630500637146803e-06
1184,56,203,8557,8.321129010784183e-06
1182,54,192,8572,8.812746756909194e-06
1180,47,190,8583,1.3380909901873327e-05
1177,45,177,8601,1.4400299526230146e-05
1174,43,169,8614,5.040170156144472e-06
1173,43,156,8628,5.464839224430017e-06
1172,40,147,8641,1.7413108588145156e-05
1169,40,133,8658,0.0
1169,32,129,8670,0.0
1169,23,127,8681,6.735684985484599e-06
1168,23,116,8693,0.0
1168,20,112,8700,3.057729941291585e-05
1164,24,105,8707,0.0
1164,21,98,8717,1.753278631040045e-05
1162,22,89,8727,0.0
1162,18,85,8735,0.0
1162,15,84,8739,1.0245061880173756e-05
1161,15,77,8747,1.1186057697685604e-05
1160,15,73,8752,0.0
1160,15,67,8758,0.0
1160,12,65,8763,1.3262599469496022e-05
1159,13,58,8770,0.0
1159,12,53,8776,0.0
1159,10,53,8778,1.6279486219414914e-05
1158,8,53,8781,0.0
1158,6,49,8787,0.0
1158,3,50,8789,0.0
1158,2,48,8792,5.397236614853195e-05
1155,5,44,8796,0.0
1155,5,40,8800,2.1645021645021645e-05
1154,6,38,8802,0.0
1154,6,38,8802,0.0
1154,5,35,8806,0.0
1154,5,31,8810,0.0
1154,5,30,8811,0.0
1154,5,28,8813,0.0
1154,4,28,8814,3.094825451844516e-05
1153,3,29,8815,0.0
1153,2,28,8817,0.0
1153,1,28,8818,3.097509602279767e-05
1152,2,27,8819,0.0
1152,2,27,8819,3.2150205761316875e-05
1151,3,24,8822,0.0
1151,3,23,8823,0.0
1151,3,20,8826,0.0
1151,3,20,8826,8.688097306689835e-05
1149,5,17,8829,0.0
1149,5,17,8829,0.0
1149,5,15,8831,0.0
1149,5,15,8831,0.0
1149,4,12,8835,0.0
1149,4,10,8837,0.0
1149,4,7,8840,0.0
1149,3,7,8841,0.0
1149,1,9,8841,0.0
1149,1,8,8842,0.0
1149,1,8,8842,0.00010879025239338555
1148,1,8,8843,0.0
1148,1,8,8843,0.0
1148,0,8,8844,0.0
1148,0,8,8844,0.0
1148,0,8,8844,0.0
1148,0,8,8844,0.0
1148,0,7,8845,0.0
1148,0,7,8845,0.0
1148,0,6,8846,0.0
1148,0,5,8847,0.0
1148,0,3,8849,0.0
1148,0,3,8849,0.0
1148,0,3,8849,0.0
1148,0,3,8849,0.0
1148,0,3,8849,0.0
1148,0,3,8849,0.0
1148,0,3,8849,0.0
1148,0,2,8850,0.0
1148,0,2,8850,0.0
1148,0,1,8851,0.0
1148,0,1,8851,0.0
1148,0,1,8851,0.0
1148,0,1,8851,0.0
1148,0,1,8851,0.0
1148,0,1,8851,0.0
1148,0,1,8851,0.0
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
1148,0,0,8852,
