S,I,R,Beta
9940,60,0,1.3413816230717639e-05
9932,64,4,1.4158779701973419e-05
9923,70,7,1.871553821568938e-05
9910,79,11,2.5546373053685703e-05
9890,94,16,2.0437579330077662e-05
9871,108,21,1.5008423477676846e-05
9855,115,30,3.1764939448084174e-05
9819,140,41,2.2551030800343356e-05
9788,155,57,2.1751453392567595e-05
9755,181,64,1.6990861748189766e-05
9725,197,78,2.3488575417900905e-05
9680,228,92,1.6311439756415832e-05
9644,245,111,1.4813059192984536e-05
9609,258,133,1.6941481701989656e-05
9567,281,152,1.7482992210397024e-05
9520,306,174,1.3387708024386225e-05
9481,319,200,1.3225593242250877e-05
9441,339,220,1.968443045912528e-05
9378,377,245,1.8950611312779558e-05
9311,412,277,1.6944151035470103e-05
9246,452,302,1.4117561480783844e-05
9187,465,348,1.3811006904333027e-05
9128,475,397,1.3146362839614373e-05
9071,495,434,1.29171775076306e-05
9013,518,469,1.2637258837192266e-05
8954,533,513,1.403881669957058e-05
8887,560,553,1.4065488916394734e-05
8817,582,601,1.539512664342977e-05
8738,610,652,1.256993197227861e-05
8671,633,696,1.3117757563070451e-05
8599,663,738,1.3681481430809328e-05
8521,687,792,1.4178516404458067e-05
8438,723,839,1.2785472555983158e-05
8360,752,888,1.2884302148019953e-05
8279,762,959,1.426624425902554e-05
8189,780,1031,1.4872984710571717e-05
8094,813,1093,1.0485649704532628e-05
8025,820,1155,1.170123850771218e-05
7948,819,1233,1.35188861912566e-05
7860,834,1306,9.915731536907879e-06
7795,833,1372,9.086379901543684e-06
7736,837,1427,9.111924080066322e-06
7677,830,1493,9.730206484397927e-06
7615,833,1552,1.1508214579331404e-05
7542,843,1615,1.100991427051611e-05
7472,848,1680,8.838026746394085e-06
7416,841,1743,8.497871363392069e-06
7363,842,1795,9.516672403553364e-06
7304,832,1864,8.392398264386216e-06
7253,814,1933,1.0840214893709999e-05
7189,815,1996,8.875181663874682e-06
7137,808,2055,8.15024755943438e-06
7090,796,2114,8.505149159053377e-06
7042,782,2176,7.445280817833227e-06
7001,755,2244,8.13507247309041e-06
6958,727,2315,1.0675173066301128e-05
6904,717,2379,9.292613907245169e-06
6858,705,2437,9.307347219895386e-06
6813,700,2487,1.0064792099138202e-05
6765,684,2551,7.563871491984457e-06
6730,663,2607,6.2752269727184505e-06
6702,640,2658,7.2273202029245005e-06
6671,623,2706,8.180878255779008e-06
6637,612,2751,9.109163227342064e-06
6600,605,2795,7.76358627598297e-06
6569,605,2826,9.058324285493219e-06
6533,596,2871,8.47529886985742e-06
6500,571,2929,6.1969554088643405e-06
6477,548,2975,7.043451899985237e-06
6452,526,3022,8.250455543009624e-06
6424,501,3075,9.321332428542666e-06
6394,499,3107,7.835502095840101e-06
6369,486,3145,8.39973973729491e-06
6343,462,3195,8.189823734518675e-06
6319,444,3237,6.059232202609319e-06
6302,422,3276,5.6402766894132755e-06
6287,401,3312,7.139777405539753e-06
6269,384,3347,6.231057584941777e-06
6254,361,3385,7.972736783638527e-06
6236,341,3423,5.643139165454959e-06
6224,322,3454,7.484551884909546e-06
6209,311,3480,7.767999879854935e-06
6194,303,3503,6.393923215376106e-06
6182,290,3528,5.0201363245908585e-06
6173,282,3545,6.893437791894006e-06
6161,275,3564,4.131560697053312e-06
6154,264,3582,8.617208812203938e-06
6140,262,3598,4.973021359126737e-06
6132,248,3620,8.548492308987227e-06
6119,238,3643,6.866613290192691e-06
6109,230,3661,6.405374821183287e-06
6100,221,3679,7.417847340701728e-06
6090,222,3688,1.1834494593115282e-05
6074,222,3704,5.1912300842165844e-06
6067,214,3719,5.391508220509605e-06
6060,201,3739,9.851731441800897e-06
6048,204,3748,4.863056333644569e-06
6042,192,3766,8.620214057155467e-06
6032,186,3782,7.130429822309689e-06
6024,182,3794,6.384717540096026e-06
6017,176,3807,9.442941967455844e-06
6007,171,3822,4.867615462272573e-06
6002,160,3838,6.247917360879707e-06
5996,147,3857,5.6727160510635205e-06
5991,138,3871,7.257262705652682e-06
5985,137,3878,8.537157980108423e-06
5978,127,3895,1.4488821215849189e-05
5967,128,3905,9.164990782637842e-06
5960,117,3923,8.604371020478403e-06
5954,107,3939,3.139333017307143e-06
5952,97,3951,8.6603480767099e-06
5947,94,3959,3.5777023280109047e-06
5945,89,3966,7.559936118539798e-06
5941,82,3977,8.21082104105e-06
5937,74,3989,4.552303693283987e-06
5935,70,3995,7.221085569864003e-06
5932,64,4004,0.0
5932,58,4010,8.719510777315321e-06
5929,58,4013,5.815948493960137e-06
5927,56,4017,6.025693557328449e-06
5925,53,4022,9.553379508000956e-06
5922,52,4026,3.247343672875588e-06
5921,44,4035,7.676835915309146e-06
5919,42,4039,8.045117016227002e-06
5917,41,4042,1.2366187545600316e-05
5914,37,4049,9.140015903627672e-06
5912,38,4050,4.451249910975002e-06
5911,35,4054,4.833603209512531e-06
5910,34,4056,0.0
5910,31,4059,1.0916434692429452e-05
5908,31,4061,0.0
5908,25,4067,6.770480704129993e-06
5907,25,4068,6.771626883358727e-06
5906,26,4068,0.0
5906,24,4070,0.0
5906,23,4071,7.361710272530515e-06
5905,20,4075,0.0
5905,16,4079,1.0584250635055039e-05
5904,16,4080,1.0586043360433604e-05
5903,16,4081,0.0
5903,14,4083,0.0
5903,13,4084,0.0
5903,13,4084,1.3031183622408424e-05
5902,13,4085,0.0
5902,12,4086,0.0
5902,10,4088,1.6943409013893596e-05
5901,11,4088,0.0
5901,11,4088,0.0
5901,11,4088,3.081141871177458e-05
5899,12,4089,1.4126688139232639e-05
5898,12,4090,1.4129083305075167e-05
5897,12,4091,0.0
5897,9,4094,0.0
5897,7,4096,2.422539305700235e-05
5896,8,4096,0.0
5896,8,4096,0.0
5896,8,4096,0.0
5896,7,4097,0.0
5896,7,4097,2.422950184144214e-05
5895,7,4098,0.0
5895,6,4099,0.0
5895,5,4100,0.0
5895,3,4102,0.0
5895,3,4102,0.0
5895,3,4102,0.0
5895,3,4102,0.0
5895,2,4103,0.0
5895,1,4104,0.0
5895,1,4104,0.0
5895,1,4104,0.0
5895,1,4104,0.0
5895,1,4104,0.0
5895,1,4104,0.0
5895,1,4104,0.0
5895,1,4104,0.00016963528413910093
5894,2,4104,0.0
5894,2,4104,0.0
5894,2,4104,0.0
5894,2,4104,0.0
5894,2,4104,0.0
5894,2,4104,0.0
5894,1,4105,0.0
5894,1,4105,0.0
5894,1,4105,0.0
5894,1,4105,0.0
5894,1,4105,0.0
5894,1,4105,0.0
5894,1,4105,0.0
5894,1,4105,0.0
5894,1,4105,0.0
5894,1,4105,0.0
5894,1,4105,0.0
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
5894,0,4106,
