S,I,R,Beta
9920,80,0,3.780241935483871e-06
9917,79,4,1.4040587509238068e-05
9906,88,6,6.88288089862893e-06
9900,84,16,1.443001443001443e-05
9888,90,22,6.74217907227616e-06
9882,86,32,1.1766754681991688e-05
9872,89,39,4.552656019521789e-06
9868,78,54,1.6889609512228077e-05
9855,85,60,1.1937804040946667e-05
9845,89,66,1.711928144669341e-05
9830,97,73,1.4682593785067803e-05
9816,98,86,1.7672105517023436e-05
9799,108,93,1.2283944317825327e-05
9786,109,105,1.6874883985172603e-05
9768,121,111,1.7767579751050824e-05
9747,136,117,1.7350738387075358e-05
9724,152,124,2.5709584533113946e-05
9686,183,131,1.9181535177243028e-05
9652,201,147,2.3195254560187048e-05
9607,235,158,2.1261092864467176e-05
9559,267,174,1.2146131280872233e-05
9528,280,192,2.1740434208948062e-05
9470,311,219,2.2070033308773346e-05
9405,356,239,1.9413532127902325e-05
9340,388,272,1.6004768317181396e-05
9282,404,314,1.866702507354808e-05
9212,437,351,1.7140114724501222e-05
9143,477,380,1.3528352560791029e-05
9084,501,415,1.7578229714063726e-05
9004,543,453,1.1862949391021629e-05
8946,559,495,1.579742817869251e-05
8867,594,539,1.2151134289399768e-05
8803,620,577,1.7039645575372034e-05
8710,652,638,1.4615455051312573e-05
8627,688,685,1.179369259841331e-05
8557,708,735,1.1059105803620653e-05
8490,705,805,1.0859668028301966e-05
8425,708,867,1.056178645073681e-05
8362,710,928,1.0274514823935241e-05
8301,712,987,1.3197272834327527e-05
8223,730,1047,1.1494654985431774e-05
8154,743,1103,1.0563806879085016e-05
8090,741,1169,1.1009743623106449e-05
8024,757,1219,1.0536422436784758e-05
7960,757,1283,1.028922684758004e-05
7898,758,1344,1.1191504345310359e-05
7831,769,1400,8.80100577229739e-06
7778,760,1462,9.135077343654843e-06
7724,753,1523,1.048799794779109e-05
7663,756,1581,1.0356920183358915e-05
7603,762,1635,1.052906661032753e-05
7542,766,1692,1.038570428576473e-05
7482,768,1750,1.1137841931747305e-05
7418,769,1813,7.713287294357626e-06
7374,748,1878,8.521050257517017e-06
7327,734,1939,8.36739482835498e-06
7282,716,2002,9.589728403548047e-06
7232,717,2051,9.064008096666297e-06
7185,704,2111,9.687163914721325e-06
7136,696,2168,7.85236585743003e-06
7097,686,2217,7.80521149863758e-06
7059,675,2266,6.715881485678907e-06
7027,642,2331,1.0418204460144161e-05
6980,632,2388,1.0880998150230315e-05
6932,626,2442,9.67868605845189e-06
6890,625,2485,8.824383164005806e-06
6852,619,2529,8.016243739077869e-06
6818,590,2592,4.971883996002605e-06
6798,562,2640,1.0208152073197162e-05
6759,565,2676,8.379518884686036e-06
6727,543,2730,7.939199964081964e-06
6698,529,2773,6.773457754226214e-06
6674,508,2818,1.002833890594362e-05
6640,503,2857,5.389350643129177e-06
6622,497,2881,4.8615462026158764e-06
6606,481,2913,4.720713167579653e-06
6591,454,2955,7.68635911872885e-06
6568,429,3003,9.937281557257196e-06
6540,428,3032,7.50235788390637e-06
6519,412,3069,8.563467206388495e-06
6496,394,3110,8.595684028906505e-06
6474,380,3146,7.3167162577435244e-06
6456,377,3167,1.027152994849444e-05
6431,370,3199,7.984971443220548e-06
6412,360,3228,4.332154987176822e-06
6402,352,3246,8.431314077986993e-06
6383,340,3277,7.83330722230926e-06
6366,323,3311,8.753935623557424e-06
6348,316,3336,4.486611949941375e-06
6339,305,3356,7.758373224302328e-06
6324,291,3385,9.78109900428412e-06
6306,291,3403,7.084291074992125e-06
6293,281,3426,9.613573913963038e-06
6276,281,3443,8.505542211304886e-06
6261,268,3471,4.767728201350697e-06
6253,252,3495,5.711544173082634e-06
6244,240,3516,7.340380098227632e-06
6233,233,3534,6.885681844316111e-06
6223,229,3548,5.613771141988412e-06
6215,222,3563,5.798235886731462e-06
6207,215,3578,7.4934151614268965e-06
6197,208,3595,7.758096349350183e-06
6187,199,3614,4.873242891359984e-06
6181,189,3630,7.704100892905293e-06
6172,186,3642,4.355431048299988e-06
6167,175,3658,1.0192499247144942e-05
6156,173,3671,8.450799445627557e-06
6147,168,3685,3.873356728407973e-06
6143,155,3702,8.401905131988679e-06
6135,146,3719,6.698596644003081e-06
6129,136,3735,4.798786866680103e-06
6125,131,3744,6.231500233681259e-06
6120,128,3752,8.935866013071896e-06
6113,129,3758,6.340534912887391e-06
6108,124,3768,1.0562562055052073e-05
6100,125,3775,3.934426229508197e-06
6097,117,3786,8.411030225037113e-06
6091,114,3795,7.200730442096046e-06
6086,113,3801,4.362253132824792e-06
6083,107,3810,3.0727583075861795e-06
6081,99,3820,4.983231426250666e-06
6078,94,3828,7.001183199960793e-06
6074,89,3837,3.6996888561671964e-06
6072,88,3840,1.1228889687387711e-05
6066,84,3850,0.0
6066,76,3858,1.3014732677390807e-05
6060,79,3861,2.0888164765843675e-06
6059,74,3867,1.1151603823661919e-05
6054,72,3874,1.1470836545167566e-05
6049,73,3878,1.132305351048628e-05
6044,70,3886,2.363619173678737e-06
6043,66,3891,1.5043701954176883e-05
6037,68,3895,1.2179793235830028e-05
6032,69,3899,2.4026448314304386e-06
6031,63,3906,2.63190447239527e-06
6030,61,3909,8.15594160345812e-06
6027,57,3916,2.9108776587228816e-06
6026,52,3922,6.3825984834946005e-06
6024,51,3925,3.2549540400489546e-06
6023,50,3927,3.3206043499916986e-06
6022,46,3932,1.8049759577202432e-05
6017,49,3934,6.783501168458077e-06
6015,46,3939,3.614153023239004e-06
6014,41,3945,0.0
6014,35,3951,4.750819516366573e-06
