S,I,R,Beta
9920,80,0,4.284274193548387e-05
9886,102,12,4.859317791449981e-05
9837,147,16,7.330369374546606e-05
9731,239,30,7.868568251660031e-05
9548,406,46,7.326218989972366e-05
9264,667,69,6.214509325648056e-05
8880,1002,118,5.428332524140908e-05
8397,1411,192,4.9205923582947474e-05
7814,1852,334,4.726522313331391e-05
7130,2404,466,4.031382945208197e-05
6439,2916,645,3.839983161593948e-05
5718,3406,876,3.496699546938647e-05
5037,3830,1133,2.9079848287165833e-05
4476,4090,1434,2.7803815404515472e-05
3967,4253,1780,2.7027586096938588e-05
3511,4363,2126,2.572054574820121e-05
3117,4417,2466,2.4550056657608567e-05
2779,4424,2797,2.5621637871741498e-05
2464,4369,3167,2.043619004021842e-05
2244,4235,3521,2.1150458680842734e-05
2043,4110,3847,2.1913292436460384e-05
1859,3969,4172,2.0194159388298584e-05
1710,3820,4470,2.2197728177336884e-05
1565,3653,4782,1.9066127101100325e-05
1456,3464,5080,2.1016800751211835e-05
1350,3286,5364,2.028809089064719e-05
1260,3087,5653,2.2624318056776756e-05
1172,2944,5884,1.9128394420537172e-05
1106,2777,6117,1.627942261446225e-05
1056,2616,6328,1.7737582244462977e-05
1007,2478,6515,2.0838793497975832e-05
955,2339,6706,1.298268155049032e-05
926,2185,6889,1.0873272014669033e-05
904,2039,7057,1.8445620141749164e-05
870,1893,7237,1.2751152157677104e-05
849,1743,7408,1.8245622571051494e-05
822,1631,7547,1.3426002586743165e-05
804,1535,7661,2.268786361352845e-05
776,1441,7783,1.5202787296908647e-05
759,1325,7916,7.95485619111542e-06
751,1236,8013,9.695810117254664e-06
742,1139,8119,1.0649148423097766e-05
733,1054,8213,9.060526908470558e-06
726,962,8312,8.590917681826773e-06
720,888,8392,4.692192192192192e-06
717,829,8454,5.047165764065189e-06
714,769,8517,1.4570197389749138e-05
706,711,8583,1.3945167600992896e-05
699,668,8633,4.28327893569085e-06
697,606,8697,9.470100525117074e-06
693,560,8747,5.153576582148011e-06
691,516,8793,8.413825598223e-06
688,472,8840,6.158849034292471e-06
686,433,8881,6.7331452541425675e-06
684,396,8920,1.1075668970405812e-05
681,369,8950,3.979481791881061e-06
680,343,8977,1.714971702966901e-05
676,325,8999,0.0
676,305,9019,4.850130953535745e-06
675,283,9042,5.234916895694281e-06
674,261,9065,0.0
674,234,9092,0.0
674,215,9111,6.900835001035125e-06
673,191,9136,7.779497911204811e-06
672,178,9150,8.360085607276618e-06
671,166,9163,0.0
671,157,9172,0.0
671,138,9191,1.0799369316831897e-05
670,128,9202,0.0
670,118,9212,0.0
670,106,9224,0.0
670,93,9237,0.0
670,86,9244,0.0
670,80,9250,0.0
670,76,9254,0.0
670,62,9268,0.0
670,56,9274,0.0
670,51,9279,0.0
670,48,9282,0.0
670,47,9283,3.175611305176246e-05
669,45,9286,0.0
669,42,9289,7.11794433767528e-05
667,39,9294,0.0
667,37,9296,0.0
667,32,9301,0.0
667,29,9304,0.0
667,25,9308,0.0
667,23,9310,0.0
667,19,9314,0.0
667,18,9315,0.0
667,16,9317,0.0
667,13,9320,0.0
667,13,9320,0.0
667,11,9322,0.0
667,10,9323,0.0
667,9,9324,0.0
667,9,9324,0.0
667,8,9325,0.0
667,8,9325,0.0
667,8,9325,0.0
667,8,9325,0.0
667,6,9327,0.0
667,6,9327,0.0
667,6,9327,0.0
667,6,9327,0.0
667,6,9327,0.0
667,5,9328,0.0
667,5,9328,0.0
667,5,9328,0.0
667,4,9329,0.0
667,3,9330,0.0
667,3,9330,0.0
667,3,9330,0.0
667,2,9331,0.0
667,2,9331,0.0
667,2,9331,0.0
667,2,9331,0.0
667,2,9331,0.0
667,2,9331,0.0
667,2,9331,0.0
667,2,9331,0.0
667,2,9331,0.0
667,2,9331,0.0
667,1,9332,0.0
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
667,0,9333,
