S,I,R,Beta
9920,80,0,4.914314516129032e-05
9881,113,6,5.552804031693972e-05
9819,165,16,7.962299438009796e-05
9690,284,26,8.175990930100728e-05
9465,493,42,7.586399771122176e-05
9111,806,83,7.925412877243524e-05
8529,1326,145,6.985306275616842e-05
7739,1999,262,5.468556736049896e-05
6893,2704,403,4.6945404694068335e-05
6018,3373,609,4.384514211097314e-05
5128,3982,890,4.015730694521603e-05
4308,4498,1194,3.576334142936941e-05
3615,4866,1519,3.257423429231197e-05
3042,5013,1945,3.219767985223954e-05
2551,5126,2323,3.0130557080352078e-05
2157,5088,2755,2.9339899639319693e-05
1835,5010,3155,2.6976020710622352e-05
1587,4858,3555,2.503357482302041e-05
1394,4661,3945,2.4163385114800705e-05
1237,4447,4316,2.163267034955305e-05
1118,4198,4684,1.9815211434698013e-05
1025,3937,5038,2.5523953486931363e-05
922,3712,5366,2.0160913306904032e-05
853,3493,5654,2.0808658012726173e-05
791,3296,5913,1.3041130190369816e-05
757,3060,6183,2.244843335837197e-05
705,2869,6426,2.274249806565166e-05
659,2673,6668,2.100474196242195e-05
622,2485,6893,1.4880278455297702e-05
599,2314,7087,1.3707663160871692e-05
580,2160,7260,1.6762452107279694e-05
559,1970,7471,1.7253434795637607e-05
540,1834,7626,2.3223878185710245e-05
517,1724,7759,1.6829199334012486e-05
502,1589,7909,1.6297302921730323e-05
489,1468,8043,1.1144358447145094e-05
481,1359,8160,1.0708619980143158e-05
474,1273,8253,1.1600889622507052e-05
467,1175,8358,1.4579251902136771e-05
459,1079,8462,1.4133961688887273e-05
452,993,8555,2.2279852774732863e-05
442,929,8629,2.4353535402734413e-06
441,846,8713,1.6082082951383863e-05
435,766,8799,1.2004441643408062e-05
431,707,8862,1.3126934171706863e-05
427,655,8918,3.575450953751542e-06
426,603,8971,3.892898574420542e-06
425,555,9020,0.0
425,508,9067,1.3895321908290876e-05
422,473,9105,1.0019738885604641e-05
420,422,9158,1.1284134506883322e-05
418,381,9201,6.279119416293059e-06
417,352,9231,6.812731632875517e-06
416,325,9259,0.0
416,299,9285,2.4118857730897865e-05
413,275,9312,0.0
413,254,9333,9.532706716745152e-06
412,230,9358,0.0
412,209,9379,1.1613322803920657e-05
411,198,9391,1.2288333456216668e-05
410,182,9408,0.0
410,169,9421,0.0
410,151,9439,0.0
410,136,9454,0.0
410,126,9464,3.8714672861014324e-05
408,120,9472,0.0
408,114,9478,0.0
408,104,9488,4.71342383107089e-05
406,98,9496,0.0
406,92,9502,0.0
406,89,9505,0.0
406,85,9509,0.0
406,81,9513,0.0
406,73,9521,0.0
406,63,9531,0.0
406,60,9534,0.0
406,57,9537,0.0
406,51,9543,0.0
406,47,9547,0.0
406,47,9547,0.0
406,43,9551,0.0
406,39,9555,0.0
406,32,9562,0.0
406,29,9565,0.0
406,26,9568,0.0
406,25,9569,0.0
406,23,9571,0.0
406,21,9573,0.0
406,19,9575,0.0
406,17,9577,0.0
