S,I,R,Beta
9920,80,0,5.670362903225807e-05
9875,113,12,8.065419513834434e-05
9785,193,22,8.737069798597303e-05
9620,348,32,9.319664492078285e-05
9308,633,59,7.95999432447313e-05
8839,1048,113,6.898210481134528e-05
8200,1598,202,5.578619615983394e-05
7469,2204,327,5.084536957233273e-05
6632,2852,516,4.4727675074482684e-05
5786,3447,767,3.971051037933465e-05
4994,3965,1041,3.974504588355964e-05
4207,4440,1353,3.345989202894361e-05
3582,4713,1705,3.080209970805533e-05
3062,4850,2088,3.272573010026463e-05
2576,4935,2489,3.1622269629405876e-05
2174,4931,2895,2.761195575296031e-05
1878,4828,3294,2.437414690485833e-05
1657,4672,3671,2.7255685716883956e-05
1446,4521,4033,2.6769191139061207e-05
1271,4342,4387,2.373755182849818e-05
1140,4111,4749,2.688550615165986e-05
1014,3895,5091,2.202793750142422e-05
927,3679,5394,2.081847085106202e-05
856,3451,5693,2.8096962278304813e-05
773,3260,5967,1.9444598766656878e-05
724,3072,6204,1.7085347605893186e-05
686,2868,6446,2.18557237599164e-05
643,2674,6683,1.5121712336176603e-05
617,2490,6893,2.0177956558812235e-05
586,2300,7114,1.1871197507048524e-05
570,2150,7280,2.0399836801305588e-05
545,1996,7459,1.3789045981872001e-05
530,1872,7598,1.0079019512981777e-05
520,1733,7747,1.1096808557858759e-05
510,1625,7865,1.3273001508295626e-05
499,1489,8012,1.6150501136591517e-05
487,1379,8134,8.934248398908235e-06
481,1278,8241,9.76057314085483e-06
475,1186,8339,1.065057246827017e-05
469,1110,8421,9.604487216427515e-06
464,1031,8505,1.0451854577076156e-05
459,956,8585,1.1394608982598153e-05
454,880,8666,1.2515018021625951e-05
449,814,8737,0.0
449,752,8799,1.1846656873430318e-05
445,699,8856,3.2148655382488626e-06
444,633,8923,3.558060430098345e-06
443,582,8975,7.7571695639695e-06
441,533,9026,4.254359655056519e-06
440,493,9067,9.219988936013278e-06
438,465,9097,9.819806549810968e-06
436,429,9135,5.34633562156498e-06
435,397,9168,5.790555603810185e-06
434,369,9197,1.8732906223071447e-05
431,347,9222,6.686413875646075e-06
430,316,9254,0.0
430,291,9279,0.0
430,262,9308,0.0
430,240,9330,0.0
430,222,9348,1.0475591870940709e-05
429,211,9360,1.1047404412333323e-05
428,203,9369,0.0
428,192,9380,1.2169003115264797e-05
427,168,9405,1.3940002230400357e-05
426,158,9416,0.0
426,142,9432,0.0
426,130,9444,0.0
426,121,9453,1.9400147441120552e-05
425,111,9464,0.0
425,101,9474,0.0
425,95,9480,0.0
425,91,9484,0.0
425,80,9495,0.0
425,78,9497,0.0
425,72,9503,0.0
425,64,9511,0.0
425,55,9520,4.2780748663101606e-05
424,53,9523,0.0
424,51,9525,0.0
424,45,9531,0.0
424,41,9535,0.0
424,38,9538,0.0
424,36,9540,0.0
424,35,9541,0.0
424,34,9542,0.0
424,31,9545,0.0
424,30,9546,0.0
424,28,9548,0.0
424,25,9551,0.0
424,23,9553,0.0
424,22,9554,0.0
424,19,9557,0.0
424,17,9559,0.0
424,17,9559,0.0
424,14,9562,0.0
424,14,9562,0.0
424,14,9562,0.0
424,14,9562,0.0
424,14,9562,0.0
424,14,9562,0.0
424,12,9564,0.0
424,12,9564,0.0
424,9,9567,0.0
424,9,9567,0.0
424,8,9568,0.0
424,8,9568,0.0
424,7,9569,0.0
424,5,9571,0.0
424,5,9571,0.0
424,4,9572,0.0
424,2,9574,0.0
424,2,9574,0.0
424,2,9574,0.0
424,1,9575,0.0
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
424,0,9576,
