S,I,R,Beta
9900,100,0,7.0707070707070704e-06
9893,99,8,5.105129940872385e-06
9888,102,10,7.931975379148423e-06
9880,103,17,1.1791989308596361e-05
9868,109,23,1.3015845862634482e-05
9854,113,33,7.184540306169185e-06
9846,114,40,1.6036434779819752e-05
9828,124,48,1.1487914713721165e-05
9814,124,62,1.5612982112452916e-05
9795,137,68,1.639448102152521e-05
9773,149,78,2.2662080227884385e-05
9740,173,87,1.305622485193054e-05
9718,180,102,2.2295396858064073e-05
9679,201,120,2.107450144668742e-05
9638,222,140,1.6357922562529327e-05
9603,242,155,1.592133312334386e-05
9566,263,171,1.4706712382018382e-05
9529,272,199,1.967677615699444e-05
9478,299,223,1.6231921697209733e-05
9432,325,243,2.022574541658511e-05
9370,366,264,1.837045331280508e-05
9307,403,290,1.4397231892214857e-05
9253,426,321,1.7758483608158553e-05
9183,469,348,1.5556696379956753e-05
9116,492,392,1.493844468940521e-05
9049,530,421,1.5846637906408923e-05
8973,561,466,1.569374393729813e-05
8894,586,520,1.3238974620310046e-05
8825,597,578,1.5753934924860372e-05
8742,638,620,1.2371364701376772e-05
8673,656,671,1.2127629059064717e-05
8604,664,732,1.382797578038794e-05
8525,700,775,1.2568077084206116e-05
8450,714,836,1.160227404571296e-05
8380,735,885,1.2826132839770753e-05
8301,746,953,1.1626881738141307e-05
8229,743,1028,1.1121747645256158e-05
8161,753,1086,1.1228215431375833e-05
8092,772,1136,1.104525931067337e-05
8023,785,1192,1.2067217577490194e-05
7947,804,1249,1.2520760986811257e-05
7867,825,1308,1.1093520690571663e-05
7795,826,1379,9.939941012662553e-06
7731,833,1436,1.3043634217365642e-05
7647,842,1511,9.784471391603433e-06
7584,840,1576,1.145896122161945e-05
7511,849,1640,1.1290860565869704e-05
7439,852,1709,9.466666919111118e-06
7379,826,1795,9.515912410292017e-06
7321,819,1860,1.1507865626155477e-05
7252,821,1927,1.1085185959033184e-05
7186,822,1992,8.295394600070561e-06
7137,815,2048,1.0143286820346058e-05
7078,808,2114,8.917605521501571e-06
7027,796,2177,1.0905530927728153e-05
6966,781,2253,8.271380691950624e-06
6921,756,2323,1.0511677900783522e-05
6866,759,2375,8.6350913995641e-06
6821,747,2432,9.616730127272517e-06
6772,736,2492,8.827910321271733e-06
6728,726,2546,6.960754447512636e-06
6694,692,2614,6.692215097291855e-06
