S,I,R,Beta
9930,70,0,1.4386419220256078e-05
9920,77,3,1.0473397570171764e-05
9912,78,10,1.1640901471409946e-05
9903,81,16,1.4959926097965076e-05
9891,88,21,2.182884348489444e-05
9872,102,26,1.68827660723933e-05
9855,109,36,1.768766378543933e-05
9836,116,48,1.3146639368400388e-05
9821,125,54,1.6291619997963546e-05
9801,134,65,1.8274102398932793e-05
9777,149,74,1.3728974932951118e-05
9757,158,85,1.4919506021642366e-05
9734,166,100,2.1660506831104984e-05
9699,191,110,2.213214618660422e-05
9658,221,121,2.342558955181225e-05
9608,257,135,1.943905370686555e-05
9560,289,151,1.7373427342879065e-05
9512,312,176,1.819563951607686e-05
9458,339,203,1.4346924861411825e-05
9412,347,241,1.3166097360534286e-05
9369,362,269,1.2088768119146898e-05
9328,362,310,1.6287918273741268e-05
9273,387,340,1.4768780803705904e-05
9220,407,373,1.5456197668779015e-05
9162,428,410,1.5555922777339152e-05
9101,452,447,1.4828672916425599e-05
9040,472,488,1.3358707064646768e-05
8983,490,527,1.2949630481158288e-05
8926,505,569,1.4419994542586681e-05
8861,516,623,1.3778695774270844e-05
8798,524,678,1.1496367147981239e-05
8745,534,721,1.2634292897171846e-05
8686,543,771,1.3993433263408572e-05
8620,570,810,1.3636178613587333e-05
8553,592,855,8.294860978130007e-06
8511,587,902,1.1609387350611705e-05
8453,604,943,1.2731088848898036e-05
8388,614,998,1.2620790675060851e-05
8323,631,1046,9.901342641103177e-06
8271,629,1100,1.2686308532176804e-05
8205,654,1141,1.1181367369415606e-05
8145,662,1193,1.0942156791833812e-05
8086,683,1231,1.1045246035571487e-05
8025,691,1284,1.118068986659814e-05
7963,697,1340,1.0269879829793859e-05
7906,687,1407,8.65335081678426e-06
7859,680,1461,9.73032042693652e-06
7807,679,1514,1.0186847534773464e-05
7753,671,1576,8.842305742712355e-06
7707,663,1630,1.0959459589047664e-05
7651,685,1664,8.967865466753547e-06
7604,689,1707,9.92526277133187e-06
7552,706,1742,8.064951745330581e-06
7509,704,1787,8.89084613615177e-06
7462,692,1846,1.0070290628587541e-05
7410,689,1901,1.0968584797933205e-05
7354,696,1950,1.1527075733278316e-05
7295,709,1996,8.893778318708546e-06
7249,694,2057,8.944888751424722e-06
7204,686,2110,1.0724524600035937e-05
7151,677,2172,8.468927402082158e-06
7110,655,2235,9.877497557466637e-06
7064,653,2283,9.972268422248391e-06
7018,648,2334,9.455403917263897e-06
6975,637,2388,8.777704630239193e-06
6936,633,2431,7.060718535160556e-06
6905,609,2486,5.707294278794192e-06
6881,588,2531,8.403303190190479e-06
6847,584,2569,1.0253465671396932e-05
6806,578,2616,8.897095682925812e-06
6771,568,2661,1.0140595455765163e-05
6732,559,2709,9.034892755822988e-06
6698,543,2759,7.97357392630328e-06
6669,540,2791,6.386653560142839e-06
6646,532,2822,5.656633307614507e-06
6626,511,2863,1.0041684805690445e-05
6592,495,2913,8.887417868000393e-06
6563,485,2952,5.026617510536261e-06
6547,452,3001,8.448103637280333e-06
6522,442,3036,1.0059929427860593e-05
6493,443,3064,9.386736680133736e-06
6466,434,3100,1.0334097819006472e-05
6437,429,3134,8.691013817625594e-06
6413,408,3179,5.732840461929353e-06
6398,378,3224,9.096758080815599e-06
6376,376,3248,1.0010945300194879e-05
6352,376,3272,6.280481269092663e-06
6337,355,3308,7.112264878524738e-06
6321,340,3339,7.444838400476469e-06
6305,324,3371,7.83231023780852e-06
6289,308,3403,7.227626880989895e-06
6275,297,3428,6.438890901042295e-06
6263,286,3451,6.699352060999833e-06
6251,275,3474,9.307601692820059e-06
6235,263,3502,9.147429115047216e-06
6220,251,3529,5.764722460639756e-06
6211,240,3549,1.2746202973219557e-05
6192,238,3570,6.785660000434282e-06
6182,233,3585,6.24823834391137e-06
6173,215,3612,7.5346878190469375e-06
6163,209,3628,9.316285565890594e-06
6151,204,3645,6.375497687288214e-06
6143,194,3663,8.39107793465364e-06
6133,188,3679,6.071097758550708e-06
6126,178,3696,6.419497665136992e-06
6119,171,3710,1.0512744791651733e-05
6108,165,3727,1.2899128812684806e-05
6095,166,3739,3.953467685343507e-06
6091,154,3755,4.264328677397139e-06
6087,151,3762,1.0879770915543603e-05
6077,154,3769,5.3426908783170095e-06
6072,147,3781,8.96274188199654e-06
6064,148,3788,5.571204449832418e-06
6059,141,3800,5.852614772702e-06
6054,138,3808,1.0772611711983453e-05
6045,140,3815,1.0634526763559022e-05
6036,142,3822,1.1667086681787211e-05
6026,136,3838,9.761621210050565e-06
6018,132,3850,6.294248567429026e-06
