S,I,R,Beta
9950,50,0,1.0050251256281408e-05
9945,50,5,4.022121669180493e-06
9943,50,7,1.6091722820074423e-05
9935,56,9,1.0784384211661513e-05
9929,55,16,9.155916095184904e-06
9924,52,24,1.7440238117384428e-05
9915,57,28,1.2385982606541568e-05
9908,61,31,8.272831359987293e-06
9903,63,34,1.282279379825578e-05
9895,68,37,2.5265285497726124e-05
9878,81,41,8.748709565339113e-06
9871,83,46,2.1970162078767912e-05
9853,98,49,1.657011124758439e-05
9837,108,55,1.6942834875131306e-05
9819,117,64,2.5243227198619803e-05
9790,139,71,1.6166841807452915e-05
9768,153,79,1.672795790442849e-05
9743,169,88,1.943437467166535e-05
9711,180,109,1.0297600659046442e-05
9693,184,123,1.9063510646410004e-05
9659,201,140,1.3391990250631097e-05
9633,213,154,1.4621101466057844e-05
9603,227,170,1.651466295637239e-05
9567,238,195,1.756739070667464e-05
9527,255,218,1.2760431137921737e-05
9496,267,237,1.4987583969911241e-05
9458,285,257,1.4468397680604557e-05
9419,308,273,1.4477506780299009e-05
9377,329,294,1.81521559088671e-05
9321,362,317,1.48183185239058e-05
9271,386,343,1.3413044073586194e-05
9223,404,373,2.0396705180655764e-05
9147,450,403,1.5062619195121655e-05
9085,473,442,1.2799017035491674e-05
9030,495,475,1.4094432699083862e-05
8967,522,511,1.1963833331837855e-05
8911,537,552,1.2747619904426287e-05
8850,548,602,1.2577838261371603e-05
8789,576,635,1.2247000670029456e-05
8727,599,674,1.492116745509733e-05
8649,643,708,1.2946596906087005e-05
8577,657,766,1.1179947645902309e-05
8514,671,815,1.3303240004103e-05
8438,688,874,1.1368835335167045e-05
8372,701,927,1.1927537822222434e-05
8302,716,982,1.2449043038697008e-05
8228,728,1044,1.1853120141890195e-05
8157,745,1098,1.2012575356283934e-05
8084,754,1162,1.0827951076035842e-05
8018,766,1216,1.2211427681971439e-05
7943,781,1276,8.221188000353994e-06
7892,771,1337,1.084682119113874e-05
7826,778,1396,1.0182918056415994e-05
7764,785,1451,1.1485313565467929e-05
7694,801,1505,7.788548691572497e-06
7646,769,1585,8.503728204519425e-06
7596,756,1648,8.881031787824836e-06
7545,746,1709,7.994925887037028e-06
7500,733,1767,7.639836289222374e-06
7458,719,1823,8.578405319208057e-06
7412,708,1880,8.003512398584064e-06
7370,696,1934,9.942450755626257e-06
7319,692,1989,9.674716293880762e-06
7270,680,2050,9.304959948215875e-06
7224,663,2113,8.142792000521138e-06
7185,638,2177,6.7626084471523966e-06
7154,612,2234,7.994065205991072e-06
7119,601,2280,8.180400741471523e-06
7084,575,2341,6.874033339061694e-06
7056,560,2384,1.0882329122125041e-05
7013,562,2425,9.387751166745237e-06
6976,550,2474,9.122185154295247e-06
6941,555,2504,5.970528949926731e-06
6918,529,2553,7.924315680690519e-06
6889,522,2589,6.673974668929144e-06
6865,509,2626,6.868357904406767e-06
6841,491,2668,9.526840533491162e-06
6809,482,2709,8.531544471589652e-06
