S,I,R,Beta
9900,100,0,2.7272727272727273e-05
9873,117,10,4.0687673625990246e-05
9826,156,18,5.1537783066380664e-05
9747,222,31,5.684354714825629e-05
9624,334,42,6.43973897591351e-05
9417,509,74,6.112758913414335e-05
9124,761,115,5.8905164701144866e-05
8715,1110,175,5.075643629860497e-05
8224,1517,259,4.785261203122074e-05
7627,1981,392,4.394706311506446e-05
6963,2474,563,4.046100702512216e-05
6266,2960,774,3.348185402127311e-05
5645,3346,1009,3.187180123855302e-05
5043,3673,1284,2.86671569776265e-05
4512,3879,1609,2.82252682657481e-05
4018,4047,1935,2.785832914228448e-05
3565,4165,2270,2.720863941649591e-05
3161,4250,2589,2.3968587751456166e-05
2839,4235,2926,2.3621068163000343e-05
2555,4175,3270,2.1749065469843093e-05
2323,4078,3599,2.2484496781127886e-05
2110,3955,3935,1.92928742188483e-05
1949,3827,4224,2.158517503364807e-05
1788,3691,4521,2.0607596808731803e-05
1652,3527,4821,1.9565427820390747e-05
1538,3353,5109,1.9003613401348172e-05
1440,3176,5384,1.9022879932829554e-05
1353,3011,5636,1.570982770001004e-05
1289,2842,5869,1.9108255913049792e-05
1219,2705,6076,1.7892912435422507e-05
1160,2548,6292,1.420992800303145e-05
1118,2401,6481,1.6018966456284242e-05
1075,2232,6693,1.625406351587897e-05
1036,2106,6858,1.8333351666685e-05
996,1979,7025,1.471271645449915e-05
967,1855,7178,1.1707088642172836e-05
946,1745,7309,1.75675593813796e-05
917,1653,7430,1.5833212934943308e-05
893,1556,7551,1.223454632862855e-05
876,1429,7695,1.0385012350176225e-05
863,1326,7811,8.738676859459355e-06
853,1242,7905,9.439073611559467e-06
843,1169,7988,1.3191715196957382e-05
830,1094,8076,1.321556793903218e-05
818,1021,8161,1.317084501746933e-05
807,941,8252,1.4485367803241298e-05
796,877,8327,1.2892283538559388e-05
787,812,8401,1.4083537283817702e-05
778,757,8465,6.791794154302772e-06
774,697,8529,7.414574829742825e-06
770,655,8575,7.931000297412511e-06
766,599,8635,1.5256062105249392e-05
759,558,8683,1.4166914587671952e-05
753,529,8718,5.020874284839219e-06
751,493,8756,8.102786548293959e-06
748,466,8786,8.606642032544583e-06
745,437,8818,3.0715832475849676e-06
744,411,8845,9.810846872302017e-06
741,376,8883,3.5891693226519653e-06
740,345,8915,3.916960438699569e-06
739,318,8943,4.255282933762266e-06
738,296,8966,0.0
738,264,8998,0.0
738,243,9019,5.576187449117289e-06
737,225,9038,0.0
737,207,9056,6.554841077878067e-06
736,181,9083,7.506605813115541e-06
735,164,9101,0.0
735,151,9114,3.6040906428796686e-05
731,142,9127,0.0
731,127,9142,1.077156737076812e-05
730,114,9156,0.0
730,107,9163,1.2802458071949814e-05
729,97,9174,0.0
729,89,9182,1.541283272452644e-05
728,85,9187,0.0
728,78,9194,0.0
728,67,9205,0.0
728,63,9209,0.0
728,59,9213,0.0
728,56,9216,0.0
728,49,9223,0.0
728,44,9228,0.0
728,43,9229,3.194479938665985e-05
727,40,9233,0.0
727,35,9238,0.0
727,32,9241,0.0
727,30,9243,0.0
727,29,9244,0.0
727,28,9245,0.0
727,28,9245,0.0
727,27,9246,0.0
727,24,9249,0.0
727,22,9251,0.0
727,22,9251,0.0
727,22,9251,0.0
727,17,9256,0.0
727,15,9258,0.0
727,13,9260,0.0
727,13,9260,0.0
727,10,9263,0.0
727,10,9263,0.0
727,10,9263,0.0
727,10,9263,0.0
727,9,9264,0.0
727,9,9264,0.0
727,6,9267,0.0
727,6,9267,0.0
727,6,9267,0.0
727,6,9267,0.0
727,6,9267,0.0
727,6,9267,0.0
727,6,9267,0.0
727,4,9269,0.0
727,4,9269,0.0
727,4,9269,0.0
727,4,9269,0.0
727,4,9269,0.0
727,4,9269,0.0
727,3,9270,0.0
727,3,9270,0.0
727,2,9271,0.0
727,1,9272,0.0
727,1,9272,0.0
727,1,9272,0.0
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
727,0,9273,
