S,I,R,Beta
9950,50,0,1.608040201005025e-05
9942,53,5,1.5182397528305683e-05
9934,58,8,1.7355928438035863e-05
9924,66,10,1.2214038816215359e-05
9916,70,14,1.1525384659713018e-05
9908,69,23,1.1701860010648693e-05
9900,72,28,1.54320987654321e-05
9889,77,34,1.444606561403002e-05
9878,84,38,9.641435031190043e-06
9870,84,46,1.0855405992184108e-05
9861,89,50,2.2788672662366444e-05
9841,100,59,2.337160857636419e-05
9818,115,67,1.948506292789641e-05
9796,120,84,1.8715121818429292e-05
9774,134,92,2.2905729180982747e-05
9744,150,106,1.4367816091954022e-05
9723,161,116,1.7247954680040858e-05
9696,175,129,1.591230551626591e-05
9669,189,142,2.7360664448263993e-05
9619,227,154,1.2823372244635136e-05
9591,243,166,1.587565159895701e-05
9554,262,184,2.2371829392429054e-05
9498,295,207,1.74880706375294e-05
9449,325,226,2.0840626195690225e-05
9385,363,252,1.614439547311151e-05
9330,385,285,1.5033198312941077e-05
9276,411,313,1.862326344625851e-05
9205,450,345,1.4002052024865712e-05
9147,472,381,1.7603252339842832e-05
9071,516,413,1.687804819686897e-05
8992,564,444,1.7351909341006032e-05
8904,606,490,1.5196937483505762e-05
8822,639,539,1.4368687755642903e-05
8741,668,591,1.0618278372896126e-05
8679,679,642,1.2896567324069186e-05
8603,702,695,1.1259571877960812e-05
8535,701,764,1.1532608450393487e-05
8466,715,819,1.156415047272595e-05
8396,731,873,1.1568273342331603e-05
8325,736,939,1.1914088001044523e-05
8252,745,1003,9.922345447270054e-06
8191,750,1059,1.1394620111504497e-05
8121,764,1115,9.831662595391304e-06
8060,769,1171,1.0003000900270082e-05
7998,770,1232,9.255560643407605e-06
7941,768,1291,9.018333123452126e-06
7886,752,1362,8.937195460849013e-06
7833,733,1434,1.0101733161325201e-05
7775,727,1498,1.3091726117551317e-05
7701,740,1559,6.492663290481755e-06
7664,712,1624,1.0445743707630597e-05
7607,726,1667,8.148214943391635e-06
7562,721,1717,1.2655437197668025e-05
7493,731,1776,8.580740108916977e-06
7446,712,1842,9.619824534400492e-06
7395,708,1897,1.1459873253801813e-05
7335,723,1942,7.16547823438845e-06
7297,714,1989,9.404885703767598e-06
7248,703,2049,6.869016105683934e-06
7213,682,2105,7.1148825861419166e-06
7178,675,2147,8.255678358771143e-06
7138,661,2201,7.206110442544198e-06
7104,643,2253,7.22437056029591e-06
7071,639,2290,1.0623302346488301e-05
7023,640,2337,6.674498077744554e-06
6993,620,2387,6.4580709742000065e-06
6965,609,2426,8.251437813038921e-06
6930,600,2470,7.936507936507936e-06
6897,579,2524,6.260387548039084e-06
6872,564,2564,6.4502679183282555e-06
6847,553,2600,5.546178405769505e-06
6826,525,2649,7.534217906324558e-06
6799,493,2708,8.353453720523869e-06
6771,484,2745,8.5439727764616e-06
6743,482,2775,7.076648720695752e-06
6720,474,2806,6.2788828611613425e-06
6700,460,2840,9.085009733939e-06
6672,452,2876,7.295048916618917e-06
6650,436,2914,8.967372559839967e-06
6624,422,2954,7.512535201593516e-06
6603,404,2993,7.872209301802512e-06
6582,398,3020,1.0688507869032185e-05
6554,394,3052,5.421573836414078e-06
6540,372,3088,5.343461247574891e-06
6527,349,3124,8.77992803092993e-06
6507,341,3152,6.760145965071678e-06
6492,318,3190,9.687782156655313e-06
6472,314,3214,7.87320982891515e-06
6456,305,3239,7.10991935320048e-06
6442,289,3269,3.222795044200634e-06
6436,275,3289,9.605062432905813e-06
6419,269,3312,6.370492803949242e-06
6408,255,3337,5.5078211059704785e-06
6399,233,3368,7.377762217406556e-06
6388,226,3386,6.23403394639285e-06
6379,221,3400,7.802752101600345e-06
6368,215,3417,3.651980834404581e-06
6363,201,3436,1.1728251716429639e-05
6348,199,3453,6.332861535148965e-06
6340,192,3468,4.107518401682439e-06
6335,180,3485,7.892659826361484e-06
6326,173,3501,1.096493231895526e-05
6314,173,3513,8.23932869611708e-06
6305,173,3522,5.500726554299047e-06
6299,172,3529,6.460973871821662e-06
6292,167,3541,1.046857334282484e-05
6281,161,3558,8.8999555991104e-06
6272,162,3566,9.841899722852104e-06
6262,157,3581,8.137242735985126e-06
6254,152,3594,6.311749953713834e-06
6248,144,3608,1.0003201024327785e-05
6239,145,3616,1.1053937688953247e-05
6229,142,3629,5.652796212174314e-06
6224,138,3638,3.492790879624455e-06
6221,130,3649,6.18253310746479e-06
6216,130,3654,3.7125037125037126e-06
6213,128,3659,6.28722034443908e-06
6208,122,3670,1.056278519520027e-05
6200,118,3682,1.7769272826681245e-05
6187,123,3690,9.198411040195742e-06
6180,124,3696,9.134565194696733e-06
6173,123,3704,5.268155710878346e-06
6169,118,3713,6.86867909806001e-06
6164,116,3720,1.1188435632929803e-05
6156,115,3729,1.130039268864593e-05
6148,113,3739,8.636523281187926e-06
6142,107,3751,4.564862125947589e-06
6139,101,3760,6.451207101488777e-06
6135,101,3764,4.841559950616089e-06
6132,92,3776,1.063558240449247e-05
6126,87,3787,5.628919134947708e-06
6123,84,3793,3.888538920386054e-06
6121,82,3797,3.9846828790130735e-06
6119,74,3807,8.833805205761408e-06
6115,71,3814,6.909815392765423e-06
6112,68,3820,4.812134277794888e-06
6110,64,3826,5.114566284779051e-06
6108,57,3835,2.872275646549248e-06
6107,54,3839,9.097028910357877e-06
6104,53,3843,0.0
6104,50,3846,3.27653997378768e-06
6103,45,3852,0.0
6103,42,3855,7.802563922504936e-06
6101,44,3855,0.0
6101,40,3859,4.09768890345845e-06
6100,39,3861,1.2610340479192938e-05
6097,42,3861,7.810242351820176e-06
6095,40,3865,4.101722723543889e-06
6094,40,3866,1.2307187397440104e-05
6091,42,3867,1.1726903862842132e-05
6088,43,3869,0.0
6088,40,3872,1.2319316688567673e-05
