S,I,R,Beta
9930,70,0,7.193209610128039e-06
9925,69,6,2.920454130617311e-06
9923,70,7,1.151725428657808e-05
9915,73,12,1.1052853363176037e-05
9907,80,13,1.7664277783385486e-05
9893,87,20,1.626600022540029e-05
9879,92,29,6.601618716909387e-06
9873,85,42,1.1916039585083501e-05
9863,88,49,1.6130072907929544e-05
9849,91,60,1.2273237981431707e-05
9838,95,67,1.1769615133585132e-05
9827,97,76,1.8883383566630543e-05
9809,105,86,2.2331289534878074e-05
9786,117,97,1.3100871469970182e-05
9771,128,101,2.4786357588783135e-05
9740,151,109,2.107782476848389e-05
9709,165,126,2.2472120525473083e-05
9673,190,137,1.5235027504665728e-05
9645,198,157,2.1992868027082645e-05
9603,222,175,2.579899487115982e-05
9548,262,190,1.598991995446071e-05
9508,281,211,1.3474324674333058e-05
9472,300,228,2.005912162162162e-05
9415,332,253,1.6635847692415973e-05
9363,361,276,1.952637880642347e-05
9297,396,307,1.765530968499668e-05
9232,427,341,1.7757195215501322e-05
9162,450,388,1.6250697324698634e-05
9095,480,425,1.4889133223382812e-05
9030,513,457,1.4679247645383917e-05
8962,543,495,1.4795434622056787e-05
8890,562,548,1.6812845013590382e-05
8806,594,600,1.357354298530769e-05
8735,621,644,1.3641973772383668e-05
8661,640,699,1.3891294307816649e-05
8584,670,746,1.2345077965252953e-05
8513,694,793,1.2017558499274377e-05
8442,691,867,1.045698391098741e-05
8381,701,918,1.3957254376577957e-05
8299,723,978,1.2832954761167879e-05
8222,738,1040,1.3019468555181781e-05
8143,760,1097,1.1795730268813382e-05
8070,770,1160,9.816701266515393e-06
8009,775,1216,1.0794308016384793e-05
7942,782,1276,1.0787931171066962e-05
7875,783,1342,9.08187881367958e-06
7819,773,1408,1.2574273004342923e-05
7743,796,1461,1.1195068718252245e-05
7674,799,1527,1.0111675299101725e-05
7612,804,1584,9.640447264465899e-06
7553,809,1638,9.98301741447377e-06
7492,823,1685,9.730914271293998e-06
7432,814,1754,1.0248530162416061e-05
7370,806,1824,8.248852736093949e-06
7321,789,1890,8.136740169129936e-06
7274,763,1963,1.1891759047016051e-05
7208,776,2016,8.22396649770587e-06
