S,I,R,Beta
9950,50,0,3.21608040201005e-05
9934,62,4,3.40960013508511e-05
9913,81,6,5.853393660650125e-05
9866,118,16,6.27046490772968e-05
9793,178,29,6.941440630030393e-05
9672,282,46,8.68926315048484e-05
9435,496,69,7.671333572661846e-05
9076,817,107,6.082190214227956e-05
8625,1193,182,5.4035010994083844e-05
8069,1655,276,4.620271008473367e-05
7452,2147,401,4.1813953034867963e-05
6783,2636,581,3.702463334986578e-05
6121,3100,779,3.504592861170692e-05
5456,3517,1027,3.231059529040763e-05
4836,3869,1295,2.966251434222653e-05
4281,4103,1616,2.8294996459709546e-05
3784,4287,1929,2.6383910056017725e-05
3356,4395,2249,2.3865021607336325e-05
3004,4395,2601,2.613125616356803e-05
2659,4397,2944,2.5317272033147153e-05
2363,4344,3293,2.4354906714862105e-05
2113,4234,3653,2.2578808424622885e-05
1911,4097,3992,2.0308155180361324e-05
1752,3923,4325,2.2260710457121505e-05
1599,3794,4607,2.1923296156038485e-05
1466,3630,4904,1.8979325688987104e-05
1365,3460,5175,1.6515276630883568e-05
1287,3265,5448,1.9276282675976396e-05
1206,3068,5726,1.7026990211913055e-05
1143,2887,5970,1.6970514639947803e-05
1087,2727,6186,1.9229153826146186e-05
1030,2572,6398,2.1138776064865843e-05
974,2416,6610,1.3598596624828317e-05
942,2254,6804,1.3658191052660333e-05
913,2100,6987,1.721170395869191e-05
880,1969,7151,1.8468073318251074e-05
848,1834,7318,1.350280858418551e-05
827,1728,7445,1.609454073178378e-05
804,1606,7590,1.0842425481558583e-05
790,1473,7737,1.0312201912913454e-05
778,1377,7845,6.534080832180535e-06
771,1281,7948,1.5187551068140466e-05
756,1193,8051,9.97884484892029e-06
747,1116,8137,1.3194954249494994e-05
736,1044,8220,1.301432617024821e-05
726,977,8297,8.459020276271603e-06
720,903,8377,4.614248800295312e-06
717,836,8447,1.3346412817894871e-05
709,783,8508,5.4039740825403e-06
706,734,8560,9.64870977452895e-06
701,680,8619,4.195686833934715e-06
699,623,8678,1.6074327691244313e-05
692,579,8729,4.99166392125151e-06
690,532,8778,5.448403617740002e-06
688,486,8826,2.9907168150062207e-06
687,452,8861,1.6101814996586416e-05
682,427,8891,6.867801685358534e-06
680,391,8929,7.5221904618624944e-06
678,357,8965,8.262892177519976e-06
676,336,8988,1.7610594533671456e-05
672,320,9008,1.8601190476190478e-05
668,300,9032,9.980039920159681e-06
666,272,9062,0.0
666,244,9090,0.0
666,222,9112,1.352704055406758e-05
664,209,9127,0.0
664,192,9144,7.843875502008031e-06
663,179,9158,8.426232547165837e-06
662,159,9179,9.500465522810618e-06
661,146,9193,0.0
661,136,9203,3.337189641363353e-05
658,129,9213,0.0
658,115,9227,0.0
658,107,9235,0.0
658,99,9243,0.0
658,92,9250,0.0
658,86,9256,0.0
658,81,9261,1.8762430109947842e-05
657,72,9271,2.1139861322509723e-05
656,68,9276,0.0
656,63,9281,0.0
656,58,9286,0.0
656,49,9295,0.0
656,45,9299,0.0
656,43,9301,0.0
656,41,9303,0.0
656,38,9306,0.0
656,35,9309,0.0
656,32,9312,0.0
656,31,9313,0.0
656,30,9314,0.0
656,29,9315,0.0
656,27,9317,0.0
656,25,9319,0.0
656,22,9322,0.0
656,21,9323,0.0
656,15,9329,0.0
656,13,9331,0.0
656,11,9333,0.0
656,11,9333,0.0
656,10,9334,0.0
656,10,9334,0.0
656,10,9334,0.0
656,9,9335,0.0
656,9,9335,0.0
656,9,9335,0.0
656,6,9338,0.0
656,6,9338,0.0
656,6,9338,0.0
656,6,9338,0.0
656,6,9338,0.0
656,5,9339,0.0
656,4,9340,0.0
656,4,9340,0.0
656,2,9342,0.0
656,2,9342,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,1,9343,0.0
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
656,0,9344,
