S,E,I,R,Beta
9940,0,60,0,2.8504359490274985e-05
9923,17,58,2,5.386302112472938e-05
9892,45,57,6,4.079142457842949e-05
9869,65,54,12,3.565222939019676e-05
9850,79,54,17,8.460236886632826e-05
9805,118,55,22,5.192156135552362e-05
9777,131,68,24,6.768586538635092e-05
9732,165,74,29,6.803967963030848e-05
9683,199,83,35,6.221311975154568e-05
9633,224,101,42,6.68083002632247e-05
9568,277,106,49,6.014545339811952e-05
9507,300,131,62,6.18266813444814e-05
9430,344,154,72,7.299169547313768e-05
9324,414,179,83,5.8118773202572086e-05
9227,471,209,93,6.43005782385064e-05
9103,539,244,114,5.942915594390608e-05
8971,595,304,130,5.83018967550411e-05
8812,684,350,154,5.252577653848648e-05
8650,765,400,185,4.5086705202312136e-05
8494,839,452,215,4.9488342630196016e-05
8304,946,503,247,4.740344062790885e-05
8106,1062,547,285,4.916573860696773e-05
7888,1170,619,323,4.7514967214672624e-05
7656,1261,713,370,4.341670806825326e-05
7419,1383,754,444,4.183108607443144e-05
7185,1491,827,497,3.954900668883094e-05
6950,1555,936,559,3.7201008424030006e-05
6708,1669,993,630,3.828228728109287e-05
6453,1764,1071,712,3.429234703334301e-05
6216,1820,1169,795,3.289064452451963e-05
5977,1884,1250,889,3.841392002676928e-05
5690,1967,1350,993,3.3587190001952745e-05
5432,2030,1417,1121,3.1180396261262616e-05
5192,2086,1502,1220,2.9877984977400446e-05
4959,2106,1585,1350,2.9389256890731126e-05
4728,2130,1672,1470,3.0612699260842464e-05
4486,2168,1746,1600,2.668349897530257e-05
4277,2165,1812,1746,2.5806704685104008e-05
4077,2142,1884,1897,2.825127963975843e-05
3860,2167,1928,2045,2.5664867886397352e-05
3669,2158,1965,2208,2.482805875788967e-05
3490,2140,2025,2345,2.447911139410662e-05
3317,2086,2079,2518,2.4361797047959242e-05
3149,2054,2115,2682,2.5525008126712147e-05
2979,2013,2139,2869,2.558034023735731e-05
2816,1986,2184,3014,2.3576683732933734e-05
2671,1912,2235,3182,2.7639649328230887e-05
2506,1861,2270,3363,2.619264426170143e-05
2357,1816,2285,3542,2.2652390709177654e-05
2235,1750,2308,3707,2.0742946428917606e-05
2128,1713,2267,3892,2.508200364165818e-05
2007,1660,2279,4054,2.0769780537753667e-05
1912,1602,2260,4226,1.851371866553116e-05
1832,1521,2235,4412,1.538641892089915e-05
1769,1453,2186,4592,2.0687689841878815e-05
1689,1383,2158,4770,1.810768144308344e-05
1623,1308,2134,4935,2.1654508382027105e-05
1548,1243,2096,5113,1.8184014833224846e-05
1489,1163,2072,5276,1.9771762552152076e-05
1428,1123,2019,5430,1.6648561356191807e-05
1380,1052,1973,5595,1.9832962383481347e-05
1326,1010,1939,5725,1.8280014032827795e-05
1279,951,1894,5876,1.857641884623101e-05
1234,900,1838,6028,1.6313271242965454e-05
1197,858,1768,6177,1.9373471385855286e-05
1156,805,1710,6329,1.6693984095186062e-05
1123,756,1651,6470,2.4810242099421112e-05
1077,718,1615,6590,1.4948069830483138e-05
1051,672,1565,6712,2.3102902150089828e-05
1013,648,1515,6824,1.563828643476391e-05
989,598,1466,6947,2.0001738082067822e-05
960,560,1424,7056,1.8287687265917604e-05
935,535,1358,7172,1.4963811203956747e-05
916,500,1306,7278,1.839009743407986e-05
894,458,1281,7367,1.3971187917716688e-05
878,430,1219,7473,1.588366430529524e-05
861,396,1178,7565,2.169073352145115e-05
839,384,1128,7649,1.7962958266764725e-05
822,360,1091,7727,1.2265806722108114e-05
811,330,1056,7803,1.5179538915667153e-05
798,310,986,7906,1.9063886897771814e-05
783,297,944,7976,1.0823213628590601e-05
775,275,899,8051,1.7223438228856436e-05
763,260,856,8121,1.3779841011256599e-05
754,236,825,8185,4.8227634434530985e-06
751,214,782,8253,1.873035441236067e-05
740,196,752,8312,1.078205865439908e-05
734,186,703,8377,1.3565838892097318e-05
727,179,670,8424,2.2583095526494078e-05
716,165,641,8478,1.5252006728313825e-05
709,158,610,8523,1.6185345325903488e-05
702,149,595,8554,1.1970600205894323e-05
697,143,557,8603,1.0303197339714447e-05
693,132,535,8640,0.0
693,123,488,8696,1.7741821020509545e-05
687,113,457,8743,6.370258536942722e-06
685,104,433,8778,6.742974663272703e-06
683,100,400,8817,1.0980966325036604e-05
680,97,370,8853,0.0
680,91,351,8878,1.2569130216189039e-05
677,85,334,8904,8.844939367940633e-06
675,80,315,8930,4.703115814226925e-06
674,74,301,8951,0.0
674,62,282,8982,5.261274912136709e-06
673,60,266,9001,1.675809136511412e-05
670,61,241,9028,1.857930265684028e-05
667,56,227,9050,6.604627201817594e-06
666,55,206,9073,0.0
666,51,196,9087,0.0
666,44,190,9100,1.58052789631737e-05
664,44,173,9119,8.70534159760429e-06
663,42,161,9134,9.368295813308601e-06
662,38,153,9147,9.873032798214955e-06
661,39,139,9161,1.0883879885501584e-05
660,36,137,9167,2.2119000221190002e-05
658,33,129,9180,1.1781060766711434e-05
657,29,118,9196,0.0
657,29,108,9206,0.0
657,29,97,9217,0.0
657,25,93,9225,1.6366344249684947e-05
656,22,88,9234,1.732261640798226e-05
655,21,84,9240,1.817520901490367e-05
654,20,71,9255,0.0
654,19,70,9257,0.0
654,18,66,9262,0.0
654,16,62,9268,0.0
654,15,58,9273,0.0
654,13,55,9278,2.7800945232137893e-05
653,14,50,9283,0.0
653,13,48,9286,0.0
653,13,47,9287,0.0
653,12,45,9290,0.0
653,11,42,9294,0.0
653,9,41,9297,0.0
653,8,37,9302,0.0
653,8,33,9306,0.0
653,8,31,9308,4.939979252087141e-05
652,9,27,9312,0.0
652,8,26,9314,0.0
652,6,26,9316,0.0
652,6,25,9317,0.0
652,4,24,9320,0.0
652,2,25,9321,0.0
652,2,19,9327,0.0
652,2,19,9327,0.0
652,2,18,9328,0.0
652,1,17,9330,0.0
652,1,15,9332,0.0
652,1,15,9332,0.0
652,1,14,9333,0.0
652,1,14,9333,0.0
652,1,12,9335,0.0
652,1,12,9335,0.0
652,0,12,9336,0.0
652,0,11,9337,0.0
652,0,10,9338,0.0
652,0,9,9339,0.0
652,0,6,9342,0.0
652,0,6,9342,0.0
652,0,5,9343,0.0
652,0,5,9343,0.0
652,0,5,9343,0.0
652,0,5,9343,0.0
652,0,5,9343,0.0
652,0,5,9343,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,3,9345,0.0
652,0,2,9346,0.0
652,0,2,9346,0.0
652,0,2,9346,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,1,9347,0.0
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
652,0,0,9348,
