S,I,R,Beta
9920,80,0,1.7641129032258066e-05
9906,91,3,2.7733219738065285e-05
9881,105,14,2.7951672522060133e-05
9852,126,22,3.383407768304236e-05
9810,161,29,3.9255164903349984e-05
9748,207,45,4.311549600661302e-05
9661,282,57,3.9641726881715695e-05
9553,368,79,4.23836809743354e-05
9404,501,95,3.3960152854648e-05
9244,624,132,3.224544819092634e-05
9058,761,181,3.0900295337188955e-05
8845,907,248,2.679991000216269e-05
8630,1051,319,3.020904882289449e-05
8356,1237,407,2.7185554080290453e-05
8075,1411,514,2.2819378040298145e-05
7815,1549,636,2.189099359089533e-05
7550,1687,763,2.127684631600435e-05
7279,1821,900,2.2481982162433228e-05
6981,1988,1031,2.1832758476082106e-05
6678,2128,1194,1.998482279373186e-05
6394,2225,1381,1.8416141537185493e-05
6132,2293,1575,1.5219751881061765e-05
5918,2319,1763,1.5593301059572093e-05
5704,2351,1945,1.5510692534524714e-05
5496,2333,2171,1.4896076856893468e-05
5305,2327,2368,1.5472183080479247e-05
5114,2312,2574,1.480094671929827e-05
4939,2273,2788,1.362865409380273e-05
4786,2237,2977,1.429067532501012e-05
4633,2217,3150,1.2948624821968579e-05
4500,2164,3336,1.1295953994660095e-05
4390,2077,3533,1.3489756010892704e-05
4267,2050,3683,1.4061401453011484e-05
4144,2041,3815,1.087739941243126e-05
4052,1981,3967,9.468031192677923e-06
3976,1901,4123,1.0584284243070205e-05
3896,1816,4288,1.3427303729567884e-05
3801,1770,4429,1.0255998644424527e-05
3732,1701,4567,1.0396759235630261e-05
3666,1651,4683,1.1069685155023507e-05
3599,1581,4820,1.1247765605000616e-05
3535,1526,4939,1.2976395935792792e-05
3465,1461,5074,8.296517536763943e-06
3423,1381,5196,9.096364986779597e-06
3380,1308,5312,9.952409387836347e-06
3336,1217,5447,1.0345051813930942e-05
3294,1161,5545,1.3074171868879653e-05
3244,1137,5619,1.3284792328872897e-05
3195,1078,5727,9.290954964999231e-06
3163,1037,5800,1.0365755689504154e-05
3129,980,5891,8.478942871491838e-06
3103,934,5963,7.935954774718947e-06
3080,882,6038,6.994139647200871e-06
3061,824,6115,9.118791688736786e-06
3038,774,6188,8.930804129603829e-06
3017,734,6249,9.031473782986329e-06
2997,703,6300,1.4238990056913243e-05
2967,675,6358,8.488434507982873e-06
2950,642,6408,7.392153756798141e-06
2936,590,6474,8.659308179005218e-06
2921,564,6515,1.3354019924197727e-05
2899,538,6563,7.052810160150084e-06
2888,498,6614,1.042952975336248e-05
2873,464,6663,6.751323259358834e-06
2864,442,6694,7.109633711671175e-06
2855,419,6726,8.359491575722364e-06
2845,401,6754,1.5777778751714737e-05
2827,379,6794,5.599976853429006e-06
2821,360,6819,1.083146244436567e-05
2810,346,6844,9.256783164997017e-06
2801,333,6866,1.0721181731535178e-06
2800,309,6891,1.2713823393435044e-05
2789,298,6913,1.0828735131545068e-05
2780,284,6936,7.59955415948931e-06
2774,270,6956,4.005447408475527e-06
2771,249,6980,2.8986389440838053e-06
2769,233,6998,1.0849735808933052e-05
2762,219,7019,4.9596778193288566e-06
2759,208,7033,5.227646583210194e-06
2756,186,7058,1.9507779702545376e-06
2755,170,7075,1.0675776662752215e-05
2750,165,7085,1.1019283746556474e-05
2745,155,7100,1.4101886127269522e-05
2739,150,7111,7.301935012778386e-06
2736,135,7129,2.7073857483214207e-06
2735,127,7138,5.75796398393528e-06
2733,115,7152,3.181724176331154e-06
2732,103,7165,1.421484313920596e-05
2728,100,7172,1.0997067448680352e-05
2725,99,7176,3.7067926976183856e-06
2724,92,7184,0.0
2724,85,7191,0.0
2724,75,7201,0.0
2724,72,7204,5.09871104584761e-06
2723,64,7213,5.738156445097319e-06
2722,60,7218,6.122948812147931e-06
2721,53,7226,6.934187625248764e-06
