S,I,R,Beta
9950,50,0,1.407035175879397e-05
9943,53,4,1.5180870584975872e-05
9935,53,12,1.1394821053831033e-05
9929,54,17,3.5436786368400834e-05
9910,68,22,3.858253695019885e-05
9884,90,26,3.597284050541841e-05
9852,113,35,3.3235244449714176e-05
9815,146,39,4.11726529843195e-05
9756,199,45,3.6055636938278934e-05
9686,253,61,3.7950540244303545e-05
9593,327,80,3.187849448071686e-05
9493,401,106,3.520115754015362e-05
9359,496,145,3.511369080650332e-05
9196,620,184,3.086896125945362e-05
9020,743,237,3.2826707809473786e-05
8800,900,300,2.9797979797979796e-05
8564,1060,376,2.8420857825209523e-05
8306,1243,451,2.6151747159484396e-05
8036,1405,559,2.5242281618836232e-05
7751,1586,663,2.407857555051677e-05
7455,1767,778,1.9357799314278426e-05
7200,1880,920,1.942966903073286e-05
6937,1987,1076,2.0386222425004275e-05
6656,2114,1230,1.7483034349756206e-05
6410,2192,1398,1.6226926449320746e-05
6182,2253,1565,1.7590407154025768e-05
5937,2317,1746,1.6211073704482595e-05
5714,2363,1923,1.762678061960652e-05
5476,2422,2102,1.7567839001989916e-05
5243,2477,2280,1.755613786835068e-05
5015,2507,2478,1.5907602282900004e-05
4815,2510,2675,1.62175803535598e-05
4619,2499,2882,1.360145703659251e-05
4462,2464,3074,1.4734816953552946e-05
4300,2414,3286,1.4450588620643147e-05
4150,2384,3466,1.3443033880488396e-05
4017,2313,3670,1.2484769388550885e-05
3901,2234,3865,1.2622156658405656e-05
3791,2180,4029,1.2342123668079154e-05
3689,2093,4218,1.2433498590934918e-05
3593,2018,4389,1.3240148433097392e-05
3497,1963,4540,1.3839094451236931e-05
3402,1918,4680,1.2566980473364438e-05
3320,1843,4837,1.307454451555544e-05
3240,1774,4986,1.2004676604451125e-05
3171,1691,5138,9.138106819246942e-06
3122,1619,5259,1.187056807394889e-05
3062,1571,5367,1.0394141695434187e-05
3012,1508,5480,1.078797101602432e-05
2963,1447,5590,1.0029245747075016e-05
2920,1377,5703,9.202057281563056e-06
2883,1288,5829,9.156266225442355e-06
2849,1214,5937,1.2432467127689534e-05
2806,1154,6040,8.646982017983253e-06
2778,1110,6112,7.458862750439424e-06
