S,E,I,R,Beta
9900,0,100,0,4.0404040404040405e-05
9860,40,92,8,5.291471911103272e-05
9812,87,83,18,4.7888250924611614e-05
9773,120,85,22,5.537465165130823e-05
9727,154,93,26,6.632685209443618e-05
9667,201,96,36,7.219578635219475e-05
9600,248,111,41,6.381381381381382e-05
9532,282,138,48,6.0057046592104704e-05
9453,334,156,57,6.035256749315778e-05
9364,390,175,71,5.553182400683468e-05
9273,443,203,81,6.640391963744522e-05
9148,522,235,95,5.349384588190419e-05
9033,587,270,110,4.469209605930518e-05
8924,648,290,138,5.409666300870183e-05
8784,733,321,162,5.284317564078557e-05
8635,815,361,189,4.491159633457215e-05
8495,875,416,214,4.3294698238783e-05
8342,941,472,245,3.9873785500367756e-05
8185,999,535,281,4.270405745636821e-05
7998,1088,584,330,4.560215396314832e-05
7785,1205,639,371,4.442554850978417e-05
7564,1308,705,423,4.106799284404289e-05
7345,1398,780,477,4.276413398264998e-05
7100,1489,873,538,4.7755029604891664e-05
6804,1637,951,608,3.94089948944488e-05
6549,1744,1009,698,4.116259512607634e-05
6277,1851,1085,787,4.008489775781527e-05
6004,1956,1166,874,3.742502139797025e-05
5742,2014,1289,955,3.431765556909347e-05
5488,2052,1416,1044,3.7832929782082326e-05
5194,2151,1517,1138,3.4393926971666765e-05
4923,2227,1588,1262,3.351359040047973e-05
4661,2254,1695,1390,2.8606164628477436e-05
4435,2250,1805,1510,3.1854394188759146e-05
4180,2277,1907,1636,2.810095267247587e-05
3956,2278,1986,1780,2.9401971535836805e-05
3725,2288,2056,1931,2.4939283942234874e-05
3534,2250,2114,2102,2.7975300352997426e-05
3325,2202,2214,2259,2.662482765178529e-05
3129,2161,2288,2422,2.6539456069657413e-05
2939,2125,2342,2594,2.353577685061668e-05
2777,2079,2356,2788,2.56778179723939e-05
2609,2008,2397,2986,2.2386485726296748e-05
2469,1957,2373,3201,2.406579896660435e-05
2328,1936,2317,3419,2.3915568033673118e-05
2199,1852,2357,3592,2.29594853833935e-05
2080,1797,2338,3785,2.364775942620254e-05
1965,1715,2354,3966,1.945689325299798e-05
1875,1647,2320,4158,1.8620689655172415e-05
1794,1577,2245,4384,1.9863290900378146e-05
1714,1517,2197,4572,2.124462710102723e-05
1634,1442,2182,4742,2.1035578736451683e-05
1559,1368,2166,4907,2.0729721741983667e-05
1489,1309,2128,5074,2.209183132444947e-05
1419,1258,2099,5224,1.645133878644853e-05
1370,1167,2069,5394,1.5522855640970462e-05
1326,1076,2050,5548,1.986535702461097e-05
1272,1025,1982,5721,1.9039278030577082e-05
1224,978,1913,5885,1.537468097536976e-05
1188,912,1868,6032,1.937649153923244e-05
1145,849,1799,6207,2.0389784717856352e-05
1103,816,1738,6343,2.243071777253583e-05
1060,772,1678,6490,1.686644028155711e-05
1030,735,1603,6632,1.574717307960196e-05
1004,676,1555,6765,1.4732068510523822e-05
981,627,1491,6901,1.2989934168380996e-05
962,572,1458,7008,1.4972237194459417e-05
941,540,1398,7121,1.0642195697816373e-05
927,507,1340,7226,1.4490653528474133e-05
909,470,1287,7334,8.547863333341882e-06
899,443,1212,7446,1.1931115247231063e-05
886,429,1128,7557,1.7010069961417158e-05
869,407,1071,7653,1.719137981237758e-05
853,387,1012,7748,6.950590568511971e-06
847,361,967,7825,1.2209281740164508e-05
837,339,928,7896,1.5449264615004327e-05
825,316,890,7969,1.7705141300646918e-05
812,303,852,8033,1.300908901685978e-05
803,281,811,8105,1.9962133368548582e-05
790,264,784,8162,1.7760268664427798e-05
779,257,737,8227,1.0450722231995583e-05
773,236,712,8279,1.9986336613515126e-05
762,219,676,8343,1.747192843498113e-05
753,207,656,8384,1.619538107731675e-05
745,196,615,8444,6.5477164838762486e-06
742,188,568,8502,9.490907710413424e-06
738,173,538,8551,1.0074450186881052e-05
734,161,501,8604,5.438713852948055e-06
732,138,482,8648,1.1337097249620207e-05
728,127,462,8683,5.946434517863089e-06
726,111,447,8716,9.244365559191673e-06
723,103,429,8745,3.2240696141111077e-06
722,93,411,8774,3.3699307816217453e-06
721,88,379,8812,0.0
721,79,360,8840,1.541069502234551e-05
717,76,338,8869,1.650532709431969e-05
713,70,324,8893,4.328779457344207e-06
712,65,302,8921,1.39519309472431e-05
709,64,283,8944,0.0
709,59,263,8969,1.0725758445194056e-05
707,56,243,8994,1.1641375777789418e-05
705,56,226,9013,6.276281930584322e-06
704,50,218,9028,1.9547539616346955e-05
701,51,207,9041,6.891466297284073e-06
700,48,201,9051,7.107320540156361e-06
699,43,188,9070,7.609655130429489e-06
698,42,169,9091,1.6954612502331258e-05
696,40,163,9101,0.0
696,37,152,9115,1.8905021173623716e-05
694,34,143,9129,0.0
694,31,140,9135,1.0292301358583779e-05
693,27,135,9145,0.0
693,26,128,9153,1.1273448773448773e-05
692,24,118,9166,3.673949250514353e-05
689,24,111,9176,0.0
689,21,104,9186,2.791113095902646e-05
687,22,98,9193,1.4853102813177673e-05
686,19,94,9201,0.0
686,16,87,9211,3.3510941322341746e-05
684,14,84,9218,0.0
684,11,82,9223,1.782912565967765e-05
683,11,78,9228,1.8770882606900175e-05
682,11,71,9236,0.0
682,8,66,9244,0.0
682,7,57,9254,0.0
682,6,49,9263,0.0
682,5,48,9265,3.0547409579667644e-05
681,6,40,9273,0.0
681,5,38,9276,3.864286266326609e-05
680,5,36,9279,0.0
680,5,35,9280,4.201680672268908e-05
679,6,26,9289,0.0
679,5,26,9290,0.0
679,5,26,9290,0.0
679,5,24,9292,0.0
679,5,20,9296,0.0
679,5,17,9299,0.0
679,4,17,9300,0.0
679,3,17,9301,0.0
679,3,16,9302,0.0
679,3,13,9305,0.0
679,3,12,9306,0.0
679,3,10,9308,0.0
679,3,10,9308,0.0
679,3,10,9308,0.0
679,3,10,9308,0.0
679,3,10,9308,0.0
679,3,9,9309,0.0
679,0,11,9310,0.0
679,0,9,9312,0.0
679,0,8,9313,0.0
679,0,7,9314,0.0
679,0,5,9316,0.0
679,0,4,9317,0.0
679,0,4,9317,0.0
679,0,4,9317,0.0
679,0,4,9317,0.0
679,0,3,9318,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,2,9319,0.0
679,0,1,9320,0.0
679,0,1,9320,0.0
679,0,1,9320,0.0
679,0,1,9320,0.0
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
679,0,0,9321,
