S,I,R,Beta
9930,70,0,1.0070493454179255e-05
9923,70,7,1.43965678582226e-05
9913,77,10,2.358178490529948e-05
9895,93,12,2.6080294707330192e-05
9871,111,18,2.099151121539937e-05
9848,128,24,2.3005940292445168e-05
9819,149,32,1.2986737806649347e-05
9800,159,41,2.117828263380824e-05
9767,188,45,2.2328771002659845e-05
9726,212,62,1.5519576005183537e-05
9694,222,84,2.183945860446789e-05
9647,250,103,2.280501710376283e-05
9592,286,122,1.9684235697580153e-05
9538,313,149,2.244259886634729e-05
9471,358,171,2.2414792819480106e-05
9395,409,196,1.795680217979964e-05
9326,451,223,2.02090999912982e-05
9241,503,256,1.3123294643996211e-05
9180,523,297,1.7704128602790172e-05
9095,573,332,1.3240115246568363e-05
9026,594,380,1.6413488604935537e-05
8938,637,425,1.4929289615221271e-05
8853,672,475,1.529613313754283e-05
8762,708,530,1.3540751859918988e-05
8678,729,593,1.2961840657247519e-05
8596,748,656,1.1508897310775065e-05
8522,765,713,1.2884759630207399e-05
8438,796,766,1.1910703076891926e-05
8358,795,847,1.1738837945342164e-05
8280,807,913,1.0176654753994336e-05
8212,821,967,1.0975886866491093e-05
8138,831,1031,1.2273244415895596e-05
8055,842,1103,8.846543434316627e-06
7995,824,1181,9.714809620090227e-06
7931,823,1246,9.958308392877635e-06
7866,810,1324,1.0672593094832268e-05
7798,812,1390,8.686072088712908e-06
7743,810,1447,1.132045989766942e-05
7672,799,1529,8.972372921835297e-06
7617,791,1592,8.796611877052577e-06
7564,791,1645,1.0028206000744762e-05
7504,791,1705,8.592130551864123e-06
7453,779,1768,8.09523161577206e-06
7406,759,1835,8.894970676839667e-06
7356,761,1883,1.0182360721382743e-05
7299,750,1951,6.75891674658629e-06
7262,718,2020,6.5207601825505995e-06
7228,695,2077,8.75890322606331e-06
7184,683,2133,1.1005422820192587e-05
7130,678,2192,9.101929195265343e-06
7086,656,2258,7.529446589978177e-06
7051,649,2300,1.0707810298684534e-05
7002,644,2354,7.5399930099829506e-06
6968,632,2400,7.947724861573341e-06
6933,619,2448,7.689570635347279e-06
6900,592,2508,7.589110849980415e-06
6869,574,2557,7.862420824154168e-06
6838,558,2604,8.910777952848357e-06
6804,545,2651,7.011525869833719e-06
6778,530,2692,8.351102623916445e-06
6748,518,2734,5.721701038832041e-06
6728,506,2766,4.993584712346021e-06
6711,480,2809,4.966969651815428e-06
6695,464,2841,8.369601606963508e-06
6669,450,2881,5.3314673197714135e-06
6653,437,2910,8.942817902558368e-06
6627,424,2949,8.185496154952154e-06
6604,407,2989,8.929142787410504e-06
6580,402,3018,9.073175157646418e-06
6556,385,3059,5.942806430908932e-06
6541,367,3092,7.08171929147815e-06
6524,358,3118,6.422354589328958e-06
6509,342,3149,7.63674947598422e-06
6492,333,3175,8.32625601571997e-06
6474,324,3202,7.1511115687822515e-06
6459,303,3238,1.0219321978644682e-05
6439,291,3270,4.8032046981746225e-06
6430,273,3297,9.684457584924147e-06
6413,265,3322,8.237983576991312e-06
6399,259,3342,6.033761308022912e-06
6389,245,3366,2.5554125234379244e-06
6385,231,3384,1.0169939692257624e-05
6370,229,3401,9.597389510053265e-06
6356,229,3415,5.496302362585571e-06
6348,212,3440,8.1737228186563e-06
6337,202,3461,6.249638692763075e-06
6329,200,3471,1.1060199083583504e-05
6315,202,3483,7.055337362714894e-06
6306,190,3504,9.18089705710518e-06
6295,186,3519,1.5373184042634963e-05
6277,191,3532,9.175023583981076e-06
6266,184,3550,6.07141370266032e-06
6259,174,3567,7.3457439677668754e-06
6251,175,3574,9.141394519733986e-06
6241,177,3582,1.176835886614578e-05
6228,178,3594,8.118464635968046e-06
6219,173,3608,8.365190768175467e-06
6210,162,3628,9.940160235382994e-06
6200,154,3646,5.236698785085882e-06
6195,147,3658,1.2079085064211318e-05
6184,135,3681,2.395668631114944e-06
6182,129,3689,8.777671609749736e-06
6175,129,3696,5.021498289552145e-06
6171,127,3702,5.103883161906658e-06
6167,121,3712,4.0203321598430465e-06
6164,116,3720,9.789881178813579e-06
6157,109,3734,2.9801240625647244e-06
6155,101,3744,8.043046384248499e-06
6150,101,3749,3.2198341785398054e-06
6148,93,3759,1.2242813468493994e-05
6141,89,3770,9.148310581484917e-06
6136,88,3776,7.407846390897239e-06
6132,81,3787,8.053280503813228e-06
6128,80,3792,8.159268929503916e-06
6124,75,3801,6.531678641410843e-06
6121,75,3804,4.3565866143876276e-06
6119,73,3808,4.477408117988659e-06
6117,67,3816,1.4639895178350524e-05
6111,69,3820,7.114753865090037e-06
6108,63,3829,7.796176754919388e-06
6105,61,3834,8.055745760663794e-06
6102,58,3840,8.47658766486963e-06
6099,56,3845,2.9278804487855152e-06
6098,54,3848,6.0736367722264735e-06
6096,53,3851,3.095131976427475e-06
6095,46,3859,3.5667154117772944e-06
6094,45,3861,0.0
6094,41,3865,0.0
6094,37,3869,0.0
6094,34,3872,0.0
6094,33,3873,0.0
6094,32,3874,0.0
6094,30,3876,1.6409583196586806e-05
6091,30,3879,1.094511027198599e-05
6089,31,3880,5.2977606365789185e-06
6088,29,3883,5.664053649916172e-06
6087,27,3886,6.084612623137348e-06
6086,26,3888,0.0
6086,23,3891,1.4287959536498592e-05
6084,23,3893,1.429265643312466e-05
6082,25,3893,1.3153567905294311e-05
6080,25,3895,0.0
6080,23,3897,0.0
6080,20,3900,0.0
6080,19,3901,0.0
6080,16,3904,1.0279605263157895e-05
6079,16,3905,0.0
6079,13,3908,0.0
6079,13,3908,1.2653903096410087e-05
6078,12,3910,0.0
6078,11,3911,0.0
6078,11,3911,0.0
6078,10,3912,0.0
6078,9,3913,1.8280867244342072e-05
6077,10,3913,0.0
