S,I,R,Beta
9900,100,0,1.2121212121212122e-05
9888,104,8,1.944859347771969e-05
9868,117,15,2.7716282276476845e-05
9836,142,22,2.1479016432879504e-05
9806,162,32,4.028775529217435e-05
9742,209,49,3.634438366310131e-05
9668,272,60,3.0041495290710408e-05
9589,338,73,2.7459965530029785e-05
9500,400,100,3.736842105263158e-05
9358,501,141,3.412708671138168e-05
9198,613,189,3.2278809458187766e-05
9016,746,238,3.226316753534378e-05
8799,908,293,2.5533538302560412e-05
8595,1027,378,2.49233465483714e-05
8375,1165,460,2.9825123310486195e-05
8084,1365,551,2.4377733432656737e-05
7815,1529,656,2.3600034646859374e-05
7533,1690,777,1.9401811516506855e-05
7286,1805,909,2.083455311784525e-05
7012,1935,1053,1.9973143124153354e-05
6741,2065,1194,1.7600366087614624e-05
6496,2168,1336,2.0378705942231836e-05
6209,2263,1528,1.6938335987836284e-05
5971,2322,1707,1.6011930186253367e-05
5749,2371,1880,1.7313630324207266e-05
5513,2417,2070,1.5459753945257912e-05
5307,2426,2267,1.5922599699163837e-05
5102,2433,2465,1.6595282782813024e-05
4896,2444,2660,1.5627841425713767e-05
4709,2427,2864,1.4524781946711025e-05
4543,2390,3067,1.3999191362498929e-05
4391,2337,3272,1.1304096068445132e-05
4275,2257,3468,1.3887917252887054e-05
4141,2226,3633,1.3669107361725588e-05
4015,2147,3838,1.2180684798099349e-05
3910,2092,3998,1.2103103773723305e-05
3811,2016,4173,1.392689499485616e-05
3704,1959,4337,1.0887337282542664e-05
3625,1896,4479,1.3094718463553034e-05
3535,1816,4649,9.9695306220364e-06
3471,1746,4783,1.2045477121348776e-05
3398,1676,4926,9.481921838060013e-06
3344,1583,5073,1.0956726220881555e-05
3286,1512,5202,1.1874973834803415e-05
3227,1441,5332,1.1397587195305398e-05
3174,1378,5448,1.3489500595824382e-05
3115,1333,5552,1.228236433105066e-05
3064,1288,5648,1.0135737800625984e-05
3024,1231,5745,1.1013973239805896e-05
2983,1157,5860,1.0141015161976641e-05
2948,1103,5949,8.61102875960591e-06
