S,I,R,Beta
9930,70,0,3.0211480362537764e-05
9909,85,6,6.0551014229488346e-05
9858,133,9,5.0338872134688515e-05
9792,190,18,5.1062091503267975e-05
9697,271,32,4.147819141386216e-05
9588,358,54,5.593584158969662e-05
9396,522,82,4.1592656204890316e-05
9192,690,118,4.698477567134622e-05
8894,921,185,4.4436989447679964e-05
8530,1222,248,4.058075570385066e-05
8107,1538,355,3.2722287390546754e-05
7699,1816,485,3.2114131190445807e-05
7250,2124,626,3.240470160400026e-05
6751,2450,799,2.775099078292256e-05
6292,2696,1012,2.4995236756768992e-05
5868,2898,1234,2.2345758986641e-05
5488,3051,1461,2.2276785415669288e-05
5115,3199,1686,2.2306579799344674e-05
4750,3287,1963,1.8509919459433495e-05
4461,3296,2243,1.9927287843075805e-05
4168,3315,2517,1.917938295944393e-05
3903,3286,2811,2.0038583239417093e-05
3646,3269,3085,2.0639706734937672e-05
3400,3268,3332,1.6829865361077112e-05
3213,3191,3596,1.570320666307541e-05
3052,3106,3842,1.7194977969330066e-05
2889,3017,4094,1.617693575106243e-05
2748,2900,4352,1.8069567836169252e-05
2604,2804,4592,1.424342227802722e-05
2500,2708,4792,1.742983751846381e-05
2382,2628,4990,1.5016223911707159e-05
2288,2519,5193,1.630961337193969e-05
2194,2396,5410,1.788151933562927e-05
2100,2291,5609,1.0808339049281869e-05
2048,2149,5803,1.5223286993950675e-05
1981,2054,5965,1.3762683172711353e-05
1925,1945,6130,1.2285914599539278e-05
1879,1852,6269,1.1494556752649783e-05
1839,1763,6398,1.141215554953076e-05
1802,1661,6537,1.202757522078953e-05
1766,1567,6667,1.1563526037085674e-05
1734,1450,6816,1.5113550491190392e-05
1696,1368,6936,1.1637288977159881e-05
1669,1262,7069,1.1869278414340367e-05
1644,1189,7167,1.5347498050867747e-05
1614,1120,7266,1.1617100371747212e-05
1593,1056,7351,1.1889136182921494e-05
1573,990,7437,1.7338033866959488e-05
1546,936,7518,1.2439048661558363e-05
1528,878,7594,8.199262960798578e-06
1517,814,7669,4.858936961771504e-06
1511,750,7739,8.824178248400617e-06
1501,699,7800,1.5249728602486277e-05
1485,665,7850,1.215159109895952e-05
1473,628,7899,1.4053385568686463e-05
1460,584,7956,1.40739350722462e-05
1448,553,7999,9.990708640963903e-06
1440,519,8041,1.3380432455576964e-05
1430,482,8088,8.704987958099992e-06
1424,449,8127,7.820124621505969e-06
1419,424,8157,4.986237983166461e-06
