S,I,R,Beta
9950,50,0,6.633165829145729e-05
9917,69,14,7.01474411528732e-05
9869,113,18,7.263290701104828e-05
9788,185,27,7.289676272103734e-05
9656,301,43,7.638168270911378e-05
9434,499,67,6.606386400105703e-05
9123,770,107,6.220897375122959e-05
8686,1142,172,5.1615962720370925e-05
8174,1579,247,4.7726979364124775e-05
7558,2083,359,4.509850975468062e-05
6848,2627,525,4.0412022526673044e-05
6121,3155,724,3.4072511793982474e-05
5463,3571,966,3.1729965384606904e-05
4844,3942,1214,3.0060149626227702e-05
4270,4213,1517,2.9572789920348025e-05
3738,4405,1857,2.696483457620572e-05
3294,4523,2183,2.3760363444962744e-05
2940,4521,2539,2.3021816556748777e-05
2634,4486,2880,2.251161209885746e-05
2368,4381,3251,2.458018963953682e-05
2113,4250,3637,2.1157540157567998e-05
1923,4100,3977,2.3591187549941023e-05
1737,3926,4337,2.1702591788032545e-05
1589,3756,4655,2.1111595895905758e-05
1463,3582,4955,2.1181322424379817e-05
1352,3396,5252,1.63349154243419e-05
1277,3204,5519,2.175237100843992e-05
1188,3049,5763,1.8773059114154555e-05
1120,2865,6015,1.8075292944402892e-05
1062,2704,6234,1.636690847903364e-05
1015,2523,6462,1.444835591377065e-05
978,2353,6669,1.5209231221162212e-05
943,2185,6872,1.4074561201288065e-05
914,2047,7039,1.443110962405356e-05
887,1929,7184,1.5780033348470478e-05
860,1839,7301,1.5807377619282472e-05
835,1725,7440,1.4579536579015882e-05
814,1595,7591,1.6174624325094543e-05
793,1476,7731,1.0252309332677186e-05
781,1391,7828,1.2886941937883098e-05
767,1297,7936,1.0052281918256854e-05
757,1219,8024,5.418391972977395e-06
752,1109,8139,1.4389041306141242e-05
740,1021,8239,9.26489663022474e-06
733,958,8309,7.1203365355860175e-06
728,884,8388,1.5538759882651285e-05
718,822,8460,3.3887047692630923e-06
716,757,8527,9.224888009859561e-06
711,717,8572,0.0
711,650,8639,4.327599264308125e-06
709,605,8686,1.3987807294641504e-05
703,550,8747,5.17263675158412e-06
701,506,8793,5.638472425050606e-06
699,460,8841,3.1100329663494433e-06
698,423,8879,1.0160742953524763e-05
695,383,8922,7.513571388320153e-06
693,363,8944,7.950421173561669e-06
691,334,8975,4.33286827213879e-06
690,310,9000,4.675081813931744e-06
689,297,9014,4.886797339627528e-06
688,274,9038,0.0
688,254,9058,0.0
688,231,9081,1.2584314909896305e-05
686,216,9098,6.748731238527157e-06
685,202,9113,0.0
685,192,9123,0.0
685,178,9137,1.640285409661281e-05
683,171,9146,0.0
683,156,9161,0.0
