S,I,R,Beta
9950,50,0,6.030150753768844e-05
9920,79,1,7.273376888525929e-05
9863,133,4,8.461791201109333e-05
9752,234,14,8.545255674049768e-05
9557,415,28,6.98409416676857e-05
9280,657,63,6.413032068440665e-05
8889,1001,110,6.21495727806899e-05
8336,1476,188,5.095930277920821e-05
7709,1987,304,4.550266836917588e-05
7012,2527,461,4.3003897891364255e-05
6250,3099,651,3.701839303000968e-05
5533,3560,907,3.1729947181060724e-05
4908,3896,1196,3.0436834468805068e-05
4326,4143,1531,3.096645813686371e-05
3771,4394,1835,2.8787357027319744e-05
3294,4539,2167,2.2740245003399668e-05
2954,4536,2510,2.2613047325301896e-05
2651,4474,2875,2.4788007730485892e-05
2357,4410,3233,2.395527578872024e-05
2108,4304,3588,2.2705148734154892e-05
1902,4132,3966,1.946796717777079e-05
1749,3959,4292,1.9496580949587472e-05
1614,3778,4608,1.8695598268984395e-05
1500,3577,4923,1.9942223464728357e-05
1393,3386,5221,2.2261336214444935e-05
1288,3214,5498,2.0774793508215222e-05
1202,3019,5779,1.7085359004728235e-05
1140,2838,6022,1.854530618300508e-05
1080,2693,6227,1.9254308151448886e-05
1024,2527,6449,1.584450435298773e-05
983,2337,6680,1.8717861323283147e-05
940,2225,6835,1.2909395170929955e-05
913,2090,6997,1.3625620358773065e-05
887,1942,7171,1.4513333108860448e-05
862,1828,7310,1.4596353703919946e-05
839,1700,7461,1.542452499474164e-05
817,1571,7612,1.40240762224125e-05
799,1471,7730,4.254127993098102e-06
794,1334,7872,6.608786286957277e-06
787,1223,7990,1.350647947378756e-05
774,1130,8096,1.7150305275433902e-05
759,1053,8188,7.507253884065478e-06
753,1000,8247,7.96812749003984e-06
747,933,8320,1.004374769531861e-05
740,873,8387,1.0835577845887124e-05
733,807,8460,1.0143170856641495e-05
727,754,8519,7.297166145527384e-06
723,682,8595,4.056087579043006e-06
721,642,8637,6.4811334206125964e-06
718,591,8691,9.42644778454911e-06
714,536,8750,5.225970985409089e-06
712,492,8796,1.9982643646661186e-05
705,452,8843,9.414422895876483e-06
702,422,8876,6.751191585314808e-06
700,393,8907,1.817520901490367e-05
695,356,8949,4.041710451863229e-06
694,326,8980,1.768002687364085e-05
690,314,8996,4.615526631588664e-06
689,291,9020,1.4962668142983257e-05
686,276,9038,5.281615751890818e-06
685,251,9064,5.816151452583825e-06
684,234,9082,0.0
684,213,9103,6.863794854899377e-06
683,195,9122,7.50835304276007e-06
682,179,9139,0.0
682,158,9160,9.280225695088904e-06
681,151,9168,0.0
681,137,9182,0.0
681,128,9191,1.1472099853157121e-05
680,123,9197,0.0
680,115,9205,0.0
680,112,9208,0.0
680,104,9216,0.0
680,91,9229,1.6160310277957337e-05
679,87,9234,0.0
679,84,9237,1.753278631040045e-05
